"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-09-19 07:00:00",499,2.667,0.017,0,0,0.468,175.9,1.022,6.383,9.083333,1015.931,0.003,0.512,95.7,5.5,-0.167,2.267,0.0096,"013CAMPBELLCLIM50535VUE-500004413",0,3.516,5.662,-4.554,64.68,64.68,5.398,5.395,0.339,0.483
"2025-09-19 08:00:00",500,32,0.034,0,0,0.388,189.8,0.88,7.1,9.516666,1015.864,0.018,1.29,91,7.5,-0.167,2.283,0.1152,"013CAMPBELLCLIM50535VUE-500004413",0,5.801,6.377,-5.109,37.82,37.82,5.161,5.162,0.339,0.483
"2025-09-19 09:00:00",501,222.5,0,0,0,0.758,334.9,1.822,10.63,11.25,1015.898,0.117,1.995,82.1,14.6,-0.083,2.333,0.801,"013CAMPBELLCLIM50535VUE-500004413",0,12.83,10.95,-5.6,19.76,19.76,7.808,7.807,0.338,0.484
"2025-09-19 10:00:00",502,380.3,0,0,0,0.72,199.2,1.828,14.2,11.71667,1015.948,0.22,2.56,65.9,19.3,0.017,2.283,1.3692,"013CAMPBELLCLIM50535VUE-500004413",0,21.4,15.93,-5.87,5.27,5.27,13.35,13.35,0.338,0.484
"2025-09-19 11:00:00",503,517.7,0,0,0,0.765,144.9,2.028,17.65,12.06667,1015.664,0.324,2.93,55.2,22.4,0.017,2.35,1.8636,"013CAMPBELLCLIM50535VUE-500004413",0,28.9,20.58,-5.751,-26.05,-26.05,18.75,18.75,0.338,0.484
"2025-09-19 12:00:00",504,618.2,0,0,0,0.803,163.2,1.957,20.6,11.51667,1015.114,0.409,3.08,42.2,24.8,0.117,2.133,2.2254,"013CAMPBELLCLIM50535VUE-500004413",0,34.87,24.55,-5.124,-66.11,-66.11,23.2,23.2,0.338,0.484
"2025-09-19 13:00:00",505,661.5,0,0,0,0.803,123,2.207,23.27,10.13333,1014.164,0.455,2.999,32.2,27.6,0.15,2.183,2.3814,"013CAMPBELLCLIM50535VUE-500004413",0,39.95,27.58,-3.789,-100.7,-100.7,26.66,26.66,0.338,0.484
"2025-09-19 14:00:00",506,552.5,0,0,0,1.177,142.8,3.51,24.42,9.833333,1013.748,0.405,2.67,32.5,27.4,0.267,2.267,1.989,"013CAMPBELLCLIM50535VUE-500004413",0,37.77,27.79,-1.47,-123,-123,29.04,29.04,0.338,0.484
"2025-09-19 15:00:00",507,492.7,0,0,0,1.148,165.4,2.908,24.65,9.3,1013.281,0.354,2.135,29.3,27.7,0.217,2.167,1.7736,"013CAMPBELLCLIM50535VUE-500004413",0,38.27,27.69,1.53,-133.9,-133.9,29.59,29.59,0.338,0.484
"2025-09-19 16:00:00",508,499,0,0,0,1.255,149.3,3.305,25.17,9.383333,1012.414,0.347,1.433,29.8,28.8,0.25,2.05,1.7964,"013CAMPBELLCLIM50535VUE-500004413",0,37.34,27.69,4.292,-149.2,-149.2,29.99,29.99,0.339,0.484
"2025-09-19 17:00:00",509,307.5,0,0,0,1.333,162.3,3.318,24.22,10.26667,1012.648,0.209,0.651,35.7,25.6,0.167,2.183,1.107,"013CAMPBELLCLIM50535VUE-500004413",0,31.56,26.05,6.429,-150.3,-150.3,30.08,30.08,0.34,0.484
"2025-09-19 18:00:00",510,85.3,0,0,0,1.133,124.1,3.192,21.77,10.43333,1013.098,0.038,0.061,42.8,21.8,0.067,2.2,0.3072,"013CAMPBELLCLIM50535VUE-500004413",0,21.81,21.95,7.962,-150.3,-150.3,26.24,26.24,0.341,0.484
"2025-09-19 19:00:00",511,9.17,0,0,0,1.127,121.5,2.942,19.15,11.18333,1013.964,0.007,0,55.3,18.4,0,2.2,0.033,"013CAMPBELLCLIM50535VUE-500004413",0,16.97,18.86,8.41,-146.4,-146.4,22.34,22.35,0.342,0.484
"2025-09-19 20:00:00",512,0,0,0,0,0.5,114.2,1.753,17.1,11.31667,1015.331,-0.018,0,59.5,16.4,-0.033,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.1,16.23,7.915,-123.2,-123.2,18.89,18.89,0.342,0.483
"2025-09-19 21:00:00",513,0,0,0,0,0.637,123.1,2.03,15.85,11.3,1016.364,-0.015,0,64.6,15.1,0.033,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.8,15.1,6.881,-77.45,-77.45,16.64,16.65,0.342,0.483
"2025-09-19 22:00:00",514,0,0,0,0,0.775,131.9,2.602,14.15,10.78333,1017.331,-0.012,0,69.2,13.5,-0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.34,13.6,5.629,-35.9,-35.9,14.82,14.82,0.341,0.483
"2025-09-19 23:00:00",515,0,0,0,0,1.208,131.4,3.91,12.23,10.4,1018.448,-0.007,0,75.7,11.7,-0.033,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.17,11.85,4.374,-7.587,-7.587,13.07,13.07,0.341,0.483
"2025-09-20 00:00:00",516,0,0,0,0,1.463,128.4,3.942,11.03,10.28333,1018.964,-0.006,0,79.1,10.7,-0.133,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.72,10.7,3.188,32.09,32.09,11.63,11.63,0.341,0.483
"2025-09-20 01:00:00",517,0,0,0,0,1.132,133.3,3.087,10.72,10.06667,1018.981,-0.01,0,78,10.5,-0.1,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.46,10.38,2.069,69.5,69.5,10.76,10.76,0.34,0.483
"2025-09-20 02:00:00",518,0,0,0,0,0.343,254.4,1.138,10.65,10.06667,1018.631,-0.023,0,79.6,10.3,-0.083,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.19,9.92,1.055,94.2,94.2,10.18,10.18,0.34,0.483
"2025-09-20 03:00:00",519,0,0,0,0,0.278,139.7,0.743,9.73,10,1018.398,-0.024,0,87,8.8,-0.183,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.684,8.78,0.158,108.4,108.4,9.36,9.35,0.34,0.483
"2025-09-20 04:00:00",520,0,0,0,0,0.323,206.5,0.805,8.05,9.55,1017.648,-0.023,0,89.9,7,-0.167,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.7,6.741,-0.641,123.5,123.5,7.63,7.632,0.339,0.483
"2025-09-20 05:00:00",521,0,0,0,0,0.432,309.7,0.89,7.467,9.4,1017.331,-0.022,0,91.7,6.8,-0.117,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.422,6.28,-1.514,113.1,113.1,6.376,6.38,0.339,0.483
"2025-09-20 06:00:00",522,0,0,0,0,0.322,303.2,0.925,6.867,9.316667,1017.714,-0.023,0,92.7,5.9,-0.117,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.841,5.922,-2.465,111.8,111.8,5.781,5.784,0.338,0.483
"2025-09-20 07:00:00",523,2.833,0,0,0,0.5,305.5,1.18,7.133,9.433333,1017.898,0.004,0.53,95.6,6.5,-0.133,2.25,0.0102,"013CAMPBELLCLIM50535VUE-500004413",0,4.741,6.254,-3.354,97.1,97.1,5.446,5.454,0.338,0.483
"2025-09-20 08:00:00",524,48,0,0,0,0.547,168.5,1.253,8.42,10,1018.398,0.029,1.307,87.2,8.9,-0.083,2.3,0.1728,"013CAMPBELLCLIM50535VUE-500004413",0,7.95,7.905,-4.171,79.62,79.62,6.085,6.085,0.338,0.483
"2025-09-20 09:00:00",525,296.7,0,0,0,0.678,159.2,1.838,12.13,11.31667,1019.148,0.159,2.015,71.6,17.5,-0.1,2.317,1.068,"013CAMPBELLCLIM50535VUE-500004413",0,17.49,13.39,-4.769,57.93,57.93,9.71,9.7,0.338,0.484
"2025-09-20 10:00:00",526,280.8,0,0,0,0.847,183.4,2.263,14.22,11.05,1020.048,0.174,2.589,73.7,16.3,-0.033,2.25,1.011,"013CAMPBELLCLIM50535VUE-500004413",0,20.52,15.93,-4.959,37.46,37.46,15.23,15.23,0.337,0.484
"2025-09-20 11:00:00",527,234.2,0,0,0,1.257,174.5,3.033,13.18,10.96667,1020.164,0.151,2.963,74.9,15.3,-0.083,2.217,0.843,"013CAMPBELLCLIM50535VUE-500004413",0,18.48,14.18,-4.504,-7.974,-7.974,15.49,15.49,0.337,0.484
"2025-09-20 12:00:00",528,205.5,0,0,0,1.303,137.1,2.978,12.58,11.53333,1020.264,0.13,3.098,80.6,14.3,-0.2,2.283,0.7398,"013CAMPBELLCLIM50535VUE-500004413",0,18.05,13.5,-3.703,-58.09,-58.09,15.32,15.32,0.337,0.484
"2025-09-20 13:00:00",529,325.5,0,0,0,1.045,162.9,2.592,13.35,12.03333,1019.931,0.191,2.991,75.2,16.5,-0.083,2.3,1.1718,"013CAMPBELLCLIM50535VUE-500004413",0,22.77,14.92,-2.899,-97.3,-97.3,15.93,15.93,0.337,0.484
"2025-09-20 14:00:00",530,410.7,0,0,0,0.908,193.9,2.458,14.93,11.88333,1019.664,0.242,2.66,67.5,19.1,-0.067,2.283,1.4784,"013CAMPBELLCLIM50535VUE-500004413",0,26.71,17.42,-2.093,-116.4,-116.4,18.11,18.11,0.336,0.484
"2025-09-20 15:00:00",531,353.5,0,0,0,1.075,178.3,2.893,15.88,11.78333,1019.281,0.213,2.123,63.5,18.7,0,2.25,1.2726,"013CAMPBELLCLIM50535VUE-500004413",0,25.05,18.18,-1.015,-129.7,-129.7,20.05,20.06,0.337,0.484
"2025-09-20 16:00:00",532,299.5,0,0,0,0.962,185.6,2.935,16.27,11.88333,1019.064,0.169,1.427,65,18.7,0.033,2.2,1.0782,"013CAMPBELLCLIM50535VUE-500004413",0,25.03,18.39,0.461,-128.9,-128.9,20.35,20.35,0.337,0.484
"2025-09-20 17:00:00",533,267,0,0,0,1.132,200.6,3.25,15.95,12.16667,1019.231,0.129,0.654,67.5,18.7,-0.033,2.233,0.9612,"013CAMPBELLCLIM50535VUE-500004413",0,22.92,17.73,1.843,-149.3,-149.3,20.07,20.07,0.337,0.484
"2025-09-20 18:00:00",534,105.7,0,0,0,1.085,162.4,2.587,15.12,11.93333,1019.248,0.029,0.063,72.1,15.5,-0.05,2.317,0.3804,"013CAMPBELLCLIM50535VUE-500004413",0,17.98,15.73,2.781,-153.2,-153.2,19.13,19.13,0.337,0.484
"2025-09-20 19:00:00",535,9.33,0.153,2,2.833,0.563,147.7,1.585,13.27,12.1,1019.348,-0.008,0,80,12.7,-0.1,2.333,0.0336,"013CAMPBELLCLIM50535VUE-500004413",0,12.93,12.65,3.159,-131.6,-131.6,15.95,15.95,0.337,0.483
"2025-09-20 20:00:00",536,0,0.187,0,0,0.435,120.8,1.377,11.78,12,1019.731,-0.014,0,87.7,11.2,-0.133,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.85,10.95,2.951,-123.3,-123.3,13.34,13.35,0.337,0.483
"2025-09-20 21:00:00",537,0,0,0,0,0.392,139.1,1.115,11.3,11.78333,1020.131,-0.015,0,88.9,10.7,-0.117,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.03,10.33,2.345,-100.8,-100.8,11.7,11.7,0.337,0.483
"2025-09-20 22:00:00",538,0,0.017,0,0,0.277,81,0.73,10.43,11.56667,1020.264,-0.016,0,92.3,9.6,-0.1,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.18,9.37,1.534,-51.52,-51.52,10.36,10.36,0.336,0.483
"2025-09-20 23:00:00",539,0,0.017,0,0,0.263,140.5,0.767,9.8,11.23333,1020.114,-0.016,0,93,9,-0.2,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.678,8.65,0.637,-23.89,-23.89,9.24,9.23,0.336,0.483
"2025-09-21 00:00:00",540,0,0.017,0,0,0.202,121.8,0.563,9.72,11.38333,1019.998,-0.017,0,94.8,9.3,-0.167,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.57,8.83,-0.329,12.99,12.99,8.9,8.9,0.336,0.483
"2025-09-21 01:00:00",541,0,0,0,0,0.173,157.3,0.462,9.63,11.41667,1019.681,-0.017,0,96,9.4,-0.117,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.96,8.79,-1.224,34.83,34.83,8.74,8.74,0.335,0.483
"2025-09-21 02:00:00",542,0,0.442,0,0,0.27,166,0.87,9.83,11.65,1019.548,-0.017,0,97.1,9.6,-0.133,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.29,9.13,-1.941,45.83,45.83,8.96,8.96,0.335,0.483
"2025-09-21 03:00:00",543,0,0.034,0,0,0.233,304.6,0.61,9.6,11.78333,1019.348,-0.017,0,99.1,9.5,-0.1,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.57,9.15,-2.481,54.39,54.39,9.11,9.11,0.335,0.483
"2025-09-21 04:00:00",544,0,0.442,0,0,0.673,291.2,2.213,9.58,11.81667,1019.364,-0.014,0,99.9,9.6,-0.167,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.68,9.34,-2.874,41.71,41.71,9.34,9.35,0.335,0.483
"2025-09-21 05:00:00",545,0,1.989,0,0,0.59,14.3,1.675,8.28,10.38333,1019.914,-0.014,0,96.6,7.9,-0.133,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.26,7.788,-3.144,26.32,26.32,8.74,8.73,0.334,0.483
"2025-09-21 06:00:00",546,0,0.187,0,0,0.323,141.8,1.092,7.8,10.4,1020.564,-0.016,0,99.5,7.7,-0.217,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.21,7.388,-3.444,13.5,13.5,8.13,8.13,0.334,0.483
"2025-09-21 07:00:00",547,2,0.119,0,0,0.257,124.1,1.002,7.65,10.38333,1021.131,0.002,0.546,99.8,7.5,-0.15,2.3,0.0072,"013CAMPBELLCLIM50535VUE-500004413",0,8.04,7.192,-3.89,2.973,2.973,7.795,7.792,0.334,0.483
"2025-09-21 08:00:00",548,21.33,0,0,0,0.205,152.1,0.515,7.517,10.3,1021.648,0.012,1.326,99.9,7.4,-0.183,2.267,0.0768,"013CAMPBELLCLIM50535VUE-500004413",0,7.7,7,-4.259,3.594,3.594,7.467,7.465,0.333,0.483
"2025-09-21 09:00:00",549,171.2,0.017,0,0,0.43,342.9,1.022,8.45,10.9,1022.048,0.088,2.041,96.8,11.2,-0.283,2.3,0.6162,"013CAMPBELLCLIM50535VUE-500004413",0,11.5,8.52,-4.539,-13.41,-13.41,8.01,8.01,0.333,0.483
"2025-09-21 10:00:00",550,410.2,0,0,0,0.76,334.9,1.838,10.78,11.71667,1022.564,0.208,2.603,83.2,15,-0.183,2.25,1.4766,"013CAMPBELLCLIM50535VUE-500004413",0,17.09,12.22,-4.744,-24.54,-24.54,11.7,11.7,0.334,0.484
"2025-09-21 11:00:00",551,586.5,0,0,0,0.957,190.4,2.33,12.63,10.78333,1022.481,0.314,2.985,68.1,17.2,-0.117,2.333,2.1114,"013CAMPBELLCLIM50535VUE-500004413",0,23.18,15.4,-4.703,-37.48,-37.48,15.55,15.55,0.334,0.484
"2025-09-21 12:00:00",552,703.7,0,0,0,0.99,240.9,2.722,14.9,10.25,1022.148,0.401,3.133,55.9,19.6,-0.05,2.3,2.5332,"013CAMPBELLCLIM50535VUE-500004413",0,28.62,18.78,-4.295,-65.23,-65.23,18.93,18.93,0.333,0.484
"2025-09-21 13:00:00",553,680.2,0,0,0,1.07,279.9,2.793,16.15,9.6,1021.564,0.403,3.04,49.1,20.3,0,2.3,2.4486,"013CAMPBELLCLIM50535VUE-500004413",0,32.13,19.62,-3.258,-103,-103,20.99,20.99,0.333,0.484
"2025-09-21 14:00:00",554,633,0,0,0,1.04,175.9,2.717,17.38,9.383333,1020.964,0.384,2.707,46.3,20.6,0.067,2.3,2.2788,"013CAMPBELLCLIM50535VUE-500004413",0,30.87,21.01,-1.465,-118.9,-118.9,22.63,22.63,0.334,0.484
"2025-09-21 15:00:00",555,478.7,0,0,0,1.343,187.8,3.803,16.98,9.7,1020.981,0.292,2.157,53.5,20,0.1,2.317,1.7232,"013CAMPBELLCLIM50535VUE-500004413",0,28.62,19.56,0.801,-132.6,-132.6,22.37,22.37,0.334,0.484
"2025-09-21 16:00:00",556,324.3,0,0,0,1.562,196.2,4.403,15.85,10.08333,1021.581,0.192,1.452,58.2,18.1,-0.017,2.217,1.1676,"013CAMPBELLCLIM50535VUE-500004413",0,23.87,17.65,2.795,-131.1,-131.1,21.1,21.1,0.335,0.484
"2025-09-21 17:00:00",557,284.8,0,0,0,1.44,168.9,4.077,15.55,10.08333,1022.114,0.148,0.671,57.2,18,-0.05,2.267,1.0254,"013CAMPBELLCLIM50535VUE-500004413",0,22.91,17.17,4.097,-113.3,-113.3,19.87,19.87,0.336,0.484
"2025-09-21 18:00:00",558,137.8,0,0,0,1.567,172.7,4.44,14.92,9.766666,1022.798,0.064,0.066,57.6,15.5,-0.033,2.15,0.4962,"013CAMPBELLCLIM50535VUE-500004413",0,15.58,15.54,4.627,-70.52,-70.52,18.59,18.59,0.336,0.484
"2025-09-21 19:00:00",559,9.33,0,0,0,1.005,162.9,2.712,13.48,9.066667,1023.298,0.005,0,59.9,12.8,-0.083,2.317,0.0336,"013CAMPBELLCLIM50535VUE-500004413",0,10.63,12.97,4.393,-32.63,-32.63,15.38,15.38,0.336,0.483
"2025-09-21 20:00:00",560,0,0,0,0,0.335,55.7,1.075,11.25,9.1,1023.748,-0.015,0,74.2,10,-0.1,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.669,10.31,3.549,-1.761,-1.761,12.41,12.41,0.336,0.483
"2025-09-21 21:00:00",561,0,0,0,0,0.165,66.5,0.452,9.3,9.466666,1023.731,-0.019,0,82.2,8.2,-0.133,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.301,7.753,2.391,45.8,45.8,9.67,9.67,0.336,0.483
"2025-09-21 22:00:00",562,0,0,0,0,0.243,160.1,0.623,8.65,9.549999,1023.414,-0.017,0,89.1,7.6,-0.15,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.642,7.279,1.094,92.6,92.6,8.05,8.05,0.336,0.483
"2025-09-21 23:00:00",563,0,0,0,0,0.172,173,0.355,7.217,9.383333,1023.131,-0.018,0,93.9,6.2,-0.15,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.566,5.809,-0.184,129.8,129.8,6.708,6.712,0.335,0.483
"2025-09-22 00:00:00",564,0,0,0,0,0.538,283.8,1.088,7.117,9.133333,1022.198,-0.014,0,88.2,6.8,-0.167,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.94,5.816,-1.371,162.2,162.2,5.641,5.642,0.335,0.483
"2025-09-22 01:00:00",565,0,0,0,0,0.638,230.2,1.29,7.5,9.266666,1021.914,-0.013,0,90,6.5,-0.167,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.384,6.833,-2.468,171.2,171.2,5.689,5.687,0.335,0.483
"2025-09-22 02:00:00",566,0,0,0,0,0.152,212.9,0.383,5.567,8.633333,1021.331,-0.018,0,96,4.6,-0.167,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.668,4.487,-3.414,133.5,133.5,4.739,4.74,0.335,0.483
"2025-09-22 03:00:00",567,0,0,0,0,0.26,344.2,0.548,4.917,8.316667,1020.281,-0.016,0,96.9,4.1,-0.117,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.205,3.746,-4.262,121.6,121.6,3.725,3.725,0.335,0.483
"2025-09-22 04:00:00",568,0,0.017,0,0,0.148,122.9,0.332,4.167,7.966667,1019.998,-0.017,0,96.1,3.4,-0.183,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.573,2.902,-5.081,89.8,89.8,2.919,2.921,0.334,0.483
"2025-09-22 05:00:00",569,0,0.017,0,0,0.347,269.8,0.702,4.017,7.75,1019.231,-0.015,0,90.6,3.5,-0.117,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.706,2.869,-5.87,71.46,71.46,2.355,2.355,0.334,0.483
"2025-09-22 06:00:00",570,0,0.017,0,0,0.398,137.9,0.828,4.5,8.166667,1019.281,-0.015,0,98.4,3.4,-0.167,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.629,3.77,-6.592,72.56,72.56,2.65,2.653,0.334,0.483
"2025-09-22 07:00:00",571,3.5,0.017,0,0,0.293,267.9,0.678,3.433,7.533333,1018.948,0.003,0.574,89.6,2.7,-0.3,2.317,0.0126,"013CAMPBELLCLIM50535VUE-500004413",0,1.268,2.5,-7.231,83.8,83.8,1.988,1.986,0.334,0.483
"2025-09-22 08:00:00",572,49.5,0.017,0,0,0.692,313.8,1.762,5.333,8.45,1019.031,0.026,1.361,96.1,5.7,-0.217,2.467,0.1782,"013CAMPBELLCLIM50535VUE-500004413",0,4.175,4.745,-7.804,73.38,73.38,2.644,2.651,0.333,0.483
"2025-09-22 09:00:00",573,257.7,0,0,0,0.86,320.1,1.925,8.32,10.48333,1019.198,0.12,2.065,89,12.1,-0.2,2.4,0.9276,"013CAMPBELLCLIM50535VUE-500004413",0,10.73,8.56,-8.27,82.3,82.3,5.568,5.567,0.333,0.483
"2025-09-22 10:00:00",574,416.7,0,0,0,0.818,341.4,1.918,11.65,10.66667,1019.431,0.221,2.635,71.6,16.4,-0.033,2.3,1.5,"013CAMPBELLCLIM50535VUE-500004413",0,18.31,13.23,-8.45,88.2,88.2,10.66,10.66,0.333,0.483
"2025-09-22 11:00:00",575,564.5,0,0,0,0.997,255,2.69,15.07,10.03333,1018.698,0.331,3.014,52.3,19.2,0.05,2.367,2.0322,"013CAMPBELLCLIM50535VUE-500004413",0,25.1,17.54,-8.22,78.98,78.98,15.84,15.84,0.333,0.484
"2025-09-22 12:00:00",576,503.7,0,0,0,0.858,156.2,2.22,17.12,9.316667,1017.648,0.322,3.166,44,21.6,0.05,2.333,1.8132,"013CAMPBELLCLIM50535VUE-500004413",0,28.16,19.83,-7.545,60.81,60.81,19.54,19.54,0.333,0.483
"2025-09-22 13:00:00",577,563.3,0,0,0,0.74,94.4,1.843,19.23,9.066667,1016.598,0.368,3.065,38.4,24.1,0.083,2.233,2.028,"013CAMPBELLCLIM50535VUE-500004413",0,32.89,22.91,-6.289,31.49,31.49,22.74,22.74,0.333,0.483
"2025-09-22 14:00:00",578,613.7,0,0,0,0.847,192.1,2.17,21.42,8.316667,1015.631,0.408,2.735,29.8,25.5,0.05,2.25,2.2092,"013CAMPBELLCLIM50535VUE-500004413",0,36.52,25.33,-4.311,27.74,27.74,25.37,25.36,0.333,0.483
"2025-09-22 15:00:00",579,644.2,0,0,0,0.93,117.5,2.987,23.15,7.616667,1014.631,0.423,2.195,24.9,27.5,0.15,2.25,2.319,"013CAMPBELLCLIM50535VUE-500004413",0,40.48,27.37,-1.824,21.89,21.89,27.39,27.39,0.334,0.483
"2025-09-22 16:00:00",580,489.2,0,0,0,0.915,149.6,2.678,24.4,7.75,1013.864,0.32,1.483,29,27.7,0.133,2.233,1.761,"013CAMPBELLCLIM50535VUE-500004413",0,36.99,27.85,0.914,17.4,17.4,29.1,29.1,0.334,0.483
"2025-09-22 17:00:00",581,331.7,0,0,0,1.035,160.6,2.952,23.95,8.633333,1013.348,0.212,0.687,26.4,26.5,0.15,2.15,1.194,"013CAMPBELLCLIM50535VUE-500004413",0,31.28,25.98,3.51,22.69,22.69,28.65,28.65,0.335,0.483
"2025-09-22 18:00:00",582,152.8,0,0,0,0.823,164,2.303,23.35,7.75,1013.248,0.072,0.069,27.2,24,0.233,2.15,0.5502,"013CAMPBELLCLIM50535VUE-500004413",0,21.54,24.13,5.279,45.69,45.69,26.99,26.99,0.335,0.483
"2025-09-22 19:00:00",583,10.33,0,0,0,0.433,63.8,1.063,19.78,7.833333,1013.614,-0.016,0,42.8,18.2,0.067,2.25,0.0372,"013CAMPBELLCLIM50535VUE-500004413",0,13.95,19.01,5.828,88.9,88.9,22.67,22.67,0.335,0.483
"2025-09-22 20:00:00",584,0,0,0,0,0.197,129.4,0.49,14.9,9.516666,1013.981,-0.029,0,64.9,13.7,-0.083,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.08,13.32,5.376,157.2,157.2,17.53,17.53,0.335,0.483
"2025-09-22 21:00:00",585,0,0,0,0,0.193,139.3,0.533,12.6,10.33333,1013.998,-0.027,0,75.5,11.5,-0.067,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.53,10.95,4.284,233.6,233.6,13.81,13.82,0.335,0.483
"2025-09-22 22:00:00",586,0,0,0,0,0.148,177.9,0.378,10.55,10.06667,1013.698,-0.027,0,81.7,9.4,-0.117,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.109,9.04,2.927,312.2,312.2,11.06,11.07,0.335,0.483
"2025-09-22 23:00:00",587,0,0,0,0,0.283,60.9,0.672,10.43,9.3,1013.264,-0.024,0,77.1,9.3,-0.2,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.66,8.86,1.549,382.1,382.1,9.29,9.29,0.335,0.483
"2025-09-23 00:00:00",588,0,0,0,0,0.18,137.5,0.413,8.37,9.283333,1012.898,-0.025,0,88.2,7.4,-0.133,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.198,6.926,0.242,433.8,433.8,7.84,7.843,0.335,0.483
"2025-09-23 01:00:00",589,0,0,0,0,0.15,148.9,0.327,7.333,9.216666,1012.748,-0.025,0,90.6,6.5,-0.15,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.573,5.693,-0.964,474.1,474.1,6.528,6.529,0.334,0.483
"2025-09-23 02:00:00",590,0,0,0,0,0.132,197.1,0.312,6.55,8.966667,1012.748,-0.025,0,93.1,5.5,-0.217,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.875,4.988,-2.074,497.9,497.9,5.544,5.546,0.334,0.483
"2025-09-23 03:00:00",591,0,0,0,0,0.195,223.1,0.393,5.983,8.783334,1012.631,-0.024,0,94.8,5.2,-0.15,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.584,4.662,-3.088,517.4,517.4,4.748,4.753,0.334,0.483
"2025-09-23 04:00:00",592,0,0,0,0,0.242,219.5,0.503,6.417,8.816667,1012.764,-0.023,0,94.8,5.2,-0.15,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.31,4.921,-4.005,507.9,507.9,4.486,4.488,0.334,0.483
"2025-09-23 05:00:00",593,0,0,0,0,0.18,98.4,0.422,5.35,8.45,1013.181,-0.024,0,95.7,4.6,-0.167,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.792,3.959,-4.818,490.2,490.2,3.847,3.848,0.333,0.483
"2025-09-23 06:00:00",594,0,0,0,0,0.188,275.6,0.41,4.917,8.366667,1014.164,-0.023,0,96.7,4.1,-0.183,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.481,3.754,-5.556,462.4,462.4,3.473,3.475,0.333,0.483
"2025-09-23 07:00:00",595,3.5,0,0,0,0.547,226.9,1.17,6.8,8.75,1015.098,0.006,0.589,92.2,6.4,-0.217,2.317,0.0126,"013CAMPBELLCLIM50535VUE-500004413",0,4.021,5.512,-6.225,449.9,449.9,3.683,3.681,0.333,0.483
