"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-08-03 08:00:00",306,1,0,0,0,0.297,184.2,0.8,4.333,8.266666,1020.481,0.001,0.455,99,4.4,-0.017,2.3,0.0036,"013CAMPBELLCLIM50535VUE-500004413",0,4.048,4.07,-9.45,-17.34,-17.34,3.384,3.385,0.378,0.484
"2025-08-03 09:00:00",307,15.17,0.017,0,0,0.445,73.8,1.262,5.15,8.783333,1020.714,0.008,1.1,100,5.4,-0.033,2.3,0.0546,"013CAMPBELLCLIM50535VUE-500004413",0,5.17,5.054,-9.36,0.31,0.31,4.199,4.194,0.377,0.484
"2025-08-03 10:00:00",308,38.5,0,0,0,0.445,294.9,1.038,5.85,9.233334,1020.848,0.019,1.651,100,6.4,-0.05,2.3,0.1386,"013CAMPBELLCLIM50535VUE-500004413",0,6.366,5.902,-9.16,27.42,27.42,5.1,5.099,0.377,0.484
"2025-08-03 11:00:00",309,101,0,0,0,0.678,272.8,1.76,6.783,9.85,1021.548,0.05,2.03,100,7.4,0.033,2.283,0.3636,"013CAMPBELLCLIM50535VUE-500004413",0,7.995,6.991,-8.82,88.1,88.1,6.291,6.292,0.376,0.484
"2025-08-03 12:00:00",310,125.7,0,0,0,0.64,293.9,1.673,7.717,10.51667,1020.764,0.064,2.203,99.7,8.4,0.05,2.25,0.4524,"013CAMPBELLCLIM50535VUE-500004413",0,9.29,8.22,-8.28,106.7,106.7,7.387,7.387,0.376,0.484
"2025-08-03 13:00:00",311,245.3,0,0,0,0.9,276.9,2.717,9.37,11.01667,1020.298,0.121,2.155,82.9,11.1,0,2.267,0.8832,"013CAMPBELLCLIM50535VUE-500004413",0,12.82,10.79,-7.507,241.3,241.3,9.29,9.29,0.376,0.484
"2025-08-03 14:00:00",312,206.2,0,0,0,0.67,156.5,1.868,11.22,10.75,1019.814,0.114,1.898,78.8,12.9,0.117,2.233,0.7422,"013CAMPBELLCLIM50535VUE-500004413",0,13.88,12.99,-6.503,159.4,159.4,11.58,11.58,0.376,0.484
"2025-08-03 15:00:00",313,225.2,0,0,0,0.653,279.1,1.607,12.07,10.73333,1019.314,0.116,1.446,73.7,14.2,0.1,2.233,0.8106,"013CAMPBELLCLIM50535VUE-500004413",0,15.26,14.18,-5.265,183.4,183.4,13.01,13,0.376,0.484
"2025-08-03 16:00:00",314,287.7,0,0,0,0.702,133,1.698,13.25,10.63333,1019.248,0.126,0.85,65.1,16.3,0.183,2.283,1.0356,"013CAMPBELLCLIM50535VUE-500004413",0,17.19,16.01,-3.967,196.9,196.9,14.63,14.64,0.375,0.484
"2025-08-03 17:00:00",315,115.7,0,0,0,1.067,140.9,2.437,13.67,10.15,1019.998,0.034,0.221,64.9,14.1,0.083,2.283,0.4164,"013CAMPBELLCLIM50535VUE-500004413",0,13.74,14.74,-2.669,51.33,51.33,15.47,15.47,0.375,0.484
"2025-08-03 18:00:00",316,28.33,0,0,0,0.578,129,1.803,12.43,10,1020.214,0.007,0,73.2,12,0.083,2.25,0.102,"013CAMPBELLCLIM50535VUE-500004413",0,10.59,12.36,-1.443,-25.91,-25.91,13.88,13.88,0.375,0.484
"2025-08-03 19:00:00",317,0.167,0,0,0,0.237,156.2,0.473,10.23,10.26667,1020.381,-0.009,0,86.5,9.6,0.083,2.283,0.0006,"013CAMPBELLCLIM50535VUE-500004413",0,8.16,9.49,-0.793,-39.89,-39.89,11.67,11.67,0.375,0.484
"2025-08-03 20:00:00",318,0,0,0,0,0.38,261.1,0.933,9.77,10.11667,1020.414,-0.007,0,79.2,9.5,0.033,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.22,8.88,-0.82,-37.77,-37.77,10,9.99,0.375,0.484
"2025-08-03 21:00:00",319,0,0,0,0,0.542,218,1.142,10.35,10.25,1020.481,-0.005,0,83,9.8,0,2.167,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.4,9.94,-1.263,-36.34,-36.34,9.6,9.6,0.375,0.484
"2025-08-03 22:00:00",320,0,0,0,0,0.243,220.7,0.513,8.87,10.28333,1020.198,-0.009,0,94.2,8.3,0.083,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.931,8.3,-1.789,-33.59,-33.59,8.9,8.9,0.375,0.484
"2025-08-03 23:00:00",321,0,0,0,0,0.293,166.3,0.64,8.07,10.15,1019.864,-0.009,0,94.2,7.8,0.033,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.73,7.286,-2.301,-32.22,-32.22,8.01,8.01,0.374,0.483
"2025-08-04 00:00:00",322,0,0,0,0,0.187,121.8,0.392,7.783,10.16667,1019.648,-0.01,0,97.2,7.4,0.083,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.293,6.986,-2.796,-35.65,-35.65,7.518,7.514,0.374,0.483
"2025-08-04 01:00:00",323,0,0,0,0,0.545,261.6,1.207,7.917,10.06667,1019.214,-0.008,0,93.8,7.6,0.05,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.862,7.03,-3.247,-53.6,-53.6,7.037,7.035,0.374,0.483
"2025-08-04 02:00:00",324,0,0,0,0,0.322,167.7,0.792,7,9.683333,1019.114,-0.009,0,97.8,6,-0.017,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.85,6.119,-3.691,-65.82,-65.82,6.37,6.377,0.374,0.483
"2025-08-04 03:00:00",325,0,0,0,0,0.403,232.9,0.887,5.8,8.9,1018.498,-0.008,0,93.4,5.1,-0.033,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.789,4.738,-4.16,-73.73,-73.73,5.095,5.095,0.373,0.483
"2025-08-04 04:00:00",326,0,0,0,0,0.32,214.8,0.7,4.9,8.55,1018.164,-0.009,0,97,3.9,0,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.86,3.96,-4.768,-65.13,-65.13,4.265,4.265,0.373,0.483
"2025-08-04 05:00:00",327,0,0,0,0,0.213,189.5,0.452,3.833,7.883333,1017.548,-0.009,0,97.5,3.1,-0.083,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.07,2.696,-5.459,-64.38,-64.38,3.155,3.156,0.373,0.483
"2025-08-04 06:00:00",328,0,0,0,0,0.262,220.4,0.6,3.3,7.616667,1017.281,-0.009,0,98,2.8,-0.033,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.019,2.429,-6.17,-61.78,-61.78,2.402,2.406,0.372,0.483
"2025-08-04 07:00:00",329,0,0,0,0,0.302,236.8,0.723,3.483,7.55,1017.231,-0.008,0,93.6,3,-0.017,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.466,2.593,-6.843,-56.07,-56.07,2.066,2.065,0.372,0.483
"2025-08-04 08:00:00",330,6,0,0,0,0.348,152.8,0.772,3.8,7.85,1017.464,0.004,0.468,99.2,3.2,0.1,2.233,0.0216,"013CAMPBELLCLIM50535VUE-500004413",0,1.677,3.207,-7.438,-49.37,-49.37,2.317,2.312,0.372,0.483
"2025-08-04 09:00:00",331,64,0.017,0,0,0.322,251.2,0.718,4.7,8.35,1017.498,0.031,1.117,100,5.4,0,2.317,0.2304,"013CAMPBELLCLIM50535VUE-500004413",0,4.402,4.454,-7.933,20.01,20.01,2.929,2.932,0.371,0.484
"2025-08-04 10:00:00",332,149.5,0.017,0,0,0.38,299.1,0.83,6.983,10.01667,1017.498,0.072,1.659,99.8,8.3,0.083,2.333,0.5382,"013CAMPBELLCLIM50535VUE-500004413",0,7.838,7.066,-8.25,127.2,127.2,5.102,5.101,0.371,0.484
"2025-08-04 11:00:00",333,252.5,0,0,0,0.517,119.5,1.362,10.12,11.45,1017.631,0.128,2.03,82.5,12.5,0.017,2.333,0.909,"013CAMPBELLCLIM50535VUE-500004413",0,12.87,10.68,-8.16,216.1,216.1,8.08,8.08,0.371,0.484
"2025-08-04 12:00:00",334,370.3,0,0,0,0.698,297.1,1.533,13.22,11.23333,1017.498,0.203,2.211,68.9,16.7,0.033,2.317,1.3332,"013CAMPBELLCLIM50535VUE-500004413",0,18.04,15.2,-7.473,388.3,388.3,12.29,12.28,0.371,0.484
"2025-08-04 13:00:00",335,405.8,0,0,0,0.665,308.3,1.635,16.05,11.03333,1017.064,0.238,2.17,55.9,19.7,0.217,2.317,1.461,"013CAMPBELLCLIM50535VUE-500004413",0,20.99,18.83,-6.175,355.6,355.6,16.47,16.47,0.371,0.484
"2025-08-04 14:00:00",336,387.8,0,0,0,0.615,316.7,1.533,17.9,11.28333,1016.448,0.232,1.908,52.9,21.3,0.167,2.283,1.3962,"013CAMPBELLCLIM50535VUE-500004413",0,22.85,20.99,-4.319,317.4,317.4,19.33,19.33,0.371,0.484
"2025-08-04 15:00:00",337,293.8,0,0,0,0.522,344.3,1.207,19.42,11.13333,1016.048,0.175,1.456,48.8,21.9,0.233,2.167,1.0578,"013CAMPBELLCLIM50535VUE-500004413",0,22.18,22.54,-2.15,201.5,201.5,21.24,21.24,0.371,0.484
"2025-08-04 16:00:00",338,277.2,0,0,0,0.735,300.4,1.632,20.02,10.88333,1016.014,0.147,0.86,43.9,22.2,0.233,2.217,0.9978,"013CAMPBELLCLIM50535VUE-500004413",0,22.74,22.31,0.017,202.5,202.5,21.94,21.94,0.371,0.484
"2025-08-04 17:00:00",339,134.8,0,0,0,0.542,328.7,1.6,19.52,10.63333,1016.614,0.042,0.228,48.4,20.2,0.217,2.25,0.4854,"013CAMPBELLCLIM50535VUE-500004413",0,18.58,20.47,1.831,34.32,34.32,21.32,21.32,0.371,0.484
"2025-08-04 18:00:00",340,34.5,0,0,0,0.193,47.2,0.485,16.67,12.11667,1017.081,-0.004,0,72.3,15.6,0.233,2.25,0.1242,"013CAMPBELLCLIM50535VUE-500004413",0,12.7,16.62,3.101,-44.55,-44.55,18.87,18.87,0.372,0.483
"2025-08-04 19:00:00",341,0.333,0,0,0,0.185,130.4,0.398,12.8,11.86667,1017.631,-0.016,0,86.2,11.7,0.017,2.25,0.0012,"013CAMPBELLCLIM50535VUE-500004413",0,9.3,11.61,3.591,-57.1,-57.1,15.06,15.06,0.372,0.483
"2025-08-04 20:00:00",342,0,0,0,0,0.29,120.8,0.652,11.28,11.25,1018.164,-0.015,0,85,10.7,0.033,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.43,9.85,3.264,-57.66,-57.66,12.19,12.19,0.372,0.483
"2025-08-04 21:00:00",343,0,0,0,0,0.163,220.9,0.357,9.83,11.01667,1018.364,-0.016,0,91.8,9,0,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.315,8.61,2.422,-51.53,-51.53,10.29,10.29,0.372,0.483
"2025-08-04 22:00:00",344,0,0,0,0,0.357,82.9,0.807,10.65,11,1018.598,-0.014,0,93,9.4,0.1,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.524,9.49,1.413,-52.46,-52.46,9.42,9.42,0.372,0.483
"2025-08-04 23:00:00",345,0,0,0,0,0.235,150.5,0.458,8.58,10.63333,1018.664,-0.015,0,96.3,8,0.017,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.378,7.599,0.418,-45.25,-45.25,8.39,8.39,0.372,0.483
"2025-08-05 00:00:00",346,0,0,0,0,0.197,267.2,0.36,8.03,10.43333,1018.631,-0.016,0,97,7.5,0.033,2.167,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.015,7.123,-0.499,-48.98,-48.98,7.616,7.618,0.372,0.483
"2025-08-05 01:00:00",347,0,0,0,0,0.315,254.4,0.653,7.5,10.11667,1018.498,-0.015,0,94,7,-0.017,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.291,6.582,-1.329,-56.99,-56.99,6.861,6.864,0.371,0.483
"2025-08-05 02:00:00",348,0,0,0,0,0.227,178.7,0.567,7.017,9.933333,1018.614,-0.015,0,98.5,6.2,-0.033,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.713,6.223,-2.098,-52.51,-52.51,6.341,6.344,0.371,0.483
"2025-08-05 03:00:00",349,0,0,0,0,0.228,186.2,0.538,6.5,9.516666,1018.398,-0.015,0,98.5,6.1,0.05,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.483,5.633,-2.84,-47.84,-47.84,5.77,5.769,0.371,0.483
"2025-08-05 04:00:00",350,0,0,0,0,0.345,213.1,0.773,6.883,9.616667,1018.181,-0.014,0,94.8,6.5,0,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.067,6.111,-3.529,-44.53,-44.53,5.597,5.597,0.37,0.483
"2025-08-05 05:00:00",351,0,0,0,0,0.237,218.3,0.438,6.55,9.633333,1018.014,-0.015,0,99.6,5.9,0.017,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.29,5.707,-4.127,-46.91,-46.91,5.576,5.577,0.37,0.483
"2025-08-05 06:00:00",352,0,0,0,0,0.168,124.7,0.345,5.717,9.033333,1018.248,-0.015,0,98.3,5.2,-0.017,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.65,4.717,-4.616,-52.22,-52.22,4.924,4.924,0.37,0.483
"2025-08-05 07:00:00",353,0,0,0,0,0.168,193.3,0.367,5.133,8.683333,1018.598,-0.015,0,99,4.5,-0.017,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.98,4.063,-5.091,-50.88,-50.88,4.311,4.311,0.37,0.483
"2025-08-05 08:00:00",354,5.5,0.017,0,0,0.172,241.5,0.385,4.75,8.4,1018.914,0.003,0.478,97.1,4.3,0,2.25,0.0198,"013CAMPBELLCLIM50535VUE-500004413",0,3.057,3.805,-5.576,-37.87,-37.87,3.783,3.786,0.369,0.483
"2025-08-05 09:00:00",355,65,0.017,0,0,0.222,228.7,0.537,6.217,9.316667,1019.648,0.034,1.125,100,7.2,0.05,2.233,0.234,"013CAMPBELLCLIM50535VUE-500004413",0,6.228,5.943,-6.059,22.72,22.72,4.394,4.386,0.369,0.483
"2025-08-05 10:00:00",356,163.7,0,0,0,0.305,177.9,0.81,9.33,11.73333,1020.698,0.083,1.66,99.9,11,0.1,2.3,0.5892,"013CAMPBELLCLIM50535VUE-500004413",0,10.37,9.4,-6.399,149.8,149.8,7.043,7.038,0.369,0.483
"2025-08-05 11:00:00",357,288,0,0,0,0.512,343.7,1.318,12.98,12.96667,1021.181,0.157,2.033,76.6,15.9,0.067,2.267,1.0368,"013CAMPBELLCLIM50535VUE-500004413",0,16.51,13.76,-6.301,263,263,10.79,10.79,0.369,0.483
"2025-08-05 12:00:00",358,374.3,0,0,0,0.905,317.2,2.082,15.7,12.86667,1020.998,0.219,2.211,69,18.5,0.217,2.3,1.3476,"013CAMPBELLCLIM50535VUE-500004413",0,20.19,17.46,-5.584,354.5,354.5,15.19,15.18,0.369,0.483
"2025-08-05 13:00:00",359,470,0,0,0,0.812,321.8,2.035,18.05,13.15,1020.281,0.283,2.166,60.5,21.4,0.217,2.3,1.692,"013CAMPBELLCLIM50535VUE-500004413",0,23.96,20.78,-4.216,457.5,457.5,18.89,18.89,0.369,0.483
"2025-08-05 14:00:00",360,473.3,0,0,0,0.848,297.4,2.08,19.95,13.15,1019.764,0.289,1.907,53.8,23.3,0.2,2.25,1.704,"013CAMPBELLCLIM50535VUE-500004413",0,25.99,23.15,-2.299,413.9,413.9,21.77,21.77,0.369,0.483
"2025-08-05 15:00:00",361,415.8,0,0,0,0.758,328.7,1.628,21.32,12.5,1019.664,0.248,1.46,47.5,24.6,0.317,2.167,1.497,"013CAMPBELLCLIM50535VUE-500004413",0,26.56,24.94,0.039,334.6,334.6,23.94,23.94,0.369,0.483
"2025-08-05 16:00:00",362,296.7,0,0,0,0.642,327.1,1.635,22.42,11.9,1019.698,0.165,0.867,41.1,24.7,0.267,2.217,1.068,"013CAMPBELLCLIM50535VUE-500004413",0,25.63,25.44,2.457,181.8,181.8,25,25,0.369,0.483
"2025-08-05 17:00:00",363,185.2,0,0,0,0.707,163.3,1.837,22.23,11.5,1019.981,0.089,0.235,45.4,23.3,0.267,2.133,0.6666,"013CAMPBELLCLIM50535VUE-500004413",0,22.34,24.34,4.554,44.28,44.28,24.7,24.7,0.369,0.483
"2025-08-05 18:00:00",364,54.5,0,0,0,0.668,88.6,2.103,20,12.21667,1020.581,0.007,0,58,19.2,0.2,2.233,0.1962,"013CAMPBELLCLIM50535VUE-500004413",0,16.18,20.4,5.94,-55.17,-55.17,22.63,22.63,0.37,0.483
"2025-08-05 19:00:00",365,0.667,0,0,0,0.385,74.7,1.277,16.12,12.33333,1021.514,-0.022,0,70.8,14.9,0.1,2.267,0.0024,"013CAMPBELLCLIM50535VUE-500004413",0,11.41,14.68,6.368,-76.94,-76.94,18.29,18.29,0.371,0.483
"2025-08-05 20:00:00",366,0,0,0,0,0.252,143.6,0.587,13.57,12.3,1022.214,-0.026,0,83,12.7,0.167,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.54,12.21,5.887,-53.57,-53.57,14.9,14.91,0.371,0.483
"2025-08-05 21:00:00",367,0,0,0,0,0.228,118.6,0.483,12.13,12.28333,1022.514,-0.026,0,90.8,11.2,0,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.24,10.95,4.831,-54.41,-54.41,12.71,12.71,0.371,0.483
"2025-08-05 22:00:00",368,0,0,0,0,0.152,37.2,0.342,10.28,11.71667,1022.648,-0.027,0,95.3,9.4,0.017,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.302,8.93,3.669,-61.95,-61.95,10.69,10.69,0.371,0.483
"2025-08-05 23:00:00",369,0,0,0,0,0.438,345.6,1,10.6,11.58333,1022.614,-0.023,0,90.6,10.2,0.033,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.479,9.14,2.509,-68.69,-68.69,9.35,9.35,0.371,0.483
"2025-08-06 00:00:00",370,0,0,0,0,0.283,161.3,0.733,9.22,11.11667,1022.814,-0.025,0,96.7,8.2,0.033,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.934,8.31,1.362,-64.89,-64.89,8.59,8.59,0.371,0.483
"2025-08-06 01:00:00",371,0,0,0,0,0.233,129.1,0.513,7.9,10.38333,1022.581,-0.025,0,98.6,7.2,-0.017,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.053,6.875,0.296,-61.12,-61.12,7.384,7.385,0.371,0.483
"2025-08-06 02:00:00",372,0,0,0,0,0.237,176.4,0.53,7,9.816667,1022.531,-0.024,0,96.9,6.4,-0.033,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.441,5.985,-0.718,-60.67,-60.67,6.351,6.347,0.37,0.483
"2025-08-06 03:00:00",373,0,0,0,0,0.353,261.8,0.88,7.25,9.916666,1022.398,-0.023,0,98.2,6.5,-0.017,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.515,6.468,-1.689,-64.03,-64.03,5.994,5.991,0.37,0.483
"2025-08-06 04:00:00",374,0,0.017,0,0,0.738,287.1,1.625,7.95,10.23333,1022.014,-0.02,0,98.4,7.3,0,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.344,7.291,-2.581,-69.74,-69.74,6.127,6.123,0.37,0.483
"2025-08-06 05:00:00",375,0,0,0,0,0.2,165.4,0.418,6.233,9.466667,1021.748,-0.024,0,99.2,5.3,0,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.296,5.295,-3.334,-59.83,-59.83,5.638,5.636,0.369,0.483
"2025-08-06 06:00:00",376,0,0.017,0,0,0.195,101,0.45,5.433,8.75,1021.264,-0.024,0,96.3,4.8,-0.017,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.937,4.323,-3.956,-59.56,-59.56,4.524,4.523,0.369,0.483
"2025-08-06 07:00:00",377,0,0.017,0,0,0.225,209.2,0.445,5.667,8.75,1021.081,-0.023,0,93.3,5.3,-0.083,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.433,4.581,-4.597,-52.67,-52.67,4.12,4.12,0.369,0.483
"2025-08-06 08:00:00",378,4.333,0.017,0,0,0.277,161.1,0.73,5.867,9.083333,1021.631,0.003,0.489,95.8,5.3,-0.067,2.25,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,3.912,5.242,-5.219,-54.17,-54.17,4.285,4.288,0.368,0.483
"2025-08-06 09:00:00",379,76.17,0.017,0,0,0.242,228.9,0.52,7.15,9.95,1021.764,0.04,1.136,100,8.5,0,2.3,0.2742,"013CAMPBELLCLIM50535VUE-500004413",0,6.222,6.655,-5.744,28.87,28.87,5.046,5.051,0.368,0.483
"2025-08-06 10:00:00",380,234,0,0,0,0.958,278.6,2.177,10.97,12.95,1021.681,0.111,1.667,95.7,13,0.083,2.283,0.8424,"013CAMPBELLCLIM50535VUE-500004413",0,10.84,10.31,-6.112,227,227,8.23,8.22,0.368,0.483
"2025-08-06 11:00:00",381,330,0,0,0,1.17,235.7,2.628,13.32,12.75,1021.781,0.177,2.051,79.7,16.4,0.067,2.267,1.188,"013CAMPBELLCLIM50535VUE-500004413",0,16.62,14.06,-6.116,323.5,323.5,12.31,12.3,0.368,0.483
"2025-08-06 12:00:00",382,384.3,0,0,0,0.628,147.5,1.77,16.48,13,1021.881,0.229,2.226,65.1,20,0.133,2.267,1.3836,"013CAMPBELLCLIM50535VUE-500004413",0,21.91,18.56,-5.489,338.7,338.7,16.72,16.72,0.368,0.483
"2025-08-06 13:00:00",383,434,0,0,0,0.662,316.1,1.865,18.58,12.8,1021.381,0.267,2.185,55,22.2,0.167,2.3,1.5624,"013CAMPBELLCLIM50535VUE-500004413",0,24.91,22.03,-4.123,404.9,404.9,20.1,20.1,0.368,0.483
"2025-08-06 14:00:00",384,440.7,0,0,0,0.735,313.5,1.83,20.18,12.18333,1020.681,0.274,1.93,49.5,23.8,0.167,2.167,1.5864,"013CAMPBELLCLIM50535VUE-500004413",0,26.49,23.68,-2.156,357.4,357.4,22.73,22.73,0.368,0.483
"2025-08-06 15:00:00",385,381.2,0,0,0,0.713,308,1.9,21.07,11.86667,1020.031,0.228,1.478,45.6,24.5,0.283,2.283,1.3722,"013CAMPBELLCLIM50535VUE-500004413",0,26.65,24.33,0.182,300.6,300.6,23.94,23.93,0.368,0.483
"2025-08-06 16:00:00",386,331.7,0,0,0,0.847,211.3,2.153,21.73,11.06667,1019.498,0.194,0.882,41.1,24.1,0.233,2.233,1.194,"013CAMPBELLCLIM50535VUE-500004413",0,25.9,24.96,2.489,214.6,214.6,25.21,25.22,0.368,0.483
"2025-08-06 17:00:00",387,222.2,0,0,0,0.863,136.9,2.327,21.5,10.58333,1019.481,0.119,0.244,41.6,23.5,0.3,2.217,0.7998,"013CAMPBELLCLIM50535VUE-500004413",0,23.88,24.1,4.501,96,96,24.89,24.89,0.369,0.483
"2025-08-06 18:00:00",388,74.67,0,0,0,0.66,147.7,2.04,20.62,11.5,1019.398,0.018,0,52.6,20.3,0.317,2.233,0.2688,"013CAMPBELLCLIM50535VUE-500004413",0,18.55,21.49,5.893,-26.83,-26.83,23.56,23.56,0.369,0.483
"2025-08-06 19:00:00",389,1.167,0,0,0,0.513,132.5,1.347,16.87,11.26667,1019.998,-0.014,0,61.8,15.4,0.183,2.267,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,12.36,16.03,6.442,-82.8,-82.8,19.51,19.51,0.37,0.483
"2025-08-06 20:00:00",390,0,0,0,0,0.24,26.5,0.652,13.43,10.75,1019.964,-0.023,0,77.9,12.1,0.017,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.1,11.92,6.17,-72.08,-72.08,15.32,15.31,0.37,0.483
"2025-08-06 21:00:00",391,0,0,0,0,0.327,87.6,0.858,11.53,10.68333,1020.114,-0.021,0,76.4,10.9,0,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.14,9.76,5.198,-70.76,-70.76,12.05,12.05,0.37,0.483
"2025-08-06 22:00:00",392,0,0,0,0,0.242,158.3,0.562,10.07,10.66667,1020.198,-0.023,0,89.2,9.1,0.017,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.716,8.79,3.901,-65.84,-65.84,10.16,10.16,0.37,0.483
"2025-08-06 23:00:00",393,0,0,0,0,0.188,200.4,0.47,8.83,10.43333,1020.164,-0.023,0,94.4,7.8,0.05,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.763,7.361,2.584,-62.98,-62.98,8.47,8.47,0.37,0.483
"2025-08-07 00:00:00",394,0,0,0,0,0.398,284.9,0.968,9.22,10.56667,1020.131,-0.02,0,93.3,8.4,-0.083,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.389,7.767,1.313,-70.99,-70.99,7.562,7.559,0.37,0.483
"2025-08-07 01:00:00",395,0,0,0,0,0.852,303.3,1.805,10.4,11.05,1020.014,-0.015,0,89.3,9.7,0,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.548,9.76,0.139,-74.43,-74.43,7.855,7.859,0.369,0.483
"2025-08-07 02:00:00",396,0,0,0,0,0.222,101.2,0.443,8.12,10.35,1019.714,-0.022,0,96.6,7.1,-0.017,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.569,7.316,-0.855,-64.74,-64.74,7.282,7.281,0.369,0.483
"2025-08-07 03:00:00",397,0,0,0,0,0.193,157.1,0.427,6.717,9.466666,1019.248,-0.022,0,96.7,6,0.033,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.991,5.536,-1.675,-61.59,-61.59,5.989,5.99,0.369,0.483
"2025-08-07 04:00:00",398,0,0,0,0,0.428,258,0.963,6.633,9.383333,1018.798,-0.02,0,93,6.5,-0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.098,5.599,-2.5,-65.56,-65.56,5.304,5.301,0.368,0.483
"2025-08-07 05:00:00",399,0,0,0,0,0.253,312.8,0.663,6.517,9.55,1018.681,-0.021,0,97.4,5.5,-0.017,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.462,5.507,-3.321,-63.15,-63.15,5.294,5.294,0.368,0.483
"2025-08-07 06:00:00",400,0,0.017,0,0,0.308,291.2,0.62,6.2,9.083334,1018.648,-0.021,0,97.5,5.5,-0.033,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.379,5.091,-4.046,-65.92,-65.92,4.652,4.65,0.368,0.483
"2025-08-07 07:00:00",401,0,0.017,0,0,0.158,243.4,0.315,4.867,8.566667,1018.498,-0.021,0,98.1,4.1,-0.067,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.293,3.823,-4.704,-60.99,-60.99,3.992,3.99,0.367,0.483
"2025-08-07 08:00:00",402,4.167,0.017,0,0,0.16,26.2,0.377,4.233,8.1,1018.581,0.003,0.504,96.9,3.7,0,2.35,0.015,"013CAMPBELLCLIM50535VUE-500004413",0,2.218,3.089,-5.335,-49.05,-49.05,3.201,3.2,0.367,0.483
