"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"TS","RN","W/m^2","mm","count","kilometers","m/s","degrees","m/s","Deg C","mbar","mbar","Deg C","Deg C","%","Deg C","degrees","degrees","MJ/m^2","","","Deg C","Deg C","W/m^2","W/meter^2","W/m^2","Deg C","Deg C","m3/m3","m3/m3"
"","","Avg","Tot","Tot","Avg","Avg","Smp","Avg","Avg","Avg","Avg","ETsz","RSo","Smp","Smp","Avg","Avg","Tot","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-09-07 08:00:00",212,4.333,0.017,0,0,0.458,117.5,1.158,7.717,10.11667,1018.631,0.004,1.033,97.8,7.8,0.067,2.3,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,8.3,7.546,-2.499,-15.11,-15.11,8.42,8.42,0.38,0.486
"2025-09-07 09:00:00",213,22.17,0.017,0,0,0.613,139.2,1.737,7.7,10.28333,1019.231,0.013,1.744,97.1,8,0.117,2.317,0.07979999,"013CAMPBELLCLIM50535VUE-500004413",0,8.8,7.631,-2.664,-1.652,-1.652,8.19,8.19,0.38,0.486
"2025-09-07 10:00:00",214,44,0,0,0,0.71,146,2.303,7.85,10.25,1019.764,0.024,2.32,95.4,8.4,-0.033,2.333,0.1584,"013CAMPBELLCLIM50535VUE-500004413",0,9.36,8.01,-2.799,11.95,11.95,8.34,8.34,0.38,0.486
"2025-09-07 11:00:00",215,61.5,0,0,0,1.023,157.4,2.627,8.12,10.15,1020.164,0.034,2.706,93.2,8.8,-0.017,2.233,0.2214,"013CAMPBELLCLIM50535VUE-500004413",0,9.96,8.34,-2.865,45.49,45.49,8.65,8.65,0.379,0.486
"2025-09-07 12:00:00",216,125,0,0,0,1.053,163.7,2.41,8.73,10.15,1020.331,0.069,2.865,88.6,10.1,0.05,2.283,0.45,"013CAMPBELLCLIM50535VUE-500004413",0,12.51,9.4,-2.864,127.1,127.1,9.43,9.43,0.379,0.486
"2025-09-07 13:00:00",217,181,0,0,0,1.163,154.6,2.872,9.62,10.28333,1020.198,0.102,2.784,84.8,11.3,-0.05,2.333,0.6516,"013CAMPBELLCLIM50535VUE-500004413",0,15,10.73,-2.801,162,162,10.89,10.89,0.379,0.486
"2025-09-07 14:00:00",218,217.8,0,0,0,1.11,160.2,2.912,10.35,10.38333,1019.931,0.122,2.471,80.4,12.6,0,2.283,0.7842,"013CAMPBELLCLIM50535VUE-500004413",0,17.19,11.69,-2.564,197.3,197.3,12.11,12.11,0.379,0.486
"2025-09-07 15:00:00",219,150.8,0,0,0,1.205,158.7,2.955,10.95,10.15,1019.498,0.094,1.956,76.4,12.3,0.083,2.283,0.543,"013CAMPBELLCLIM50535VUE-500004413",0,15.95,11.96,-2.126,118.8,118.8,13.01,13,0.378,0.486
"2025-09-07 16:00:00",220,112.7,0,0,0,1.105,144.8,2.768,10.9,9.783334,1019.431,0.073,1.284,74.1,12.1,0.15,2.283,0.4056,"013CAMPBELLCLIM50535VUE-500004413",0,14.69,11.49,-1.542,83.9,83.9,12.81,12.81,0.378,0.486
"2025-09-07 17:00:00",221,69,0,0,0,0.983,169.9,2.54,11,9.633333,1019.548,0.039,0.535,72.6,11.6,0.15,2.35,0.2484,"013CAMPBELLCLIM50535VUE-500004413",0,13.27,11.35,-1.053,38.38,38.38,12.58,12.58,0.378,0.486
"2025-09-07 18:00:00",222,28.83,0,0,0,0.72,161.3,1.957,10.8,9.566667,1019.798,0.017,0,74.6,11.1,0.1,2.3,0.1038,"013CAMPBELLCLIM50535VUE-500004413",0,11.56,10.9,-0.76,-0.849,-0.849,11.98,11.99,0.378,0.486
"2025-09-07 19:00:00",223,4.667,0,0,0,0.347,148.7,0.947,10.52,9.666667,1019.998,0.005,0,75.4,10.4,0.133,2.367,0.0168,"013CAMPBELLCLIM50535VUE-500004413",0,10.26,10.31,-0.674,-23.65,-23.65,11.27,11.28,0.377,0.486
"2025-09-07 20:00:00",224,0,0,0,0,0.577,134.3,1.41,10.33,9.1,1020.298,0.008,0,71.6,10.2,0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.7,10.04,-0.772,-24.3,-24.3,10.66,10.65,0.377,0.486
"2025-09-07 21:00:00",225,0,0,0,0,0.363,42.4,0.982,10.1,9,1020.798,0.005,0,74.3,10,0.083,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.31,9.76,-1.015,-23.39,-23.39,10.22,10.22,0.377,0.486
"2025-09-07 22:00:00",226,0,0,0,0,0.273,315.4,0.688,9.82,9.216667,1021.248,0.003,0,77.2,9.7,0,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.17,9.47,-1.332,-21.96,-21.96,9.87,9.86,0.377,0.486
"2025-09-07 23:00:00",227,0,0,0,0,0.203,350.6,0.423,9.28,9.466666,1021.514,0.002,0,85,9.1,0.083,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.26,8.9,-1.652,-30.13,-30.13,9.47,9.48,0.376,0.486
"2025-09-08 00:00:00",228,0,0,0,0,0.153,1,0.35,8.73,9.599999,1022.131,0.001,0,86,8.8,0.15,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.52,8.14,-1.959,-19.67,-19.67,8.85,8.85,0.376,0.486
"2025-09-08 01:00:00",229,0,0,0,0,0.223,256.7,0.505,8.9,9.783334,1022.564,0.001,0,87.3,8.8,0.083,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.52,8.49,-2.281,-22.19,-22.19,8.77,8.77,0.376,0.486
"2025-09-08 02:00:00",230,0,0,0,0,0.168,62,0.372,8.75,9.783334,1022.764,0.001,0,86.2,8.7,-0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.36,8.3,-2.559,-21.34,-21.34,8.61,8.61,0.375,0.485
"2025-09-08 03:00:00",231,0,0,0,0,0.197,176.7,0.482,8.62,9.666667,1022.581,0.001,0,87.1,8.4,0.1,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.709,8.06,-2.788,-27.99,-27.99,8.42,8.42,0.375,0.485
"2025-09-08 04:00:00",232,0,0,0,0,0.183,242.8,0.357,8.17,9.700001,1021.981,0,0,89.9,7.9,-0.017,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.083,7.555,-2.991,-34.14,-34.14,8.03,8.03,0.375,0.485
"2025-09-08 05:00:00",233,0,0,0,0,0.157,323.2,0.348,6.65,9.183333,1021.748,0,0,95.2,5.7,0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.811,5.679,-3.214,-62.63,-62.63,6.877,6.873,0.375,0.485
"2025-09-08 06:00:00",234,0,0,0,0,0.347,211.3,0.788,6.75,9.15,1022.231,0.001,0,94.6,6.8,0.117,2.383,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.133,5.978,-3.518,-30.76,-30.76,6.047,6.045,0.374,0.485
"2025-09-08 07:00:00",235,0.667,0,0,0,0.188,304.2,0.422,6.133,9.083333,1022.748,0.001,0.316,96.6,5.1,-0.1,2.267,0.0024,"013CAMPBELLCLIM50535VUE-500004413",0,2.937,5.284,-3.964,-68.64,-68.64,5.729,5.729,0.374,0.485
"2025-09-08 08:00:00",236,30.33,0,0,0,0.597,297,1.338,5.717,8.683333,1023.131,0.017,1.062,94.7,6,0.05,2.317,0.1092,"013CAMPBELLCLIM50535VUE-500004413",0,3.834,4.908,-4.364,-43.36,-43.36,4.553,4.553,0.374,0.485
"2025-09-08 09:00:00",237,157.5,0,0,0,0.948,330.6,2.005,8.43,10.23333,1023.748,0.079,1.765,89.1,11.1,-0.067,2.35,0.567,"013CAMPBELLCLIM50535VUE-500004413",0,8.76,8.28,-4.846,147.9,147.9,6.256,6.256,0.374,0.486
"2025-09-08 10:00:00",238,318,0,0,0,0.888,233.1,1.99,11,10.63333,1024.864,0.167,2.338,76.2,15.1,0.117,2.25,1.1448,"013CAMPBELLCLIM50535VUE-500004413",0,17.22,12.27,-5.236,331.7,331.7,10.42,10.41,0.374,0.486
"2025-09-08 11:00:00",239,469.8,0,0,0,0.868,57.5,2.207,13.05,10.5,1025.014,0.26,2.722,66.3,17.5,0.1,2.25,1.6914,"013CAMPBELLCLIM50535VUE-500004413",0,24.23,15.83,-5.29,484.9,484.9,14.74,14.74,0.373,0.486
"2025-09-08 12:00:00",240,565.7,0,0,0,0.957,329.4,2.128,14.82,10.18333,1024.581,0.327,2.885,56.5,19,0.133,2.333,2.0364,"013CAMPBELLCLIM50535VUE-500004413",0,29,18.5,-4.831,576.1,576.1,18.12,18.12,0.373,0.486
"2025-09-08 13:00:00",241,609.8,0,0,0,1.128,233.4,2.473,15.92,9.633333,1023.898,0.36,2.81,49.4,19.6,0.133,2.267,2.1954,"013CAMPBELLCLIM50535VUE-500004413",0,31.56,19.5,-3.621,594.3,594.3,20.16,20.16,0.373,0.486
"2025-09-08 14:00:00",242,591.8,0,0,0,1.098,323.6,2.692,17.18,9.216667,1022.981,0.356,2.502,44.9,20.7,0.1,2.2,2.1306,"013CAMPBELLCLIM50535VUE-500004413",0,33.82,20.91,-1.627,544.9,544.9,21.69,21.69,0.373,0.486
"2025-09-08 15:00:00",243,523.3,0,0,0,0.978,224.4,2.637,18.43,9.166667,1022.314,0.312,1.98,42.1,22,0.317,2.233,1.884,"013CAMPBELLCLIM50535VUE-500004413",0,33.95,22.01,0.77,456.1,456.1,23.05,23.04,0.373,0.486
"2025-09-08 16:00:00",244,423.5,0,0,0,0.893,171.9,2.393,19.13,8.983334,1021.831,0.245,1.301,41.3,22.5,0.267,2.183,1.5246,"013CAMPBELLCLIM50535VUE-500004413",0,32.09,22.84,3.155,308.5,308.5,23.97,23.97,0.373,0.486
"2025-09-08 17:00:00",245,270.8,0,0,0,1.148,160.5,2.908,19,8.916666,1021.448,0.154,0.547,41.3,21.2,0.2,2.25,0.975,"013CAMPBELLCLIM50535VUE-500004413",0,25.44,21.2,5.227,138.9,138.9,23.59,23.59,0.373,0.486
"2025-09-08 18:00:00",246,121.8,0,0,0,0.928,154,2.238,18.13,9.383333,1021.531,0.038,0,48.2,18.8,0.2,2.3,0.4386,"013CAMPBELLCLIM50535VUE-500004413",0,18.08,18.85,6.584,-14.62,-14.62,21.85,21.85,0.374,0.486
"2025-09-08 19:00:00",247,6.333,0,0,0,0.548,94.5,1.38,15.68,9.816667,1022.164,-0.012,0,59.9,14.5,0.183,2.283,0.0228,"013CAMPBELLCLIM50535VUE-500004413",0,11.5,14.9,6.899,-97.4,-97.4,18.08,18.08,0.374,0.485
"2025-09-08 20:00:00",248,0,0,0,0,0.712,92.7,2.117,13.9,10.56667,1022.681,-0.012,0,70.4,13.4,0.1,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.55,13.23,6.31,-60.54,-60.54,15.08,15.08,0.373,0.485
"2025-09-08 21:00:00",249,0,0,0,0,0.293,48.4,0.802,12.68,10.83333,1022.764,-0.023,0,76.6,11.9,0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.53,11.71,5.217,-64.01,-64.01,13.36,13.36,0.373,0.485
"2025-09-08 22:00:00",250,0,0,0,0,0.247,121.5,0.565,11.42,10.71667,1022.814,-0.024,0,80.5,11,0.083,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.11,10.19,4.055,-53.41,-53.41,11.68,11.68,0.373,0.485
"2025-09-08 23:00:00",251,0,0,0,0,0.268,144.9,0.687,11.15,10.68333,1022.998,-0.023,0,80.7,10.7,0.033,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.08,10.24,2.918,-49.44,-49.44,10.82,10.82,0.373,0.485
"2025-09-09 00:00:00",252,0,0,0,0,0.23,355.9,0.472,10.2,10.58333,1022.664,-0.024,0,86,9.7,0.083,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.11,9.32,1.902,-52.23,-52.23,10.02,10.03,0.373,0.485
"2025-09-09 01:00:00",253,0,0,0,0,0.548,281.7,1.283,9.83,10.43333,1022.114,-0.019,0,85.5,9.4,0.033,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.112,8.94,1.015,-68.56,-68.56,9.08,9.08,0.372,0.485
"2025-09-09 02:00:00",254,0,0,0,0,0.407,153.1,0.838,8.88,10.21667,1021.448,-0.021,0,94,7.8,0.1,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.971,8.16,0.194,-79.27,-79.27,8.32,8.32,0.372,0.485
"2025-09-09 03:00:00",255,0,0,0,0,0.187,141.3,0.372,6.65,9.35,1020.481,-0.023,0,95.7,5.8,-0.017,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.147,5.475,-0.614,-79.92,-79.92,6.553,6.554,0.372,0.485
"2025-09-09 04:00:00",256,0,0,0,0,0.233,240.6,0.497,5.55,8.766666,1019.364,-0.022,0,96,4.7,-0.017,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.492,4.527,-1.489,-77.8,-77.8,5.122,5.117,0.371,0.485
"2025-09-09 05:00:00",257,0,0,0,0,0.238,145.7,0.528,5.117,8.533334,1018.548,-0.021,0,98.5,4.3,0,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.899,4.149,-2.421,-80.5,-80.5,4.181,4.182,0.371,0.485
"2025-09-09 06:00:00",258,0,0,0,0,0.203,173,0.428,4.1,8.033334,1018.131,-0.021,0,98,3.4,0.117,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.151,2.991,-3.333,-76.25,-76.25,3.263,3.267,0.37,0.485
"2025-09-09 07:00:00",259,0.833,0,0,0,0.407,289.2,0.835,4.383,8.016666,1017.964,0.002,0.335,98.3,4,0.05,2.35,0.003,"013CAMPBELLCLIM50535VUE-500004413",0,1.61,3.539,-4.195,-74.36,-74.36,2.79,2.789,0.37,0.485
"2025-09-09 08:00:00",260,22.5,0.017,0,0,0.245,336.5,0.487,4.65,8.25,1018.164,0.012,1.086,92.8,4.6,0,2.317,0.081,"013CAMPBELLCLIM50535VUE-500004413",0,2.944,4.003,-4.986,-49.24,-49.24,2.917,2.918,0.37,0.485
"2025-09-09 09:00:00",261,176.3,0,0,0,0.947,316.6,2.175,8.72,10.96667,1018.331,0.085,1.781,97.6,11.3,-0.067,2.45,0.6348,"013CAMPBELLCLIM50535VUE-500004413",0,9.33,8.21,-5.635,179.8,179.8,5.311,5.314,0.369,0.485
