"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"TS","RN","W/m^2","mm","count","kilometers","m/s","degrees","m/s","Deg C","mbar","mbar","Deg C","Deg C","%","Deg C","degrees","degrees","MJ/m^2","","","Deg C","Deg C","W/m^2","W/meter^2","W/m^2","Deg C","Deg C","m3/m3","m3/m3"
"","","Avg","Tot","Tot","Avg","Avg","Smp","Avg","Avg","Avg","Avg","ETsz","RSo","Smp","Smp","Avg","Avg","Tot","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-11-23 05:00:00",2057,0,0,0,0,0.235,284.7,0.647,12.8,12.2,1012.548,-0.026,0,79.9,12.6,-0.367,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.18,11.3,-1.99,210.9,210.9,11.01,11.02,0.267,0.496
"2025-11-23 06:00:00",2058,4.5,0,0,0,0.163,16.8,0.593,12.95,12.3,1012.698,0.005,0.536,86.7,12.2,-0.433,2.383,0.0162,"013CAMPBELLCLIM50535VUE-500004413",0,11.66,12.1,-2.8,199.7,199.7,11.23,11.23,0.267,0.496
"2025-11-23 07:00:00",2059,67.67,0,0,0,0.203,347,0.538,13.58,12.93333,1012.814,0.045,1.321,78.9,15.9,-0.383,2.317,0.2436,"013CAMPBELLCLIM50535VUE-500004413",0,13.3,12.53,-3.476,179.7,179.7,11.56,11.56,0.266,0.496
"2025-11-23 08:00:00",2060,243.8,0,0,0,0.448,353.1,0.987,17.8,14,1012.431,0.158,2.099,62.4,23,-0.167,2.267,0.8778,"013CAMPBELLCLIM50535VUE-500004413",0,17.18,17.79,-4.017,177.9,177.9,15.92,15.92,0.265,0.496
"2025-11-23 09:00:00",2061,422.5,0,0,0,0.447,21,1.245,21.5,14.18333,1012.198,0.288,2.79,51,27.2,-0.2,2.333,1.521,"013CAMPBELLCLIM50535VUE-500004413",0,22.32,22.76,-4.244,162.2,162.2,21.13,21.12,0.264,0.496
"2025-11-23 10:00:00",2062,593.2,0,0,0,0.537,81.2,1.573,24.88,14.18333,1011.948,0.426,3.331,41.6,30.5,-0.167,2.3,2.1354,"013CAMPBELLCLIM50535VUE-500004413",0,26.87,27.11,-3.894,159.8,159.8,25.87,25.86,0.263,0.496
"2025-11-23 11:00:00",2063,725.3,0,0,0,0.74,130.1,2.443,26.97,15.06667,1011.998,0.538,3.662,41.2,30.8,-0.083,2.233,2.6112,"013CAMPBELLCLIM50535VUE-500004413",0,29.98,29.95,-2.932,149.5,149.5,30.13,30.12,0.261,0.497
"2025-11-23 12:00:00",2064,820,0,0,0,0.893,167.1,2.707,27.55,15.13333,1011.881,0.61,3.777,40.8,31,-0.133,2.283,2.9502,"013CAMPBELLCLIM50535VUE-500004413",0,32.37,30.77,-1.499,130.4,130.4,32.41,32.4,0.26,0.496
"2025-11-23 13:00:00",2065,864,0,0,0,1.078,173.4,3.593,28.55,15.96667,1011.514,0.651,3.651,41.2,31.8,-0.117,2.25,3.1092,"013CAMPBELLCLIM50535VUE-500004413",0,34.86,31.75,0.305,80.1,80.1,33.47,33.47,0.259,0.496
"2025-11-23 14:00:00",2066,848,0,0,0,1.175,177,4.333,28.97,16.25,1011.264,0.638,3.308,40.1,32.3,0,2.15,3.051,"013CAMPBELLCLIM50535VUE-500004413",0,35.97,32.07,2.425,76.5,76.5,34.1,34.1,0.258,0.496
"2025-11-23 15:00:00",2067,770.7,0,0,0,1.125,127.4,3.532,28.95,15.65,1010.914,0.57,2.777,38,32,-0.067,2.117,2.7744,"013CAMPBELLCLIM50535VUE-500004413",0,36.02,32.03,4.689,55.05,55.05,34.75,34.75,0.257,0.496
"2025-11-23 16:00:00",2068,641,0,0,0,1.063,137.2,3.305,29.73,16.18333,1010.498,0.476,2.085,39.5,32.8,-0.167,2.283,2.3076,"013CAMPBELLCLIM50535VUE-500004413",0,36.06,32.64,6.68,29.97,29.97,35.36,35.35,0.256,0.496
"2025-11-23 17:00:00",2069,480.2,0,0,0,1.168,135.1,3.658,28.63,15.96667,1010.414,0.35,1.307,43,31.4,-0.083,2.133,1.7286,"013CAMPBELLCLIM50535VUE-500004413",0,33.19,31.01,7.81,29.61,29.61,34.73,34.73,0.255,0.496
"2025-11-23 18:00:00",2070,300.5,0,0,0,1.008,131.4,3.253,27.63,16.18333,1010.231,0.203,0.53,45.4,30,-0.133,2.183,1.0818,"013CAMPBELLCLIM50535VUE-500004413",0,30.23,29.02,8.1,22.13,22.13,33.02,33.03,0.254,0.496
"2025-11-23 19:00:00",2071,83.5,0,0,0,0.952,125.6,3.212,25.12,15.71667,1010.681,0.032,0,52.6,25,-0.183,2.267,0.3006,"013CAMPBELLCLIM50535VUE-500004413",0,24.16,25.27,7.786,64.88,64.88,29.83,29.83,0.253,0.496
"2025-11-23 20:00:00",2072,6.667,0,0,0,0.743,128.6,2.758,21.72,15.05,1011.514,-0.007,0,61.2,21,-0.25,2.35,0.024,"013CAMPBELLCLIM50535VUE-500004413",0,20.44,21.18,7.08,45.23,45.23,25.16,25.16,0.252,0.496
"2025-11-23 21:00:00",2073,0,0,0,0,0.448,113.4,1.555,19.65,14.85,1012.081,-0.02,0,67.6,19,-0.283,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,18.26,18.78,6.056,45.66,45.66,21.58,21.58,0.252,0.496
"2025-11-23 22:00:00",2074,0,0,0,0,0.403,96.3,1.437,18.07,14.53333,1012.598,-0.022,0,72.2,17.3,-0.217,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.91,17.19,4.858,57.97,57.97,19.11,19.11,0.251,0.496
"2025-11-23 23:00:00",2075,0,0,0,0,0.298,101.1,1.435,16.8,14.33333,1012.814,-0.025,0,76.6,16.2,-0.35,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.58,15.83,3.666,41.47,41.47,17.2,17.2,0.25,0.496
"2025-11-24 00:00:00",2076,0,0,0,0,0.248,120.5,1.032,15.73,14.11667,1012.964,-0.026,0,80.6,15.1,-0.3,2.183,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.57,14.69,2.54,23.52,23.52,15.76,15.76,0.25,0.496
"2025-11-24 01:00:00",2077,0,0,0,0,0.198,99.5,0.732,14.82,13.9,1012.748,-0.027,0,83.7,14.3,-0.35,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.7,13.6,1.498,-0.039,-0.039,14.52,14.53,0.249,0.496
"2025-11-24 02:00:00",2078,0,0,0,0,0.27,141.3,1.05,14.2,13.75,1012.314,-0.026,0,86.4,13.6,-0.433,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.34,13.2,0.527,-20.27,-20.27,13.67,13.67,0.248,0.496
"2025-11-24 03:00:00",2079,0,0,0,0,0.243,150.5,0.952,13.28,13.5,1011.931,-0.026,0,90.1,12.7,-0.433,2.4,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.45,12.35,-0.346,-25.71,-25.71,12.87,12.87,0.247,0.496
"2025-11-24 04:00:00",2080,0,0,0,0,0.172,144.9,0.593,12.55,13.31667,1011.831,-0.027,0,92.8,12,-0.4,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.59,11.44,-1.144,-27.68,-27.68,12.05,12.06,0.247,0.496
"2025-11-24 05:00:00",2081,0,0,0,0,0.088,5.8,0.323,11.78,13.16667,1011.914,-0.028,0,96.7,11.3,-0.4,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.9,10.62,-1.896,-33.81,-33.81,11.32,11.32,0.246,0.496
"2025-11-24 06:00:00",2082,5,0,0,0,0.068,189.5,0.157,11.05,12.75,1012.198,0.004,0.537,97.4,10.7,-0.417,2.317,0.018,"013CAMPBELLCLIM50535VUE-500004413",0,10.58,9.97,-2.62,-40.33,-40.33,10.57,10.57,0.245,0.496
"2025-11-24 07:00:00",2083,70.83,0,0,0,0.267,347.1,0.623,12.2,13.78333,1012.448,0.043,1.318,93.3,14.1,-0.367,2.25,0.255,"013CAMPBELLCLIM50535VUE-500004413",0,12.59,11.5,-3.322,-40.35,-40.35,10.93,10.93,0.245,0.496
"2025-11-24 08:00:00",2084,227.2,0,0,0,0.518,39.2,1.22,15.33,15.16667,1012.264,0.137,2.091,82.6,19.9,-0.35,2.417,0.8178,"013CAMPBELLCLIM50535VUE-500004413",0,15.65,15.58,-3.914,-64.05,-64.05,14.33,14.33,0.244,0.496
"2025-11-24 09:00:00",2085,400.7,0,0,0,0.475,125.1,1.338,18.55,15.78333,1012.114,0.256,2.776,69.4,24.2,-0.267,2.3,1.4424,"013CAMPBELLCLIM50535VUE-500004413",0,20.29,20.03,-4.184,-71.25,-71.25,18.81,18.81,0.243,0.496
"2025-11-24 10:00:00",2086,566.5,0,0,0,0.637,170,2.005,20.98,16.11667,1012.048,0.379,3.309,62.3,25.8,-0.217,2.233,2.0394,"013CAMPBELLCLIM50535VUE-500004413",0,23.61,23.03,-3.953,-81.4,-81.4,23.18,23.17,0.242,0.496
"2025-11-24 11:00:00",2087,705.8,0,0,0,0.75,142.8,2.565,23.22,16.6,1012.098,0.49,3.646,55.4,27.6,-0.167,2.233,2.541,"013CAMPBELLCLIM50535VUE-500004413",0,27.36,25.65,-3.182,-101.8,-101.8,26.69,26.68,0.241,0.496
"2025-11-24 12:00:00",2088,799.2,0,0,0,0.872,159.1,2.92,25.02,16.88333,1012.164,0.57,3.759,51.6,29.1,-0.167,2.283,2.877,"013CAMPBELLCLIM50535VUE-500004413",0,30.28,28.21,-1.979,-133.8,-133.8,29.59,29.58,0.24,0.496
"2025-11-24 13:00:00",2089,841,0,0,0,0.937,179.3,3.19,26.67,17.2,1012.148,0.613,3.642,48.2,30.3,-0.067,2.317,3.0288,"013CAMPBELLCLIM50535VUE-500004413",0,33.43,30.45,-0.358,-167.7,-167.7,31.49,31.49,0.239,0.496
"2025-11-24 14:00:00",2090,832,0,0,0,1.052,142.2,3.477,27.95,17.58333,1011.831,0.614,3.302,46.4,31.4,-0.117,2.183,2.9964,"013CAMPBELLCLIM50535VUE-500004413",0,35.14,31.4,1.726,-206,-206,32.85,32.84,0.238,0.496
"2025-11-24 15:00:00",2091,759.5,0,0,0,1.175,181.9,3.685,28.28,17.55,1011.581,0.558,2.766,45.8,31.5,-0.117,2.083,2.7342,"013CAMPBELLCLIM50535VUE-500004413",0,35.03,31.58,4.061,-230.3,-230.3,33.93,33.92,0.238,0.496
"2025-11-24 16:00:00",2092,633,0,0,0,1.132,171.3,3.813,28.47,17.25,1011.348,0.462,2.087,44.1,31.6,0,2.217,2.2788,"013CAMPBELLCLIM50535VUE-500004413",0,34.82,31.29,6.086,-226.4,-226.4,34.29,34.29,0.237,0.496
"2025-11-24 17:00:00",2093,470,0,0,0,1.08,154.8,3.975,27.95,17.08333,1011.381,0.335,1.311,46.7,31.1,0.017,2.067,1.692,"013CAMPBELLCLIM50535VUE-500004413",0,32.78,30.16,7.216,-239.6,-239.6,33.79,33.79,0.236,0.496
"2025-11-24 18:00:00",2094,296.3,0,0,0,1.047,150.6,3.665,27.03,16.93333,1011.414,0.199,0.538,49,29.1,-0.1,2.183,1.0668,"013CAMPBELLCLIM50535VUE-500004413",0,29.59,28.42,7.472,-249.1,-249.1,32.46,32.46,0.236,0.496
"2025-11-24 19:00:00",2095,85.2,0,0,0,1.008,120.4,3.165,24.23,16.28333,1012.064,0.032,0,57.8,24,-0.217,2.25,0.3066,"013CAMPBELLCLIM50535VUE-500004413",0,23.51,24.43,7.176,-248.6,-248.6,29.18,29.18,0.235,0.496
"2025-11-24 20:00:00",2096,7.5,0,0,0,0.742,140.4,2.792,20.78,15.53333,1013.031,-0.009,0,67,20,-0.3,2.283,0.027,"013CAMPBELLCLIM50535VUE-500004413",0,19.56,20.25,6.484,-250.1,-250.1,24.44,24.44,0.235,0.495
"2025-11-24 21:00:00",2097,0,0,0,0,0.465,116.6,1.67,18.38,15.08333,1013.898,-0.021,0,74.2,17.7,-0.267,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,17.26,17.65,5.481,-260.2,-260.2,20.73,20.72,0.234,0.495
"2025-11-24 22:00:00",2098,0,0,0,0,0.39,105.6,1.562,16.83,14.75,1014.481,-0.023,0,79.1,16.2,-0.317,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.86,15.99,4.306,-267.4,-267.4,18.12,18.11,0.233,0.495
"2025-11-24 23:00:00",2099,0,0,0,0,0.39,127.9,1.613,15.52,14.45,1014.598,-0.024,0,83.7,15,-0.367,2.183,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.73,14.73,3.112,-290.5,-290.5,16.22,16.23,0.233,0.495
"2025-11-25 00:00:00",2100,0,0,0,0,0.378,145.8,1.493,14.45,14.18333,1014.448,-0.024,0,87.2,13.9,-0.35,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.75,13.71,1.973,-303.2,-303.2,14.81,14.81,0.232,0.495
"2025-11-25 01:00:00",2101,0,0,0,0,0.257,149.5,1.175,13.55,13.95,1014.414,-0.026,0,91.7,13,-0.367,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.82,12.65,0.921,-313.7,-313.7,13.63,13.63,0.232,0.495
"2025-11-25 02:00:00",2102,0,0,0,0,0.183,77.9,0.61,12.93,13.9,1014.014,-0.027,0,94.2,12.5,-0.233,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.22,11.9,-0.052,-319.2,-319.2,12.7,12.7,0.231,0.495
"2025-11-25 03:00:00",2103,0,0,0,0,0.228,155.6,0.967,12.93,14.15,1013.614,-0.026,0,95.3,12.7,-0.433,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.59,12.08,-0.941,-337.3,-337.3,12.34,12.35,0.23,0.495
"2025-11-25 04:00:00",2104,0,0,0,0,0.2,216.4,0.798,13.25,14.36667,1013.414,-0.027,0,93.7,13.3,-0.367,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.34,12.48,-1.722,-340.2,-340.2,12.39,12.39,0.23,0.495
"2025-11-25 05:00:00",2105,0,0,0,0,0.133,21.7,0.437,13.73,14.55,1013.298,-0.028,0,92.3,13.7,-0.317,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.78,13.1,-2.348,-343.6,-343.6,13,13,0.229,0.495
"2025-11-25 06:00:00",2106,4.833,0,0,0,0.123,68,0.397,13.57,14.4,1013.398,0.004,0.535,93.2,13.5,-0.367,2.3,0.0174,"013CAMPBELLCLIM50535VUE-500004413",0,13.39,12.8,-2.816,-354.3,-354.3,13.11,13.11,0.228,0.495
"2025-11-25 07:00:00",2107,47.17,0,0,0,0.302,338.4,0.88,14.05,14.71667,1013.898,0.031,1.314,90.4,14.9,-0.267,2.25,0.1698,"013CAMPBELLCLIM50535VUE-500004413",0,14.94,13.97,-3.195,-386.5,-386.5,13.59,13.59,0.228,0.495
"2025-11-25 08:00:00",2108,153.3,0,0,0,0.393,19.7,1.085,15.27,15.36667,1014.248,0.099,2.091,86.6,18,-0.267,2.367,0.552,"013CAMPBELLCLIM50535VUE-500004413",0,17.19,16.24,-3.483,-403.8,-403.8,15.3,15.3,0.228,0.496
"2025-11-25 09:00:00",2109,409.7,0,0,0,0.547,236.9,1.735,18.05,16.41667,1013.848,0.257,2.77,75,23.4,-0.267,2.3,1.4748,"013CAMPBELLCLIM50535VUE-500004413",0,20.46,19.81,-3.569,-402.7,-402.7,19.15,19.15,0.227,0.496
"2025-11-25 10:00:00",2110,560,0,0,0,0.68,265.1,1.872,20.43,16.63333,1013.548,0.37,3.306,66,25.7,-0.167,2.3,2.016,"013CAMPBELLCLIM50535VUE-500004413",0,23.41,22.3,-3.309,-415.4,-415.4,22.85,22.85,0.226,0.496
"2025-11-25 11:00:00",2111,699.3,0,0,0,0.737,180.2,2.53,22.55,17.01667,1013.481,0.479,3.644,61.6,27.2,-0.267,2.2,2.5176,"013CAMPBELLCLIM50535VUE-500004413",0,26.53,25.14,-2.651,-447.7,-447.7,26.21,26.21,0.225,0.495
"2025-11-25 12:00:00",2112,797.3,0,0,0,1.095,144.2,3.327,23.25,16.98333,1013.664,0.55,3.761,58.9,26.6,-0.2,2.317,2.8704,"013CAMPBELLCLIM50535VUE-500004413",0,28.71,26.21,-1.597,-471.5,-471.5,28.54,28.54,0.224,0.495
"2025-11-25 13:00:00",2113,836,0,0,0,1.277,175.6,3.842,23.6,16.95,1013.781,0.577,3.649,58.1,26.7,-0.217,2.3,3.009,"013CAMPBELLCLIM50535VUE-500004413",0,30.03,26.3,-0.166,-520.9,-520.9,29.21,29.2,0.224,0.495
"2025-11-25 14:00:00",2114,822,0,0,0,1.252,166.6,4.29,24.02,16.8,1013.814,0.567,3.316,54.3,27.4,-0.183,2.25,2.958,"013CAMPBELLCLIM50535VUE-500004413",0,31.8,26.88,1.556,-550.6,-550.6,29.6,29.6,0.223,0.495
"2025-11-25 15:00:00",2115,747.8,0,0,0,1.287,178.1,4.52,24.97,17.03333,1013.431,0.519,2.781,53,28.1,-0.25,2.183,2.6922,"013CAMPBELLCLIM50535VUE-500004413",0,32.21,27.93,3.4,-587.3,-587.3,30.62,30.62,0.223,0.495
"2025-11-25 16:00:00",2116,626.5,0,0,0,1.18,173.3,4.057,25.23,17.06667,1013.198,0.431,2.096,53,28.4,-0.133,2.15,2.2554,"013CAMPBELLCLIM50535VUE-500004413",0,31.35,28.04,5.002,-620.2,-620.2,31.16,31.16,0.222,0.495
"2025-11-25 17:00:00",2117,463.5,0,0,0,1.255,155.4,3.763,24.8,16.81667,1012.864,0.313,1.323,55.1,27.6,-0.2,2.217,1.6686,"013CAMPBELLCLIM50535VUE-500004413",0,29.6,27.04,5.902,-652.1,-652.1,30.74,30.74,0.222,0.495
"2025-11-25 18:00:00",2118,286,0,0,0,1.057,159.6,3.8,23.6,16.48333,1012.614,0.175,0.548,57.3,25.9,-0.117,2.217,1.0296,"013CAMPBELLCLIM50535VUE-500004413",0,26.39,24.96,6.075,-689.3,-689.3,29.17,29.17,0.221,0.495
"2025-11-25 19:00:00",2119,84.5,0,0,0,0.87,147,2.915,21.82,16.11667,1012.881,0.022,0,64.5,21.9,-0.217,2.267,0.3042,"013CAMPBELLCLIM50535VUE-500004413",0,21.59,22.02,5.678,-672.5,-672.5,26.34,26.34,0.221,0.495
"2025-11-25 20:00:00",2120,8.33,0,0,0,0.665,121.5,2.09,19.15,15.5,1013.464,-0.013,0,73.3,18.6,-0.3,2.25,0.03,"013CAMPBELLCLIM50535VUE-500004413",0,18.25,18.65,4.924,-691.1,-691.1,22.32,22.32,0.22,0.495
"2025-11-25 21:00:00",2121,0,0,0,0,0.453,84.6,1.537,17.17,15.08333,1014.014,-0.022,0,79.6,16.6,-0.267,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.4,16.45,3.942,-710.4,-710.4,19.16,19.16,0.22,0.495
"2025-11-25 22:00:00",2122,0,0,0,0,0.348,140.6,1.2,15.93,14.86667,1014.248,-0.024,0,83.6,15.4,-0.35,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.26,15.09,2.858,-705.8,-705.8,16.96,16.97,0.219,0.495
"2025-11-25 23:00:00",2123,0,0,0,0,0.265,110.2,0.93,15.12,14.7,1014.331,-0.026,0,87.4,14.6,-0.383,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.23,14.23,1.782,-718.8,-718.8,15.47,15.48,0.219,0.495
"2025-11-26 00:00:00",2124,0,0,0,0,0.138,138.8,0.553,14.35,14.6,1014.131,-0.028,0,90.2,13.9,-0.417,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.5,13.15,0.79,-723.5,-723.5,14.29,14.29,0.218,0.495
"2025-11-26 01:00:00",2125,0,0,0,0,0.207,127.7,0.817,14.03,14.6,1013.831,-0.027,0,91.6,13.6,-0.417,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.34,12.86,-0.128,-721.7,-721.7,13.52,13.52,0.218,0.495
"2025-11-26 02:00:00",2126,0,0,0,0,0.243,134.9,0.842,13.73,14.58333,1013.264,-0.026,0,93.4,13.3,-0.383,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.07,12.85,-0.958,-742.3,-742.3,13.11,13.11,0.217,0.495
"2025-11-26 03:00:00",2127,0,0,0,0,0.172,156.4,0.713,13.4,14.51667,1012.698,-0.027,0,95.1,13,-0.367,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.83,12.45,-1.664,-749.1,-749.1,12.69,12.69,0.216,0.495
"2025-11-26 04:00:00",2128,0,0,0,0,0.135,5.3,0.512,13.28,14.6,1012.298,-0.028,0,96.5,12.9,-0.4,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.66,12.38,-2.278,-767.9,-767.9,12.54,12.54,0.216,0.495
"2025-11-26 05:00:00",2129,0,0,0,0,0.148,339.9,0.427,13.62,14.86667,1012.164,-0.027,0,94.3,13.9,-0.383,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.07,12.97,-2.82,-786.2,-786.2,12.77,12.77,0.215,0.495
"2025-11-26 06:00:00",2130,1.667,0,0,0,0.272,216.2,0.803,14.27,15,1012.214,0.003,0.535,91.6,14.4,-0.4,2.367,0.006,"013CAMPBELLCLIM50535VUE-500004413",0,14.54,13.86,-3.253,-782.5,-782.5,13.55,13.55,0.215,0.495
"2025-11-26 07:00:00",2131,24.17,0,0,0,0.243,353,0.673,14.63,15.18333,1012.481,0.017,1.313,90.9,15.1,-0.283,2.35,0.087,"013CAMPBELLCLIM50535VUE-500004413",0,15.18,14.61,-3.533,-809,-809,14.24,14.24,0.214,0.495
"2025-11-26 08:00:00",2132,55.33,0,0,0,0.2,208.8,0.667,15.37,15.56667,1012.748,0.038,2.09,88.5,16.3,-0.35,2.3,0.1992,"013CAMPBELLCLIM50535VUE-500004413",0,16.3,15.79,-3.699,-822,-822,15.24,15.24,0.214,0.495
"2025-11-26 09:00:00",2133,62.33,0,0,0,0.377,183.2,1.662,15.83,15.8,1013.064,0.044,2.779,89.2,16.6,-0.333,2.283,0.2244,"013CAMPBELLCLIM50535VUE-500004413",0,16.62,16.32,-3.742,-846,-846,16.2,16.2,0.214,0.495
"2025-11-26 10:00:00",2134,124.2,0,0,0,0.68,195,2.16,15.5,15.75,1013.498,0.082,3.318,87.9,16.8,-0.333,2.35,0.447,"013CAMPBELLCLIM50535VUE-500004413",0,17.16,16.32,-3.671,-847,-847,16.84,16.84,0.226,0.495
"2025-11-26 11:00:00",2135,162.5,0,0,0,0.572,148.9,1.775,16.15,15.85,1013.981,0.109,3.66,84.6,18,-0.35,2.217,0.585,"013CAMPBELLCLIM50535VUE-500004413",0,18.27,17.35,-3.489,-866,-866,17.73,17.73,0.383,0.495
"2025-11-26 12:00:00",2136,399,0,0,0,0.6,105,1.96,17.98,16.61667,1013.881,0.261,3.771,74.8,22.3,-0.233,2.25,1.4364,"013CAMPBELLCLIM50535VUE-500004413",0,23,20.62,-3.275,-917,-917,20.05,20.04,0.427,0.499
"2025-11-26 13:00:00",2137,819,0,0,0,0.79,184.2,3.02,21.15,17.23333,1013.248,0.538,3.654,64.7,25.3,-0.267,2.283,2.9478,"013CAMPBELLCLIM50535VUE-500004413",0,27.82,25.59,-2.807,-956,-956,24.21,24.21,0.415,0.5
"2025-11-26 14:00:00",2138,818,0,0,0,0.865,197.6,2.81,23.25,17.23333,1012.681,0.553,3.317,58.6,27.1,-0.167,2.2,2.9436,"013CAMPBELLCLIM50535VUE-500004413",0,30.01,27.13,-1.375,-977,-977,27.17,27.17,0.417,0.499
"2025-11-26 15:00:00",2139,748.3,0,0,0,1.015,174.7,3.3,23.93,17.08333,1012.314,0.506,2.789,56.6,27.4,-0.117,2.1,2.694,"013CAMPBELLCLIM50535VUE-500004413",0,30.54,27.47,1.336,-838,-838,29.1,29.1,0.444,0.501
"2025-11-26 16:00:00",2140,623.8,0,0,0,1.087,147.3,3.19,24.4,16.83333,1011.914,0.42,2.107,54.3,27.9,-0.2,2.217,2.2458,"013CAMPBELLCLIM50535VUE-500004413",0,30.17,27.28,4.129,-863,-863,29.85,29.85,0.45,0.501
"2025-11-26 17:00:00",2141,468,0,0,0,0.963,153.9,3.467,24.65,16.43333,1011.364,0.308,1.335,51.9,27.7,-0.067,2.3,1.6848,"013CAMPBELLCLIM50535VUE-500004413",0,28.32,27,5.151,-892,-892,29.99,30,0.436,0.501
"2025-11-26 18:00:00",2142,293,0,0,0,0.937,145.8,2.842,24.42,15.95,1011.114,0.181,0.559,51.9,26.8,-0.15,2.167,1.0548,"013CAMPBELLCLIM50535VUE-500004413",0,26.54,25.9,5.193,-865,-865,29.14,29.14,0.422,0.501
"2025-11-26 19:00:00",2143,86.2,0,0,0,0.852,149.8,2.635,22.73,15.25,1011.481,0.026,0.046,58.7,22.7,-0.25,2.3,0.3102,"013CAMPBELLCLIM50535VUE-500004413",0,21.93,22.92,4.906,-868,-868,26.69,26.69,0.416,0.5
"2025-11-26 20:00:00",2144,7.5,0,0,0,0.813,139.8,2.723,19.57,14.25,1012.614,-0.007,0,64.2,18.8,-0.267,2.3,0.027,"013CAMPBELLCLIM50535VUE-500004413",0,18.27,19.15,4.366,-914,-914,22.64,22.64,0.413,0.499
"2025-11-26 21:00:00",2145,0,0,0,0,0.655,125.5,2.518,17.27,13.16667,1013.548,-0.015,0,68.5,16.7,-0.3,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.08,16.64,3.547,-931,-931,19.24,19.24,0.41,0.499
"2025-11-26 22:00:00",2146,0,0,0,0,0.55,122,1.868,16.08,12.85,1013.981,-0.019,0,72.3,15.5,-0.317,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.06,15.47,2.483,-971,-971,16.97,16.97,0.408,0.499
"2025-11-26 23:00:00",2147,0,0,0,0,0.21,43.2,0.897,14.6,12.63333,1013.964,-0.027,0,79.1,13.8,-0.267,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.16,13.49,1.342,-1013,-1013,15.11,15.11,0.406,0.499
"2025-11-27 00:00:00",2148,0,0,0,0,0.138,36.5,0.495,13.35,12.48333,1013.398,-0.028,0,83.8,12.7,-0.383,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.03,11.9,0.225,-1036,-1036,13.4,13.4,0.405,0.499
"2025-11-27 01:00:00",2149,0,0,0,0,0.063,164.3,0.15,12.15,12.41667,1012.631,-0.029,0,90.1,11.4,-0.4,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.82,10.54,-0.848,-1070,-1070,11.98,11.98,0.404,0.499
"2025-11-27 02:00:00",2150,0,0,0,0,0.06,302.6,0.157,11.02,12.11667,1011.831,-0.028,0,92.8,10.5,-0.4,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.4,9.6,-1.87,-1101,-1101,10.71,10.72,0.402,0.499
"2025-11-27 03:00:00",2151,0,0,0,0,0.065,269.1,0.158,11.18,12.45,1011.198,-0.028,0,92.9,11,-0.4,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.16,10.07,-2.844,-1137,-1137,10.41,10.41,0.401,0.499
