"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"TS","RN","W/m^2","mm","count","kilometers","m/s","degrees","m/s","Deg C","mbar","mbar","Deg C","Deg C","%","Deg C","degrees","degrees","MJ/m^2","","","Deg C","Deg C","W/m^2","W/meter^2","W/m^2","Deg C","Deg C","m3/m3","m3/m3"
"","","Avg","Tot","Tot","Avg","Avg","Smp","Avg","Avg","Avg","Avg","ETsz","RSo","Smp","Smp","Avg","Avg","Tot","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-10-16 00:00:00",1140,0,0,0,0,0.067,240.9,0.197,11.02,12.26667,1017.114,-0.028,0,94.9,10.3,-0.333,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.33,9.79,0.913,1055,1055,10.71,10.71,0.384,0.495
"2025-10-16 01:00:00",1141,0,0,0,0,0.153,278.4,0.473,11.35,12.21667,1016.964,-0.027,0,87.5,10.9,-0.217,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.82,10.07,-0.287,1046,1046,9.84,9.84,0.384,0.494
"2025-10-16 02:00:00",1142,0,0,0,0,0.11,258.8,0.39,11.73,12.5,1016.931,-0.028,0,93,11,-0.317,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.02,10.85,-1.384,1042,1042,9.95,9.94,0.383,0.494
"2025-10-16 03:00:00",1143,0,0,0,0,0.175,219.5,0.487,11.55,11.81667,1016.614,-0.027,0,84.4,11.2,-0.283,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.11,10.52,-2.32,1029,1029,9.74,9.74,0.382,0.494
"2025-10-16 04:00:00",1144,0,0,0,0,0.127,230,0.337,11.15,11.73333,1016.448,-0.028,0,91.3,10.6,-0.267,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.37,10.36,-3.078,1012,1012,9.65,9.66,0.382,0.494
"2025-10-16 05:00:00",1145,0,0,0,0,0.097,212,0.217,10.33,11.58333,1016.331,-0.027,0,94.1,9.7,-0.3,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.84,9.37,-3.717,987,987,9.21,9.2,0.382,0.494
"2025-10-16 06:00:00",1146,0.167,0,0,0,0.103,215.6,0.257,9.82,11.48333,1016.364,0.001,0.229,95.7,9.4,-0.317,2.35,0.0006,"013CAMPBELLCLIM50535VUE-500004413",0,8.77,8.9,-4.297,967,967,8.79,8.8,0.382,0.494
"2025-10-16 07:00:00",1147,26.83,0,0,0,0.068,272.4,0.153,9.65,11.71667,1016.248,0.016,0.985,98.6,9.9,-0.4,2.233,0.0966,"013CAMPBELLCLIM50535VUE-500004413",0,9.81,8.95,-4.828,946,946,8.68,8.68,0.382,0.494
"2025-10-16 08:00:00",1148,101,0.017,0,0,0.162,120.6,0.517,12.12,12.86667,1016.098,0.062,1.776,87.6,13.6,-0.283,2.25,0.3636,"013CAMPBELLCLIM50535VUE-500004413",0,13.31,12.11,-5.282,931,931,10.06,10.06,0.382,0.495
"2025-10-16 09:00:00",1149,254.3,0,0,0,0.22,75,0.653,15.35,13.81667,1015.898,0.157,2.474,72.4,19.3,-0.183,2.167,0.9156,"013CAMPBELLCLIM50535VUE-500004413",0,18.26,16.95,-5.51,918,918,13.6,13.59,0.381,0.495
"2025-10-16 10:00:00",1150,378.8,0,0,0,0.347,29.4,0.932,18.32,13.78333,1015.848,0.247,3.024,61,22.8,-0.117,2.25,1.3638,"013CAMPBELLCLIM50535VUE-500004413",0,23.05,20.99,-5.316,902,902,18.55,18.55,0.381,0.495
"2025-10-16 11:00:00",1151,489.2,0,0,0,0.44,155.7,1.205,20.93,13.58333,1015.798,0.334,3.369,50.6,25.6,-0.083,2.267,1.761,"013CAMPBELLCLIM50535VUE-500004413",0,27.28,23.82,-4.638,905,905,22.63,22.62,0.381,0.495
"2025-10-16 12:00:00",1152,577.2,0,0,0,0.518,77.3,1.5,22.97,12.61667,1015.514,0.405,3.493,42.3,27.6,-0.083,2.233,2.0778,"013CAMPBELLCLIM50535VUE-500004413",0,31.75,26.55,-3.47,915,915,25.89,25.88,0.38,0.495
"2025-10-16 13:00:00",1153,596.8,0,0,0,0.615,174.4,1.78,24.7,12.4,1015.148,0.43,3.366,39.3,28.6,0.05,2.233,2.1486,"013CAMPBELLCLIM50535VUE-500004413",0,33.87,27.72,-1.852,919,919,28.62,28.62,0.379,0.495
"2025-10-16 14:00:00",1154,578.2,0,0,0,0.758,190.1,2.55,25.48,11.45,1014.898,0.421,3.016,32.9,28.9,0.05,2.167,2.0814,"013CAMPBELLCLIM50535VUE-500004413",0,34.96,28.36,0.22,914,914,29.89,29.89,0.379,0.495
"2025-10-16 15:00:00",1155,657.2,0,0,0,0.795,120.9,2.793,26.93,10.6,1014.481,0.46,2.458,28.2,30.9,0.033,2.25,2.3658,"013CAMPBELLCLIM50535VUE-500004413",0,38.26,30.32,2.677,917,917,31.32,31.32,0.38,0.495
"2025-10-16 16:00:00",1156,470.2,0,0,0,0.697,161.4,2.388,27.25,10.98333,1013.964,0.315,1.73,33.3,30.5,0.033,2.2,1.6926,"013CAMPBELLCLIM50535VUE-500004413",0,35.15,29.83,5.311,911,911,32.58,32.57,0.38,0.495
"2025-10-16 17:00:00",1157,265.8,0,0,0,0.773,139,2.627,26.08,11.98333,1013.848,0.16,0.919,37.7,27.9,-0.033,2.183,0.957,"013CAMPBELLCLIM50535VUE-500004413",0,29.22,27.25,7.541,916,916,31.03,31.03,0.38,0.495
"2025-10-16 18:00:00",1158,143.3,0,0,0,0.727,134.5,2.28,24.88,12.38333,1014.198,0.065,0.183,39.2,25.5,-0.133,2.183,0.516,"013CAMPBELLCLIM50535VUE-500004413",0,25.99,25.56,8.53,910,910,28.65,28.65,0.38,0.494
"2025-10-16 19:00:00",1159,39,0,0,0,0.51,116.8,1.78,23.23,11.55,1014.598,0,0,42.3,22.6,-0.067,2.3,0.1404,"013CAMPBELLCLIM50535VUE-500004413",0,21.13,23.05,8.48,916,916,25.65,25.65,0.379,0.494
"2025-10-16 20:00:00",1160,0.5,0,0,0,0.403,70.8,1.307,21.17,11.8,1014.781,-0.02,0,51.2,20.3,-0.1,2.3,0.0018,"013CAMPBELLCLIM50535VUE-500004413",0,17.87,20.45,7.83,916,916,22.45,22.45,0.379,0.494
"2025-10-16 21:00:00",1161,0,0,0,0,0.188,81.5,0.597,18.77,12.25,1015.431,-0.029,0,57.1,17.7,-0.267,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.97,17.43,6.782,911,911,19.54,19.55,0.379,0.494
"2025-10-16 22:00:00",1162,0,0,0,0,0.16,58.1,0.612,17.6,11.91667,1015.514,-0.029,0,58.9,16.6,-0.267,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.15,16.34,5.517,910,910,17.41,17.41,0.378,0.494
"2025-10-16 23:00:00",1163,0,0,0,0,0.14,209.8,0.503,16.02,10.6,1015.414,-0.03,0,63.9,14.7,-0.167,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.13,14.82,4.195,920,920,15.63,15.63,0.378,0.494
"2025-10-17 00:00:00",1164,0,0,0,0,0.073,199.7,0.21,13.18,10.41667,1015.231,-0.03,0,71.3,12.2,-0.25,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.37,11.73,2.905,935,935,13.33,13.33,0.377,0.494
"2025-10-17 01:00:00",1165,0,0,0,0,0.1,197.2,0.372,12.62,10.1,1014.931,-0.029,0,72.3,11.8,-0.35,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.23,11.45,1.619,942,942,11.73,11.73,0.377,0.494
"2025-10-17 02:00:00",1166,0,0,0,0,0.215,309,0.692,13.32,10.11667,1014.714,-0.026,0,66.3,12.7,-0.217,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.08,12.42,0.362,954,954,11.2,11.2,0.376,0.494
"2025-10-17 03:00:00",1167,0,0,0,0,0.107,248.6,0.307,12.27,10.23333,1014.464,-0.029,0,78.4,11,-0.283,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.93,11.59,-0.786,957,957,10.78,10.78,0.375,0.494
"2025-10-17 04:00:00",1168,0,0,0,0,0.127,260.7,0.278,10.27,10.1,1014.148,-0.027,0,83.1,9.4,-0.3,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.804,8.95,-1.785,942,942,9.26,9.26,0.375,0.494
"2025-10-17 05:00:00",1169,0,0,0,0,0.087,158.3,0.213,8.95,10.11667,1014.414,-0.026,0,90.9,8.1,-0.367,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.916,7.683,-2.727,921,921,8.05,8.04,0.375,0.494
"2025-10-17 06:00:00",1170,0.167,0,0,0,0.087,234.9,0.232,8.3,10.15,1014.731,0.001,0.243,94.4,7.7,-0.4,2.3,0.0006,"013CAMPBELLCLIM50535VUE-500004413",0,6.699,7.089,-3.642,916,916,7.199,7.202,0.374,0.494
"2025-10-17 07:00:00",1171,23.17,0,0,0,0.117,281.8,0.42,8.47,10.41667,1015.264,0.014,1.007,93.8,8.6,-0.417,2.267,0.0834,"013CAMPBELLCLIM50535VUE-500004413",0,7.753,7.444,-4.504,925,925,6.872,6.874,0.373,0.494
"2025-10-17 08:00:00",1172,169.8,0,0,0,0.548,331.5,1.63,13.62,11.6,1015.481,0.105,1.802,67.7,17.7,-0.3,2.25,0.6114,"013CAMPBELLCLIM50535VUE-500004413",0,11.85,12.68,-5.262,922,922,9.72,9.73,0.373,0.494
