"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-10-26 06:00:00",1386,0.833,0,0,0,0.118,244.8,0.265,6.4,8.216667,1017.014,0.002,0.351,90.3,5.5,-0.467,2.283,0.003,"013CAMPBELLCLIM50535VUE-500004413",0,4.561,5.258,-5.787,376.9,376.9,5.046,5.045,0.355,0.491
"2025-10-26 07:00:00",1387,24.83,0,0,0,0.112,243.5,0.223,6.317,8.65,1017.281,0.014,1.144,88.5,6.8,-0.433,2.267,0.0894,"013CAMPBELLCLIM50535VUE-500004413",0,5.89,5.092,-6.56,392.6,392.6,4.597,4.6,0.354,0.491
"2025-10-26 08:00:00",1388,198,0,0,0,0.277,61.6,1.003,12.3,9.483334,1017.414,0.115,1.946,56.5,17.4,-0.3,2.383,0.7128,"013CAMPBELLCLIM50535VUE-500004413",0,11.34,10.77,-7.248,343,343,8.24,8.24,0.353,0.491
"2025-10-26 09:00:00",1389,376.3,0,0,0,0.4,341.9,0.953,16.22,9.4,1017.281,0.233,2.659,47,22,-0.217,2.3,1.3548,"013CAMPBELLCLIM50535VUE-500004413",0,18,16.79,-7.711,347.1,347.1,14.58,14.57,0.352,0.491
"2025-10-26 10:00:00",1390,544.2,0,0,0,0.532,333.4,1.513,18.73,9.333333,1016.781,0.352,3.21,40.6,23.8,-0.233,2.317,1.959,"013CAMPBELLCLIM50535VUE-500004413",0,22.39,20.51,-7.717,349.3,349.3,19.53,19.52,0.352,0.492
"2025-10-26 11:00:00",1391,685.8,0,0,0,0.53,129.3,1.5,21.33,9.133333,1016.098,0.46,3.555,33.4,26.2,-0.133,2.3,2.469,"013CAMPBELLCLIM50535VUE-500004413",0,28.01,24.25,-7.118,346.6,346.6,23.88,23.87,0.351,0.492
"2025-10-26 12:00:00",1392,777.2,0,0,0,0.602,129.4,1.778,23.88,8.766666,1015.481,0.541,3.669,27.4,28.2,-0.05,2.25,2.7978,"013CAMPBELLCLIM50535VUE-500004413",0,33.13,27.99,-5.951,339.6,339.6,27.46,27.46,0.35,0.492
"2025-10-26 13:00:00",1393,805,0,0,0,0.723,111.2,2.548,25.78,8.133333,1015.114,0.574,3.543,23.3,29.8,-0.083,2.2,2.8986,"013CAMPBELLCLIM50535VUE-500004413",0,37.08,29.81,-4.241,335.1,335.1,29.81,29.81,0.35,0.491
"2025-10-26 14:00:00",1394,785,0,0,0,0.712,135.9,2.507,27.12,8.5,1014.581,0.56,3.168,24.2,30.8,-0.067,2.25,2.826,"013CAMPBELLCLIM50535VUE-500004413",0,39.59,31.39,-1.938,328.2,328.2,31.65,31.65,0.349,0.491
"2025-10-26 15:00:00",1395,688,0,0,0,0.812,133.9,2.728,27.68,8.05,1014.064,0.487,2.6,19.4,31.1,-0.1,2.25,2.4768,"013CAMPBELLCLIM50535VUE-500004413",0,39.05,31.08,1.35,322.6,322.6,32.88,32.88,0.35,0.491
"2025-10-26 16:00:00",1396,530.7,0,0,0,0.828,179.3,2.817,27.7,7.966667,1013.481,0.363,1.869,21.4,30.8,-0.05,2.1,1.9104,"013CAMPBELLCLIM50535VUE-500004413",0,36.72,30.43,5.061,318.5,318.5,33.17,33.17,0.35,0.491
"2025-10-26 17:00:00",1397,408.7,0,0,0,0.763,170.4,2.41,27.45,8.016666,1013.314,0.266,1.049,22.5,30.4,-0.05,2.2,1.4712,"013CAMPBELLCLIM50535VUE-500004413",0,33.95,29.72,7.564,312.6,312.6,32.64,32.64,0.349,0.491
"2025-10-26 18:00:00",1398,234.8,0,0,0,0.648,150.7,2.21,26.78,8.816667,1013.381,0.128,0.268,28.1,28.6,-0.083,2.2,0.8454,"013CAMPBELLCLIM50535VUE-500004413",0,28.61,28.03,8.37,309.1,309.1,31.12,31.12,0.349,0.491
"2025-10-26 19:00:00",1399,39.83,0,0,0,0.497,135.8,1.83,24.37,10.18333,1013.748,-0.001,0,35.5,23.5,-0.15,2.233,0.1434,"013CAMPBELLCLIM50535VUE-500004413",0,21.32,23.77,8.09,307.1,307.1,27.6,27.6,0.348,0.491
"2025-10-26 20:00:00",1400,0.333,0,0,0,0.197,59.5,0.683,20.92,10.68333,1014.348,-0.032,0,51.8,19.5,-0.283,2.267,0.0012,"013CAMPBELLCLIM50535VUE-500004413",0,16.79,19.71,7.262,295.7,295.7,23.15,23.15,0.348,0.491
"2025-10-26 21:00:00",1401,0,0,0,0,0.222,49.9,0.68,19.15,11.23333,1014.664,-0.029,0,54.9,18.5,-0.183,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.18,17.7,6.118,291,291,19.86,19.86,0.346,0.491
"2025-10-26 22:00:00",1402,0,0,0,0,0.197,64.9,0.872,17.92,12.06667,1014.881,-0.029,0,63.4,17,-0.267,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.61,16.49,4.844,294.5,294.5,17.89,17.89,0.346,0.491
"2025-10-26 23:00:00",1403,0,0,0,0,0.15,106.7,0.613,16.68,12.45,1014.981,-0.03,0,69.1,15.8,-0.283,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.77,15.34,3.599,305.4,305.4,16.27,16.27,0.345,0.491
"2025-10-27 00:00:00",1404,0,0,0,0,0.082,224.1,0.292,14.75,12.5,1014.664,-0.031,0,76.8,13.9,-0.3,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.31,13.42,2.447,312.5,312.5,14.63,14.63,0.344,0.491
"2025-10-27 01:00:00",1405,0,0,0,0,0.075,231.3,0.273,13.7,12.4,1014.114,-0.03,0,79.8,13.3,-0.383,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.28,12.48,1.392,319,319,13.34,13.34,0.343,0.491
"2025-10-27 02:00:00",1406,0,0,0,0,0.105,294.9,0.373,14.37,11.96667,1013.348,-0.03,0,71.7,13.9,-0.267,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.78,13.34,0.414,316.2,316.2,12.92,12.92,0.342,0.491
"2025-10-27 03:00:00",1407,0,0,0,0,0.128,47.9,0.413,14.27,11.91667,1012.881,-0.029,0,72.3,14,-0.4,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.66,13.47,-0.445,330.9,330.9,12.8,12.8,0.341,0.491
"2025-10-27 04:00:00",1408,0,0,0,0,0.06,216.2,0.163,13.4,12.01667,1012.881,-0.031,0,80.5,12.9,-0.25,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.71,12.52,-1.188,332.8,332.8,12.59,12.59,0.34,0.491
"2025-10-27 05:00:00",1409,0,0,0,0,0.065,210.5,0.183,12.47,11.9,1012.714,-0.03,0,82.5,12,-0.333,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.27,11.45,-1.809,348.4,348.4,11.87,11.88,0.339,0.49
"2025-10-27 06:00:00",1410,0.667,0,0,0,0.182,296.9,0.562,13.42,11.71667,1012.931,0.004,0.355,74.8,13.1,-0.367,2.25,0.0024,"013CAMPBELLCLIM50535VUE-500004413",0,12.15,12.44,-2.373,326,326,11.71,11.71,0.339,0.49
"2025-10-27 07:00:00",1411,39.67,0,0,0,0.082,196.4,0.273,13.23,12.23333,1013.481,0.026,1.135,79.9,13.4,-0.35,2.3,0.1428,"013CAMPBELLCLIM50535VUE-500004413",0,12.72,12.87,-2.893,326.1,326.1,12.08,12.08,0.338,0.491
"2025-10-27 08:00:00",1412,136.2,0,0,0,0.118,46.1,0.4,15.08,12.6,1013.648,0.09,1.929,69.6,17.1,-0.283,2.317,0.4902,"013CAMPBELLCLIM50535VUE-500004413",0,16.48,15.66,-3.296,330.3,330.3,13.6,13.6,0.338,0.491
"2025-10-27 09:00:00",1413,264.8,0,0,0,0.378,295.4,1.125,17.12,12.71667,1013.581,0.174,2.631,63.5,20.7,-0.267,2.25,0.9534,"013CAMPBELLCLIM50535VUE-500004413",0,20.15,18.79,-3.439,334.3,334.3,16.75,16.75,0.337,0.491
"2025-10-27 10:00:00",1414,376.2,0,0,0,0.455,288.9,1.308,18.85,12.61667,1013.181,0.253,3.176,54.8,23.1,-0.233,2.25,1.3542,"013CAMPBELLCLIM50535VUE-500004413",0,23.47,21.26,-3.184,334.6,334.6,20.18,20.18,0.337,0.491
"2025-10-27 11:00:00",1415,419.7,0,0,0,0.488,283.8,1.493,20.7,12.45,1012.748,0.294,3.516,49.4,24.6,-0.15,2.317,1.5108,"013CAMPBELLCLIM50535VUE-500004413",0,25.67,23.22,-2.518,342.2,342.2,23.01,23.01,0.336,0.491
"2025-10-27 12:00:00",1416,598.3,0,0,0,0.587,16.4,1.853,22.55,12.56667,1012.498,0.418,3.62,44.9,27.2,-0.117,2.283,2.154,"013CAMPBELLCLIM50535VUE-500004413",0,30.04,25.96,-1.517,345.5,345.5,25.81,25.81,0.335,0.491
"2025-10-27 13:00:00",1417,632.7,0,0,0,0.647,180,2.18,24.22,12.95,1012.181,0.451,3.482,44,28.3,0.05,2.183,2.2776,"013CAMPBELLCLIM50535VUE-500004413",0,33.96,27.92,-0.227,345.5,345.5,28.64,28.64,0.335,0.491
"2025-10-27 14:00:00",1418,442,0,0,0,0.795,193.9,2.757,23.57,12.7,1012.498,0.328,3.12,42,26.9,-0.083,2.267,1.5912,"013CAMPBELLCLIM50535VUE-500004413",0,29.67,25.75,1.478,335.7,335.7,28.89,28.89,0.334,0.491
"2025-10-27 15:00:00",1419,595.8,0,0,0,0.847,184.7,2.877,24.18,12.28333,1012.581,0.411,2.558,39.3,28.1,-0.033,2.25,2.145,"013CAMPBELLCLIM50535VUE-500004413",0,33.6,27.04,3.274,325.4,325.4,29.11,29.1,0.333,0.491
"2025-10-27 16:00:00",1420,363.3,0,0,0,0.643,123.8,2.105,24.52,11.83333,1012.498,0.252,1.843,40.6,27.3,-0.033,2.217,1.308,"013CAMPBELLCLIM50535VUE-500004413",0,31.33,26.85,4.85,316.9,316.9,29.72,29.72,0.332,0.491
"2025-10-27 17:00:00",1421,321.5,0,0,0,0.707,176.8,2.755,24.57,12.06667,1012.531,0.193,1.037,37.8,27,-0.1,2.233,1.1574,"013CAMPBELLCLIM50535VUE-500004413",0,29.47,26.36,6.198,303.3,303.3,29.16,29.15,0.331,0.491
"2025-10-27 18:00:00",1422,111,0,0,0,0.553,144.4,2.028,23.37,12.01667,1012.831,0.031,0.273,47.6,23.9,-0.183,2.183,0.3996,"013CAMPBELLCLIM50535VUE-500004413",0,23.79,23.77,6.714,293.3,293.3,27.05,27.06,0.33,0.491
"2025-10-27 19:00:00",1423,23.5,0,0,0,0.507,132.2,1.69,20.78,11.85,1013.681,0.006,0,47.1,20.4,-0.267,2.233,0.0846,"013CAMPBELLCLIM50535VUE-500004413",0,19.75,20.58,6.528,277.2,277.2,23.9,23.89,0.329,0.491
"2025-10-27 20:00:00",1424,1.167,0,0,0,0.403,111.6,1.67,19.35,10.56667,1014.364,-0.006,0,46.9,18.9,-0.183,2.25,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,17.83,18.73,5.912,272.8,272.8,21.03,21.04,0.329,0.49
"2025-10-27 21:00:00",1425,0,0,0,0,0.378,100.5,1.542,18.08,10.36667,1015.198,-0.008,0,51.6,17.6,-0.283,2.2,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.55,17.55,4.973,259.5,259.5,19.09,19.09,0.328,0.49
"2025-10-27 22:00:00",1426,0,0,0,0,0.363,128.4,1.308,17.3,10.26667,1015.914,-0.009,0,51.5,16.8,-0.283,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.42,16.56,3.887,259.4,259.4,17.49,17.49,0.327,0.49
"2025-10-27 23:00:00",1427,0,0,0,0,0.192,78.8,0.795,16.3,10.2,1016.298,-0.015,0,58.8,15.5,-0.25,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.47,15.25,2.793,274.5,274.5,16.14,16.14,0.326,0.49
"2025-10-28 00:00:00",1428,0,0,0,0,0.093,249.5,0.247,14.1,10.51667,1016.431,-0.018,0,67.8,13.2,-0.383,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.15,12.67,1.746,280.2,280.2,14.14,14.15,0.325,0.49
"2025-10-28 01:00:00",1429,0,0,0,0,0.07,265.8,0.168,12.1,10.71667,1016.598,-0.018,0,79.4,11.1,-0.333,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.85,10.7,0.706,294.2,294.2,12.15,12.15,0.324,0.49
"2025-10-28 02:00:00",1430,0,0,0,0,0.087,246,0.202,11.3,10.48333,1016.681,-0.017,0,82.7,10.5,-0.35,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.34,10.01,-0.339,313.3,313.3,10.63,10.63,0.324,0.49
"2025-10-28 03:00:00",1431,0,0,0,0,0.075,274.3,0.167,10.1,10.76667,1016.781,-0.017,0,89.1,9.4,-0.35,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.45,8.83,-1.355,353,353,9.46,9.45,0.323,0.49
"2025-10-28 04:00:00",1432,0,0,0,0,0.087,235.2,0.188,9.47,10.55,1016.881,-0.016,0,88.6,8.8,-0.433,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.06,8.18,-2.301,375.6,375.6,8.57,8.57,0.322,0.49
"2025-10-28 05:00:00",1433,0,0,0,0,0.078,208,0.155,8.8,10.38333,1017.148,-0.016,0,93.4,8.2,-0.45,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.387,7.525,-3.165,387.9,387.9,7.826,7.827,0.321,0.49
"2025-10-28 06:00:00",1434,1,0,0,0,0.078,232.4,0.138,8.12,10.25,1017.331,0.001,0.368,95.4,7.6,-0.45,2.4,0.0036,"013CAMPBELLCLIM50535VUE-500004413",0,6.924,6.799,-3.961,394.1,394.1,7.129,7.127,0.32,0.49
"2025-10-28 07:00:00",1435,22.67,0,0,0,0.162,251.9,0.485,9.58,10.6,1017.664,0.014,1.156,84.4,10.1,-0.317,2.333,0.0816,"013CAMPBELLCLIM50535VUE-500004413",0,9.07,8.44,-4.696,364.3,364.3,7.213,7.21,0.319,0.49
"2025-10-28 08:00:00",1436,190.3,0,0,0,0.26,345,0.735,13.93,12.01667,1017.948,0.115,1.946,68.9,18.9,-0.383,2.267,0.6852,"013CAMPBELLCLIM50535VUE-500004413",0,13.43,13.13,-5.338,341.8,341.8,10.66,10.66,0.319,0.49
"2025-10-28 09:00:00",1437,368.2,0,0,0,0.273,193.2,0.852,17.87,12.43333,1017.964,0.233,2.646,56.8,23.7,-0.233,2.333,1.3254,"013CAMPBELLCLIM50535VUE-500004413",0,20.06,19.18,-5.726,337.6,337.6,16.66,16.66,0.319,0.49
"2025-10-28 10:00:00",1438,535.8,0,0,0,0.37,333.3,1.227,21.13,12.63333,1017.731,0.359,3.187,46.6,26.8,-0.2,2.217,1.929,"013CAMPBELLCLIM50535VUE-500004413",0,24.59,23.73,-5.647,343.7,343.7,21.98,21.97,0.317,0.491
"2025-10-28 11:00:00",1439,672.3,0,0,0,0.482,76.5,1.45,23.27,12.7,1017.248,0.466,3.522,42.3,28.1,-0.067,2.2,2.4204,"013CAMPBELLCLIM50535VUE-500004413",0,29.35,26.7,-4.934,329,329,26.3,26.3,0.316,0.491
"2025-10-28 12:00:00",1440,757.3,0,0,0,0.617,175.2,2.195,25.42,12.66667,1016.748,0.542,3.629,36.6,29.5,-0.2,2.267,2.7264,"013CAMPBELLCLIM50535VUE-500004413",0,33.95,29.33,-3.632,297.2,297.2,29.48,29.48,0.314,0.491
"2025-10-28 13:00:00",1441,801,0,0,0,0.698,163.4,2.45,26.6,11.7,1016.364,0.578,3.508,32.4,30.3,-0.017,2.167,2.883,"013CAMPBELLCLIM50535VUE-500004413",0,37.34,30.52,-1.754,261.5,261.5,31.35,31.34,0.312,0.49
"2025-10-28 14:00:00",1442,782,0,0,0,0.778,102.6,2.402,27.48,10.55,1016.064,0.565,3.158,26.8,31.1,-0.05,2.217,2.8152,"013CAMPBELLCLIM50535VUE-500004413",0,39.2,31.3,0.712,219.6,219.6,32.47,32.47,0.31,0.49
"2025-10-28 15:00:00",1443,696,0,0,0,0.757,155.5,2.487,28.15,10.86667,1015.864,0.495,2.585,28,31.5,-0.083,2.233,2.5056,"013CAMPBELLCLIM50535VUE-500004413",0,39,31.42,3.979,179.3,179.3,33.66,33.66,0.311,0.49
"2025-10-28 16:00:00",1444,562.5,0,0,0,0.825,158.2,3.053,28.07,10.35,1015.714,0.391,1.867,26.7,31.2,-0.1,2.1,2.025,"013CAMPBELLCLIM50535VUE-500004413",0,37.37,31.07,7.466,135.5,135.5,33.84,33.84,0.311,0.491
"2025-10-28 17:00:00",1445,400.7,0,0,0,0.788,162.1,2.757,27.7,10.15,1015.714,0.265,1.058,28.8,30.7,-0.017,2.033,1.4424,"013CAMPBELLCLIM50535VUE-500004413",0,33.89,29.87,9.64,104.3,104.3,33.16,33.16,0.31,0.49
"2025-10-28 18:00:00",1446,228.8,0,0,0,0.667,133.8,2.517,27.1,10.4,1015.931,0.127,0.284,29.3,29,-0.067,2.183,0.8238,"013CAMPBELLCLIM50535VUE-500004413",0,29.07,28.42,10.09,77.75,77.75,31.58,31.58,0.308,0.49
"2025-10-28 19:00:00",1447,38.17,0,0,0,0.407,121.4,1.402,25.22,10.15,1016.198,-0.007,0,34.3,24.4,-0.083,2.25,0.1374,"013CAMPBELLCLIM50535VUE-500004413",0,22.42,24.71,9.56,60.41,60.41,28.19,28.19,0.307,0.49
"2025-10-28 20:00:00",1448,0.833,0,0,0,0.327,61.1,1.027,22.18,11.03333,1016.581,-0.025,0,46,20.9,-0.183,2.267,0.003,"013CAMPBELLCLIM50535VUE-500004413",0,18.5,21.11,8.56,54.51,54.51,23.99,23.99,0.306,0.49
"2025-10-28 21:00:00",1449,0,0,0,0,0.245,95.9,0.848,20.22,11.63333,1017.098,-0.028,0,51.9,19.3,-0.217,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,17.03,18.8,7.292,73.13,73.13,20.83,20.82,0.306,0.49
"2025-10-28 22:00:00",1450,0,0,0,0,0.207,82,0.735,19.07,12.31667,1017.314,-0.029,0,58.4,18.1,-0.317,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.91,17.75,5.916,105.2,105.2,18.82,18.82,0.305,0.49
"2025-10-28 23:00:00",1451,0,0,0,0,0.117,98.3,0.453,17.22,12.55,1017.281,-0.031,0,68.4,16.2,-0.283,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.1,15.73,4.59,129.7,129.7,17.05,17.05,0.304,0.49
"2025-10-29 00:00:00",1452,0,0,0,0,0.113,87.2,0.252,15.38,12.73333,1017.114,-0.03,0,74.5,14.6,-0.333,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.8,13.7,3.358,158.3,158.3,15.13,15.13,0.304,0.49
"2025-10-29 01:00:00",1453,0,0,0,0,0.088,122.7,0.192,14.37,12.7,1016.848,-0.03,0,79.7,13.6,-0.317,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.03,12.77,2.202,182.5,182.5,13.78,13.78,0.303,0.49
"2025-10-29 02:00:00",1454,0,0,0,0,0.063,114.3,0.182,13.07,12.58333,1016.381,-0.03,0,84.5,12.3,-0.35,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.08,11.59,1.132,239.9,239.9,12.51,12.5,0.303,0.49
"2025-10-29 03:00:00",1455,0,0,0,0,0.055,232.9,0.137,12.13,12.31667,1015.998,-0.029,0,88.8,11.5,-0.45,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.36,10.65,0.139,267.9,267.9,11.4,11.4,0.302,0.49
"2025-10-29 04:00:00",1456,0,0,0,0,0.08,270.6,0.268,11.33,11.9,1015.698,-0.028,0,86.3,10.7,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.96,9.88,-0.78,295,295,10.44,10.44,0.302,0.49
"2025-10-29 05:00:00",1457,0,0,0,0,0.12,264.8,0.373,11.88,11.83333,1015.948,-0.028,0,90.2,10.9,-0.35,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.84,10.67,-1.639,259.8,259.8,10.17,10.18,0.301,0.49
"2025-10-29 06:00:00",1458,1.167,0,0,0,0.067,229.2,0.128,10.22,11.55,1016.114,0.002,0.376,94.7,9.6,-0.433,2.283,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,8.72,8.89,-2.431,319.5,319.5,9.32,9.33,0.3,0.49
"2025-10-29 07:00:00",1459,25.33,0,0,0,0.262,279.4,0.735,11.8,11.95,1016.481,0.018,1.16,76.6,12.6,-0.417,2.317,0.0912,"013CAMPBELLCLIM50535VUE-500004413",0,11.3,10.51,-3.161,291.6,291.6,9.31,9.31,0.3,0.49
"2025-10-29 08:00:00",1460,187.3,0,0,0,0.232,351.6,0.62,16.33,13.46667,1016.698,0.12,1.944,66.4,21.3,-0.283,2.317,0.6744,"013CAMPBELLCLIM50535VUE-500004413",0,15.76,15.75,-3.806,257.7,257.7,13.15,13.15,0.299,0.49
"2025-10-29 09:00:00",1461,357.5,0,0,0,0.407,3,1.17,19.62,13.58333,1016.564,0.237,2.644,56.1,24.9,-0.267,2.267,1.287,"013CAMPBELLCLIM50535VUE-500004413",0,21.81,20.74,-4.172,276.2,276.2,18.76,18.76,0.339,0.49
"2025-10-29 10:00:00",1462,526.3,0,0,0,0.485,325.4,1.272,21.9,13.65,1016.498,0.36,3.184,47.9,27.4,-0.117,2.233,1.8948,"013CAMPBELLCLIM50535VUE-500004413",0,25.56,24.52,-3.895,293.8,293.8,23.35,23.35,0.414,0.493
"2025-10-29 11:00:00",1463,645.2,0,0,0,0.503,134,1.54,24.7,14,1016.398,0.46,3.516,41.5,29.5,-0.1,2.15,2.3226,"013CAMPBELLCLIM50535VUE-500004413",0,29.99,27.9,-2.466,376.6,376.6,27.49,27.49,0.426,0.496
"2025-10-29 12:00:00",1464,745.3,0,0,0,0.638,123,2.187,26,13.61667,1015.998,0.539,3.626,39,30.3,-0.05,2.2,2.6832,"013CAMPBELLCLIM50535VUE-500004413",0,34.16,29.66,-0.172,631.8,631.8,30.35,30.35,0.435,0.497
"2025-10-29 13:00:00",1465,785.8,0,0,0,0.66,201.5,2.322,27.43,13.6,1015.414,0.575,3.492,36.1,31.3,-0.033,2.2,2.829,"013CAMPBELLCLIM50535VUE-500004413",0,37.56,31.34,2.353,555.3,555.3,32.2,32.2,0.439,0.497
"2025-10-29 14:00:00",1466,758.2,0,0,0,0.863,214,3.122,27.98,14.05,1015.231,0.558,3.124,38.3,31.6,-0.017,2.267,2.7294,"013CAMPBELLCLIM50535VUE-500004413",0,37.28,31.55,5.214,526.9,526.9,33.25,33.26,0.443,0.497
"2025-10-29 15:00:00",1467,644.5,0,0,0,0.977,215.8,3.557,27.53,13.8,1015.364,0.469,2.563,38.5,30.7,-0.05,2.25,2.3202,"013CAMPBELLCLIM50535VUE-500004413",0,35.98,30.44,8.37,584.2,584.2,33.36,33.37,0.444,0.497
"2025-10-29 16:00:00",1468,434.5,0,0,0,0.89,225.1,2.918,26.88,13.45,1015.348,0.311,1.851,38.2,29,-0.033,2.133,1.5642,"013CAMPBELLCLIM50535VUE-500004413",0,31.96,28.94,10.44,648.3,648.3,32.66,32.67,0.427,0.497
"2025-10-29 17:00:00",1469,178.3,0,0,0,0.777,235.1,2.748,25.45,12.66667,1015.714,0.136,1.056,39,26.7,-0.117,2.233,0.642,"013CAMPBELLCLIM50535VUE-500004413",0,26.97,26.22,11.23,717.5,717.5,29.95,29.96,0.415,0.497
"2025-10-29 18:00:00",1470,232.8,0,0,0,0.653,142.6,2.367,25.38,12.55,1016.064,0.128,0.291,38.7,27.7,-0.067,2.167,0.8382,"013CAMPBELLCLIM50535VUE-500004413",0,27.68,26.61,11.04,770.7,770.7,28.64,28.65,0.41,0.497
"2025-10-29 19:00:00",1471,64.33,0,0,0,0.527,183.7,2.052,24.23,11.85,1016.681,0.018,0,40.2,24.2,-0.117,2.2,0.2316,"013CAMPBELLCLIM50535VUE-500004413",0,23.36,24.31,10.25,809,809,27.09,27.09,0.406,0.495
"2025-10-29 20:00:00",1472,1.5,0,0,0,0.383,51.5,1.283,22.02,11.35,1017.298,-0.013,0,47.7,21,-0.217,2.217,0.0054,"013CAMPBELLCLIM50535VUE-500004413",0,19.03,21.31,9.26,817,817,23.86,23.86,0.404,0.495
"2025-10-29 21:00:00",1473,0,0,0,0,0.188,53.9,0.653,19.38,10.83333,1017.998,-0.023,0,47.8,18.4,-0.25,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.03,17.94,8.06,819,819,20.42,20.42,0.402,0.495
"2025-10-29 22:00:00",1474,0,0,0,0,0.12,103.5,0.277,17.23,10.91667,1018.364,-0.025,0,58.1,16.1,-0.317,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.94,15.63,6.674,822,822,17.76,17.75,0.4,0.495
"2025-10-29 23:00:00",1475,0,0,0,0,0.158,63.5,0.502,16.55,10.06667,1018.531,-0.023,0,49.6,15.7,-0.3,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.5,14.67,5.192,820,820,15.71,15.71,0.399,0.495
"2025-10-30 00:00:00",1476,0,0,0,0,0.137,117.3,0.345,15.37,9.316667,1018.464,-0.024,0,59.1,14.2,-0.3,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.09,13.98,3.73,815,815,14.48,14.48,0.397,0.496
"2025-10-30 01:00:00",1477,0,0,0,0,0.09,191.4,0.26,13.53,9.700001,1018.248,-0.024,0,66.1,12.6,-0.367,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.97,12.07,2.357,813,813,12.83,12.83,0.396,0.495
"2025-10-30 02:00:00",1478,0,0,0,0,0.07,215,0.197,12.22,9.883333,1017.831,-0.024,0,72,11.5,-0.283,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.05,10.78,1.065,811,811,11.42,11.42,0.395,0.496
"2025-10-30 03:00:00",1479,0,0,0,0,0.073,193.2,0.162,11.25,9.866667,1017.564,-0.023,0,76.4,10.5,-0.383,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.27,9.71,-0.158,810,810,10.26,10.26,0.394,0.496
"2025-10-30 04:00:00",1480,0,0,0,0,0.077,212.5,0.163,10.05,9.733334,1017.181,-0.022,0,79.3,9.3,-0.383,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.5,8.56,-1.292,806,806,9.18,9.18,0.393,0.495
"2025-10-30 05:00:00",1481,0,0,0,0,0.078,237.2,0.14,9.1,9.516666,1017.098,-0.022,0,84.7,8.4,-0.45,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.651,7.533,-2.337,793.2,793.2,8.19,8.19,0.392,0.495
"2025-10-30 06:00:00",1482,1.167,0,0,0,0.09,224.6,0.143,8.32,9.65,1017.214,0.002,0.39,89.8,7.7,-0.4,2.2,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,7.226,6.807,-3.316,768.5,768.5,7.351,7.351,0.391,0.495
