"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-11-14 06:00:00",1842,3.5,0,0,0,0.072,244.9,0.17,11.12,12.15,1013.348,0.003,0.501,93.1,10.6,-0.2,2.283,0.0126,"013CAMPBELLCLIM50535VUE-500004413",0,10.01,9.72,-2.714,501.5,501.5,9.89,9.89,0.384,0.497
"2025-11-14 07:00:00",1843,38.67,0,0,0,0.132,180.2,0.372,12.88,12.81667,1013.831,0.025,1.288,78.3,13.8,-0.3,2.25,0.1392,"013CAMPBELLCLIM50535VUE-500004413",0,12.47,11.47,-3.453,499.3,499.3,10.18,10.19,0.384,0.497
"2025-11-14 08:00:00",1844,232.3,0,0,0,0.217,54.2,0.715,18.37,14.26667,1013.781,0.151,2.066,59.5,23.9,-0.267,2.183,0.8364,"013CAMPBELLCLIM50535VUE-500004413",0,17.47,18.64,-4.068,488.2,488.2,14.52,14.52,0.383,0.498
"2025-11-14 09:00:00",1845,406.5,0,0,0,0.4,303.9,1.178,21.88,14.06667,1013.698,0.279,2.761,48.9,27.8,-0.117,2.233,1.4634,"013CAMPBELLCLIM50535VUE-500004413",0,22.64,23.42,-4.367,495.6,495.6,20.75,20.75,0.382,0.498
"2025-11-14 10:00:00",1846,566.7,0,0,0,0.588,228.6,1.623,24.58,13.73333,1013.631,0.408,3.303,41.2,29.8,0,2.25,2.04,"013CAMPBELLCLIM50535VUE-500004413",0,26.39,26.65,-4.115,511.4,511.4,25.44,25.44,0.381,0.498
"2025-11-14 11:00:00",1847,706.2,0,0,0,0.623,164.2,1.893,26.75,13.73333,1013.564,0.52,3.64,38.2,31,-0.017,2.317,2.5422,"013CAMPBELLCLIM50535VUE-500004413",0,30.29,29.51,-3.268,528.7,528.7,29.48,29.47,0.38,0.498
"2025-11-14 12:00:00",1848,807,0,0,0,0.818,130.9,2.848,27.5,13.51667,1013.531,0.6,3.752,36.7,31.1,0.05,2.217,2.9052,"013CAMPBELLCLIM50535VUE-500004413",0,32.8,30.53,-1.936,554.1,554.1,31.89,31.89,0.38,0.498
"2025-11-14 13:00:00",1849,845,0,0,0,0.908,144.4,3.797,28.55,13.41667,1013.364,0.634,3.627,32.5,31.9,0.033,2.283,3.042,"013CAMPBELLCLIM50535VUE-500004413",0,35.79,32,-0.101,582.8,582.8,33.17,33.16,0.379,0.498
"2025-11-14 14:00:00",1850,812,0,0,0,1.038,187.3,3.667,29.22,12.88333,1013.114,0.613,3.28,31.8,32.4,0.217,2.2,2.9214,"013CAMPBELLCLIM50535VUE-500004413",0,37.22,32.47,2.161,619.1,619.1,34.09,34.08,0.378,0.498
"2025-11-14 15:00:00",1851,728.2,0,0,0,1.118,156.8,3.45,29.18,13.31667,1012.881,0.544,2.724,33.1,32.3,0.033,2.317,2.6214,"013CAMPBELLCLIM50535VUE-500004413",0,36.27,32.35,4.787,644.9,644.9,34.69,34.69,0.377,0.498
"2025-11-14 16:00:00",1852,597.8,0,0,0,1.14,178.5,4.058,28.92,13.76667,1012.498,0.44,2.016,34.8,31.9,0.05,2.2,2.1522,"013CAMPBELLCLIM50535VUE-500004413",0,35.46,31.42,7.192,656.4,656.4,34.71,34.71,0.377,0.498
"2025-11-14 17:00:00",1853,437.3,0,0,0,1.033,155.7,3.582,28.35,13.8,1012.581,0.31,1.224,37.3,31,-0.033,2.117,1.5744,"013CAMPBELLCLIM50535VUE-500004413",0,33.04,30.47,8.6,658.6,658.6,33.93,33.93,0.376,0.498
"2025-11-14 18:00:00",1854,263.8,0,0,0,0.957,125.6,3.515,26.98,14.38333,1012.831,0.171,0.444,42.4,28.9,0.017,2.183,0.9498,"013CAMPBELLCLIM50535VUE-500004413",0,28.94,28.35,8.96,649.4,649.4,32.21,32.21,0.376,0.498
"2025-11-14 19:00:00",1855,61.33,0,0,0,0.867,105.1,2.66,23.55,13.63333,1013.798,0.021,0,50.2,23,-0.133,2.267,0.2208,"013CAMPBELLCLIM50535VUE-500004413",0,22.57,23.86,8.62,616.3,616.3,28.39,28.39,0.375,0.498
"2025-11-14 20:00:00",1856,4.333,0,0,0,0.785,108.3,2.795,20.17,12.4,1014.881,-0.006,0,52.9,19.5,-0.15,2.183,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,18.84,19.62,7.823,573.2,573.2,23.48,23.48,0.374,0.497
"2025-11-14 21:00:00",1857,0,0,0,0,0.703,116.9,2.688,18.4,11.83333,1015.664,-0.011,0,57.1,17.7,-0.2,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,17,17.81,6.639,538.1,538.1,20.13,20.12,0.373,0.497
"2025-11-14 22:00:00",1858,0,0,0,0,0.418,122.6,1.595,17.35,11.65,1016.248,-0.021,0,62.2,16.7,-0.25,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.78,16.45,5.238,506,506,17.89,17.89,0.373,0.497
"2025-11-14 23:00:00",1859,0,0,0,0,0.32,99.4,1.293,15.98,12.03333,1016.631,-0.024,0,69.9,15.2,-0.233,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.32,14.88,3.823,483.2,483.2,16.13,16.13,0.372,0.497
"2025-11-15 00:00:00",1860,0,0,0,0,0.267,90.7,1.005,14.72,12.35,1016.331,-0.026,0,76.7,14,-0.3,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.29,13.53,2.526,464.6,464.6,14.59,14.59,0.371,0.497
"2025-11-15 01:00:00",1861,0,0,0,0,0.112,129.8,0.437,13.42,12.38333,1015.814,-0.029,0,83,12.5,-0.317,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.68,11.8,1.332,448.3,448.3,13.16,13.16,0.37,0.497
"2025-11-15 02:00:00",1862,0,0,0,0,0.11,34.9,0.315,12.33,12.26667,1015.214,-0.028,0,87.2,11.7,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11,10.51,0.236,440.2,440.2,11.8,11.8,0.37,0.497
"2025-11-15 03:00:00",1863,0,0,0,0,0.115,70.7,0.322,11.75,12.16667,1014.881,-0.028,0,88.6,11.1,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.59,10.05,-0.798,428.9,428.9,10.86,10.86,0.369,0.497
"2025-11-15 04:00:00",1864,0,0,0,0,0.217,114.1,0.712,11.38,12.23333,1014.831,-0.026,0,92.8,10.8,-0.333,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.3,10.11,-1.741,427.6,427.6,10.4,10.4,0.368,0.497
"2025-11-15 05:00:00",1865,0,0,0,0,0.25,155.2,0.862,10.48,12.05,1014.998,-0.025,0,96.7,10.3,-0.333,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.31,9.71,-2.59,419.8,419.8,9.93,9.92,0.368,0.497
"2025-11-15 06:00:00",1866,1.833,0,0,0,0.253,180.7,0.838,10.88,12.6,1015.381,0.002,0.505,96.2,11.2,-0.433,2.25,0.0066,"013CAMPBELLCLIM50535VUE-500004413",0,11.61,10.61,-3.33,403.4,403.4,10.39,10.4,0.367,0.497
"2025-11-15 07:00:00",1867,35.67,0,0,0,0.293,160.1,0.953,11.45,12.76667,1015.748,0.022,1.294,93.7,12.2,-0.333,2.333,0.1284,"013CAMPBELLCLIM50535VUE-500004413",0,12.53,11.51,-3.899,417.1,417.1,11.12,11.12,0.367,0.497
"2025-11-15 08:00:00",1868,100.7,0,0,0,0.45,186.4,1.395,12.17,13.06667,1015.964,0.062,2.082,91.7,13.6,-0.267,2.3,0.3624,"013CAMPBELLCLIM50535VUE-500004413",0,14.2,13.03,-4.277,412.2,412.2,12.37,12.37,0.366,0.497
"2025-11-15 09:00:00",1869,405.3,0,0,0,0.555,182.2,1.532,14.38,13.98333,1015.831,0.233,2.767,79.5,19.7,-0.133,2.3,1.4592,"013CAMPBELLCLIM50535VUE-500004413",0,18.27,16.24,-4.455,401.8,401.8,15.58,15.57,0.366,0.498
"2025-11-15 10:00:00",1870,562.5,0,0,0,0.722,177.5,2.28,16.8,14.01667,1015.981,0.343,3.304,70.5,21.7,-0.283,2.183,2.025,"013CAMPBELLCLIM50535VUE-500004413",0,21.16,19.27,-4.341,397.3,397.3,19.57,19.56,0.365,0.498
"2025-11-15 11:00:00",1871,703.3,0,0,0,0.822,157.2,2.337,18.47,14.08333,1016.148,0.443,3.64,64.3,23.2,-0.2,2.283,2.532,"013CAMPBELLCLIM50535VUE-500004413",0,23.75,21.13,-3.83,402,402,22.6,22.6,0.364,0.497
"2025-11-15 12:00:00",1872,798.5,0,0,0,0.878,179.1,2.925,20.27,14.26667,1015.831,0.52,3.748,57.1,24.4,-0.183,2.233,2.8746,"013CAMPBELLCLIM50535VUE-500004413",0,27.09,23.26,-2.972,402.8,402.8,25.14,25.14,0.363,0.497
"2025-11-15 13:00:00",1873,837,0,0,0,0.985,166.8,3.37,21.92,14.35,1015.381,0.56,3.621,52.8,25.6,-0.033,2.233,3.012,"013CAMPBELLCLIM50535VUE-500004413",0,30.47,25.42,-1.7,400.3,400.3,26.77,26.77,0.363,0.497
"2025-11-15 14:00:00",1874,819,0,0,0,1.013,174.1,3.237,24.48,13.88333,1014.764,0.571,3.276,41.7,28.4,-0.167,2.183,2.949,"013CAMPBELLCLIM50535VUE-500004413",0,33.53,28.03,0.09,405,405,28.66,28.66,0.362,0.497
"2025-11-15 15:00:00",1875,746.2,0,0,0,1.073,159.3,3.852,25.62,13.56667,1014.248,0.522,2.729,42.2,29,-0.067,2.183,2.6862,"013CAMPBELLCLIM50535VUE-500004413",0,34.18,28.88,2.37,404.4,404.4,30.6,30.6,0.362,0.497
"2025-11-15 16:00:00",1876,596.2,0,0,0,1.087,150.7,3.91,26.2,13.08333,1013.781,0.417,2.031,34.7,29.4,-0.067,2.2,2.1462,"013CAMPBELLCLIM50535VUE-500004413",0,33.04,28.86,4.555,395.8,395.8,31.57,31.57,0.361,0.497
"2025-11-15 17:00:00",1877,459.5,0,0,0,1.095,160.2,3.417,25.78,10.91667,1013.531,0.315,1.252,31.5,28.6,-0.25,2.117,1.6542,"013CAMPBELLCLIM50535VUE-500004413",0,30.96,27.97,5.886,376.7,376.7,31.22,31.22,0.361,0.497
"2025-11-15 18:00:00",1878,280,0,0,0,0.982,146.3,3.538,25.15,10.76667,1013.631,0.177,0.461,36.6,27.3,-0.133,2.167,1.008,"013CAMPBELLCLIM50535VUE-500004413",0,27.7,26.53,6.236,338.3,338.3,29.85,29.85,0.36,0.497
"2025-11-15 19:00:00",1879,60.33,0,0,0,0.803,140.6,2.743,22.7,12.15,1014.231,0.018,0,47.1,22.2,-0.083,2.233,0.2172,"013CAMPBELLCLIM50535VUE-500004413",0,21.48,22.87,5.897,282.2,282.2,26.66,26.66,0.36,0.497
"2025-11-15 20:00:00",1880,4.333,0,0,0,0.557,129.7,1.782,20.03,12.28333,1015.048,-0.014,0,55.8,19.1,-0.133,2.267,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,18.35,19.27,5.183,238.6,238.6,22.44,22.44,0.358,0.497
"2025-11-15 21:00:00",1881,0,0,0,0,0.538,112.7,1.832,17.52,12.21667,1016.348,-0.017,0,64.3,16.6,-0.283,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.96,16.74,4.225,174.5,174.5,19.23,19.23,0.357,0.497
"2025-11-15 22:00:00",1882,0,0,0,0,0.577,119.5,1.888,16.37,12.15,1016.931,-0.017,0,68.4,15.8,-0.25,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.27,15.59,3.129,137.7,137.7,16.89,16.89,0.357,0.497
"2025-11-15 23:00:00",1883,0,0,0,0,0.41,138.9,1.487,15.13,12.26667,1017.364,-0.022,0,73.8,14.5,-0.267,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.06,14.34,2.003,120.1,120.1,15.36,15.36,0.356,0.497
"2025-11-16 00:00:00",1884,0,0,0,0,0.285,146.6,1.158,14.83,12.38333,1017.081,-0.025,0,74.1,14.6,-0.3,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.4,14.04,0.929,110.7,110.7,14.58,14.58,0.355,0.497
"2025-11-16 01:00:00",1885,0,0,0,0,0.283,67.5,0.937,14.63,12.4,1016.648,-0.025,0,74.7,14.3,-0.35,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.02,13.85,-0.034,96.5,96.5,14.21,14.22,0.354,0.497
"2025-11-16 02:00:00",1886,0,0,0,0,0.168,170.4,0.755,14.38,12.36667,1016.231,-0.028,0,76.3,14,-0.317,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.81,13.55,-0.841,83.2,83.2,13.9,13.9,0.354,0.497
"2025-11-16 03:00:00",1887,0,0,0,0,0.232,119.9,0.778,14.38,12.38333,1016.398,-0.027,0,75.6,14.1,-0.3,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.9,13.52,-1.535,83.8,83.8,13.67,13.67,0.353,0.497
"2025-11-16 04:00:00",1888,0,0,0,0,0.185,193.1,0.65,14.3,12.48333,1016.698,-0.028,0,78.3,14.1,-0.333,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.84,13.61,-2.135,87.5,87.5,13.75,13.75,0.352,0.497
"2025-11-16 05:00:00",1889,0,0,0,0,0.227,169.3,0.658,14.47,12.48333,1017.031,-0.027,0,78.3,14.3,-0.35,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.11,13.84,-2.64,79.41,79.41,13.85,13.85,0.352,0.497
"2025-11-16 06:00:00",1890,2.833,0,0,0,0.437,291.7,1.355,14.67,12.61667,1016.864,0.01,0.51,75.5,14.6,-0.283,2.283,0.0102,"013CAMPBELLCLIM50535VUE-500004413",0,14.12,14.01,-3.065,75.87,75.87,13.9,13.9,0.351,0.497
"2025-11-16 07:00:00",1891,46.83,0,0,0,0.295,182.5,0.853,14.78,12.73333,1017.731,0.035,1.299,77.6,15.3,-0.233,2.283,0.1686,"013CAMPBELLCLIM50535VUE-500004413",0,14.57,14.61,-3.407,67.33,67.33,14.21,14.21,0.351,0.497
"2025-11-16 08:00:00",1892,211.3,0,0,0,0.48,157.3,1.483,16.43,13.6,1018.048,0.136,2.081,68.4,20.8,-0.217,2.217,0.7608,"013CAMPBELLCLIM50535VUE-500004413",0,16.58,16.77,-3.677,70.6,70.6,15.96,15.96,0.35,0.497
"2025-11-16 09:00:00",1893,406.8,0,0,0,0.482,306.5,1.362,19.03,14.08333,1017.564,0.265,2.769,59.7,24.9,-0.033,2.25,1.4646,"013CAMPBELLCLIM50535VUE-500004413",0,20.88,20.54,-3.791,63.21,63.21,20.06,20.05,0.35,0.497
"2025-11-16 10:00:00",1894,576.3,0,0,0,0.622,29.5,1.667,21.3,14.35,1017.048,0.389,3.305,53.8,26.5,-0.183,2.25,2.0748,"013CAMPBELLCLIM50535VUE-500004413",0,24.04,23.43,-3.541,65.38,65.38,23.69,23.68,0.348,0.497
"2025-11-16 11:00:00",1895,720,0,0,0,0.733,120.8,2.477,23.48,14.61667,1016.914,0.503,3.638,48.9,28.3,-0.1,2.267,2.592,"013CAMPBELLCLIM50535VUE-500004413",0,27.83,26.47,-2.865,79.35,79.35,27.09,27.09,0.347,0.497
"2025-11-16 12:00:00",1896,818,0,0,0,0.835,145.8,2.948,25.37,14.61667,1016.764,0.586,3.749,42.9,29.6,-0.05,2.3,2.943,"013CAMPBELLCLIM50535VUE-500004413",0,31.51,29,-1.79,83.8,83.8,29.82,29.82,0.346,0.497
"2025-11-16 13:00:00",1897,858,0,0,0,0.907,175,3.072,26.58,13.68333,1016.664,0.624,3.636,37.4,30,-0.033,2.25,3.0894,"013CAMPBELLCLIM50535VUE-500004413",0,33.85,30.2,-0.234,80.8,80.8,31.53,31.53,0.345,0.497
"2025-11-16 14:00:00",1898,838,0,0,0,0.962,119,3.095,27.73,12.7,1016.498,0.614,3.3,32.5,31.2,0.033,2.167,3.0162,"013CAMPBELLCLIM50535VUE-500004413",0,35.95,31.31,1.757,68.28,68.28,32.68,32.68,0.344,0.497
"2025-11-16 15:00:00",1899,756.7,0,0,0,1.053,137.5,3.207,27.93,12.6,1016.864,0.549,2.751,33,31.2,0.017,2.217,2.724,"013CAMPBELLCLIM50535VUE-500004413",0,35.96,31.12,4.032,47.06,47.06,33.72,33.72,0.344,0.497
"2025-11-16 16:00:00",1900,622.7,0,0,0,0.935,142.8,3.485,27.97,11.61667,1016.731,0.443,2.056,30.4,31.5,-0.05,2.2,2.2416,"013CAMPBELLCLIM50535VUE-500004413",0,35.16,31.07,6.092,30.14,30.14,33.92,33.93,0.344,0.497
"2025-11-16 17:00:00",1901,461.5,0,0,0,0.843,188.8,2.818,28.02,11.96667,1016.514,0.317,1.256,30.2,31.2,0.05,2.183,1.6614,"013CAMPBELLCLIM50535VUE-500004413",0,32.88,30.34,7.292,-28.79,-28.79,33.52,33.52,0.345,0.497
"2025-11-16 18:00:00",1902,286.5,0,0,0,0.753,201.9,2.497,27.58,12.28333,1016.864,0.179,0.468,37,30,-0.067,2.167,1.0314,"013CAMPBELLCLIM50535VUE-500004413",0,29.76,29.03,7.66,-90.8,-90.8,32.26,32.26,0.344,0.497
"2025-11-16 19:00:00",1903,63.83,0,0,0,0.742,136.5,2.603,25.25,13.36667,1017.414,0.02,0,44.3,24.8,-0.133,2.25,0.2298,"013CAMPBELLCLIM50535VUE-500004413",0,23.98,25.38,7.419,-150.9,-150.9,29.17,29.17,0.343,0.497
"2025-11-16 20:00:00",1904,4.833,0,0,0,0.415,75.9,1.217,22.37,12.86667,1018.214,-0.019,0,50,21.5,-0.067,2.283,0.0174,"013CAMPBELLCLIM50535VUE-500004413",0,20.46,21.42,6.79,-202.5,-202.5,24.91,24.91,0.343,0.496
"2025-11-16 21:00:00",1905,0,0,0,0,0.367,120.5,1.245,20.93,12.56667,1018.698,-0.023,0,51.8,20.2,-0.1,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,19.08,19.75,5.853,-220.1,-220.1,21.78,21.78,0.342,0.496
"2025-11-16 22:00:00",1906,0,0,0,0,0.32,114.5,1.033,19.77,12.6,1019.164,-0.025,0,59.1,18.8,-0.117,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,17.73,18.65,4.747,-224,-224,19.89,19.89,0.341,0.496
"2025-11-16 23:00:00",1907,0,0,0,0,0.123,35.6,0.36,17.13,13.15,1019.414,-0.031,0,70.9,16.1,-0.25,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.79,15.53,3.652,-222.1,-222.1,17.66,17.66,0.34,0.496
"2025-11-17 00:00:00",1908,0,0,0,0,0.073,61.8,0.21,15.2,12.9,1019.314,-0.031,0,76,14.4,-0.233,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.52,13.31,2.567,-194.7,-194.7,15.42,15.41,0.357,0.496
"2025-11-17 01:00:00",1909,0,0,0,0,0.102,286.2,0.25,14.53,12.48333,1019.048,-0.03,0,67.8,14,-0.383,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.51,12.59,1.352,-231.2,-231.2,13.88,13.88,0.435,0.498
"2025-11-17 02:00:00",1910,0,0,0,0,0.128,233.7,0.38,15.28,12.2,1018.464,-0.03,0,75.9,14.6,-0.317,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.71,14.23,-0.116,-282.1,-282.1,13.46,13.45,0.44,0.5
"2025-11-17 03:00:00",1911,0,0,0,0,0.092,299.5,0.233,13.6,12.4,1017.848,-0.03,0,81.5,12.7,-0.35,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.85,12.15,-1.387,26.7,26.7,12.68,12.68,0.435,0.5
"2025-11-17 04:00:00",1912,0,0,0,0,0.152,290.1,0.45,13.42,12.05,1017.298,-0.028,0,75.9,12.9,-0.333,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.23,11.94,-2.037,183.4,183.4,11.82,11.82,0.417,0.5
"2025-11-17 05:00:00",1913,0,0,0,0,0.102,214.4,0.252,12.5,12.28333,1017.048,-0.029,0,87.3,11.6,-0.3,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.79,11.23,-2.601,206.8,206.8,11.34,11.33,0.41,0.5
"2025-11-17 06:00:00",1914,4.667,0,0,0,0.113,92.9,0.277,11.33,12.05,1016.714,0.004,0.516,91,10.8,-0.383,2.283,0.0168,"013CAMPBELLCLIM50535VUE-500004413",0,10.32,9.82,-3.244,197,197,10.46,10.46,0.406,0.499
"2025-11-17 07:00:00",1915,44.83,0,0,0,0.113,206.1,0.355,12.73,12.76667,1016.781,0.029,1.303,78.7,13.7,-0.317,2.3,0.1614,"013CAMPBELLCLIM50535VUE-500004413",0,12.73,11.22,-3.896,182.6,182.6,10.61,10.61,0.404,0.499
"2025-11-17 08:00:00",1916,243.3,0,0,0,0.215,36.1,0.688,18.45,14.03333,1016.298,0.157,2.081,59,24.1,-0.117,2.183,0.876,"013CAMPBELLCLIM50535VUE-500004413",0,17.51,18.83,-4.455,169.7,169.7,15,15,0.402,0.499
