"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-10-30 20:00:00",1496,1.167,0,0,0,0.3,99.3,1.137,21.58,9.400001,1015.381,-0.027,0,39.7,20.3,-0.25,2.267,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,18.23,20.46,8.76,583.5,583.5,23.54,23.54,0.381,0.495
"2025-10-30 21:00:00",1497,0,0,0,0,0.357,107.4,1.413,19.35,10.55,1016.098,-0.023,0,48.9,18.3,-0.2,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.59,18.37,7.334,580.8,580.8,20.32,20.32,0.38,0.495
"2025-10-30 22:00:00",1498,0,0,0,0,0.292,99.2,1.445,17.7,10.61667,1016.831,-0.026,0,54.4,16.9,-0.183,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.29,16.68,5.806,590.2,590.2,17.97,17.97,0.379,0.495
"2025-10-30 23:00:00",1499,0,0,0,0,0.27,97.9,1.257,16.97,10.58333,1017.014,-0.026,0,53.4,16.2,-0.233,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.26,15.78,4.313,591.3,591.3,16.38,16.38,0.379,0.495
"2025-10-31 00:00:00",1500,0,0,0,0,0.232,53.9,1.005,15.83,10.1,1017.198,-0.028,0,62,14.7,-0.317,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.95,14.87,2.928,608.1,608.1,15.17,15.17,0.378,0.495
"2025-10-31 01:00:00",1501,0,0,0,0,0.143,65.2,0.46,14.15,10.56667,1016.948,-0.03,0,68.9,13.3,-0.333,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.62,12.6,1.68,611.5,611.5,13.55,13.55,0.377,0.495
"2025-10-31 02:00:00",1502,0,0,0,0,0.093,179.1,0.322,13.08,10.7,1016.598,-0.03,0,72.2,12.3,-0.417,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.64,11.43,0.512,612.2,612.2,12.2,12.2,0.376,0.495
"2025-10-31 03:00:00",1503,0,0,0,0,0.072,155.8,0.238,12.13,10.71667,1016.148,-0.03,0,78.3,11.2,-0.35,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.83,10.39,-0.575,617.3,617.3,11.09,11.09,0.376,0.495
"2025-10-31 04:00:00",1504,0,0,0,0,0.075,179.5,0.218,10.95,10.73333,1015.781,-0.029,0,84.2,10.1,-0.35,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.95,9.35,-1.591,616.6,616.6,9.99,9.99,0.375,0.495
"2025-10-31 05:00:00",1505,0,0,0,0,0.065,181.4,0.178,10.3,10.86667,1015.681,-0.028,0,88.5,9.6,-0.4,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.5,8.52,-2.535,618.5,618.5,9.09,9.09,0.374,0.495
"2025-10-31 06:00:00",1506,1.333,0,0,0,0.092,207,0.243,9.85,10.78333,1015.631,0.002,0.398,88.7,9.3,-0.467,2.267,0.0048,"013CAMPBELLCLIM50535VUE-500004413",0,8.43,8.29,-3.402,616.2,616.2,8.51,8.51,0.374,0.495
"2025-10-31 07:00:00",1507,33,0,0,0,0.167,277.1,0.488,10.52,10.96667,1015.814,0.021,1.187,79.8,11.2,-0.433,2.35,0.1188,"013CAMPBELLCLIM50535VUE-500004413",0,10.15,9.46,-4.196,623.2,623.2,8.51,8.5,0.373,0.495
"2025-10-31 08:00:00",1508,194.2,0,0,0,0.338,198,1.177,14.08,12.01667,1016.231,0.118,1.979,69.3,18.1,-0.3,2.317,0.699,"013CAMPBELLCLIM50535VUE-500004413",0,14.44,14.1,-4.861,620.5,620.5,11.67,11.67,0.373,0.495
"2025-10-31 09:00:00",1509,354.3,0,0,0,0.368,248.1,1.237,17.02,12.3,1016.081,0.223,2.678,59.6,22.1,-0.283,2.267,1.2756,"013CAMPBELLCLIM50535VUE-500004413",0,19.52,18.47,-5.271,620.1,620.1,16.7,16.7,0.372,0.495
"2025-10-31 10:00:00",1510,512.2,0,0,0,0.427,199.4,1.363,19.05,12.03333,1015.731,0.333,3.223,52.5,24.3,-0.2,2.283,1.8438,"013CAMPBELLCLIM50535VUE-500004413",0,22.9,21.27,-5.207,615,615,20.9,20.9,0.371,0.496
"2025-10-31 11:00:00",1511,675.5,0,0,0,0.59,141.4,2.078,21.25,12.5,1015.514,0.454,3.556,47.2,25.6,-0.183,2.25,2.4318,"013CAMPBELLCLIM50535VUE-500004413",0,27.24,24.09,-4.607,611.5,611.5,24.65,24.65,0.371,0.496
"2025-10-31 12:00:00",1512,748.8,0,0,0,0.732,177.4,2.423,22.2,12.5,1015.131,0.51,3.66,43.2,26.2,-0.167,2.3,2.6958,"013CAMPBELLCLIM50535VUE-500004413",0,31.08,25.58,-3.543,604.6,604.6,27.04,27.04,0.37,0.495
"2025-10-31 13:00:00",1513,745.5,0,0,0,0.827,181.1,2.42,23.27,11.5,1014.464,0.518,3.539,36.4,27,-0.067,2.233,2.6838,"013CAMPBELLCLIM50535VUE-500004413",0,32.77,26.77,-1.954,589.5,589.5,28.53,28.52,0.37,0.495
"2025-10-31 14:00:00",1514,687.3,0,0,0,0.932,110,2.893,23.6,10.13333,1014.064,0.482,3.194,32.5,27.1,-0.167,2.283,2.4744,"013CAMPBELLCLIM50535VUE-500004413",0,33.39,26.63,0.151,582.7,582.7,28.99,28.99,0.369,0.495
"2025-10-31 15:00:00",1515,676.2,0,0,0,0.778,126.3,3.04,24.62,9.583333,1013.581,0.461,2.632,31.3,28.3,-0.1,2.2,2.4342,"013CAMPBELLCLIM50535VUE-500004413",0,34.36,28.26,2.525,575.8,575.8,30.15,30.16,0.369,0.495
"2025-10-31 16:00:00",1516,372.7,0,0,0,1.035,219.4,3.708,21.93,10.9,1013.714,0.26,1.895,44.6,24,-0.133,2.233,1.3416,"013CAMPBELLCLIM50535VUE-500004413",0,26.45,23.83,4.893,568.2,568.2,29,29,0.369,0.495
"2025-10-31 17:00:00",1517,151.5,0,0,0,0.818,180.4,3.125,20.1,10.55,1014.198,0.114,1.089,45.2,20.9,-0.333,2.217,0.5454,"013CAMPBELLCLIM50535VUE-500004413",0,22.19,20.69,6.357,556.1,556.1,25.51,25.51,0.368,0.495
"2025-10-31 18:00:00",1518,64.67,0,0,0,0.647,168.7,2.772,18.63,10.08333,1015.198,0.023,0.313,48.9,18.9,-0.3,2.267,0.2328,"013CAMPBELLCLIM50535VUE-500004413",0,19.34,18.78,6.415,550.4,550.4,22.42,22.41,0.368,0.495
"2025-10-31 19:00:00",1519,9.33,0.221,3,7.5,0.543,123.4,1.895,16.3,11.36667,1015.914,-0.002,0,71.9,15.4,-0.3,2.233,0.0336,"013CAMPBELLCLIM50535VUE-500004413",0,15.22,15.71,5.602,548.1,548.1,19.19,19.19,0.367,0.495
"2025-10-31 20:00:00",1520,0.167,0,0,0,0.438,132.5,1.905,14.77,11.48333,1016.364,-0.009,0,65.9,14.5,-0.367,2.3,0.0006,"013CAMPBELLCLIM50535VUE-500004413",0,13.93,14.13,4.421,564.7,564.7,16.38,16.39,0.367,0.495
"2025-10-31 21:00:00",1521,0,0,0,0,0.43,145.3,1.627,14.12,11,1016.998,-0.009,0,71.2,13.8,-0.267,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.25,13.68,3.087,569.3,569.3,14.97,14.97,0.366,0.495
"2025-10-31 22:00:00",1522,0,0,0,0,0.423,136.4,1.46,13.78,11.01667,1017.381,-0.01,0,69.6,13.5,-0.317,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,13,13.33,1.747,574.2,574.2,13.96,13.97,0.365,0.495
"2025-10-31 23:00:00",1523,0,0,0,0,0.402,125.7,1.525,13.48,10.53333,1017.464,-0.01,0,69.1,13.1,-0.333,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.37,13.03,0.516,584.4,584.4,13.43,13.44,0.364,0.495
"2025-11-01 00:00:00",1524,0,0,0,0,0.215,116.4,0.853,12.7,10.45,1017.548,-0.015,0,72,12.3,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.34,11.98,-0.567,593.1,593.1,12.63,12.64,0.363,0.495
"2025-11-01 01:00:00",1525,0,0,0,0,0.107,223.7,0.43,11.43,10.25,1017.431,-0.017,0,79.7,10.7,-0.4,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.65,10.34,-1.524,593.3,593.3,11.37,11.37,0.363,0.495
"2025-11-01 02:00:00",1526,0,0,0,0,0.138,167.4,0.515,10.47,10.28333,1017.064,-0.016,0,82.1,9.7,-0.35,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.69,9.11,-2.404,598.3,598.3,10,9.99,0.362,0.495
"2025-11-01 03:00:00",1527,0,0,0,0,0.09,64.9,0.293,9.98,10.31667,1016.914,-0.017,0,82.1,10,-0.433,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.81,8.82,-3.266,604.8,604.8,9.21,9.21,0.361,0.495
"2025-11-01 04:00:00",1528,0,0,0,0,0.182,172.5,0.622,11.42,10.55,1017.298,-0.015,0,76.8,11.5,-0.383,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.52,10.98,-4.069,603.8,603.8,10.15,10.15,0.36,0.495
"2025-11-01 05:00:00",1529,0,0,0,0,0.142,239.4,0.518,11.77,10.45,1017.531,-0.016,0,75.6,11.7,-0.333,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.51,11.34,-4.663,610,610,10.86,10.86,0.36,0.495
"2025-11-01 06:00:00",1530,1.167,0,0,0,0.21,270,0.722,11.33,10.43333,1017.864,0.004,0.408,79.7,10.7,-0.383,2.25,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,9.89,10.7,-5.053,615.4,615.4,10.83,10.83,0.359,0.495
"2025-11-01 07:00:00",1531,24.33,0,0,0,0.135,231.9,0.463,10.02,10.3,1018.248,0.016,1.202,85.8,9.8,-0.417,2.317,0.0876,"013CAMPBELLCLIM50535VUE-500004413",0,8.85,9.18,-5.357,607.7,607.7,9.75,9.74,0.358,0.495
"2025-11-01 08:00:00",1532,196.8,0,0,0,0.315,329,0.855,12.13,11.16667,1018.364,0.113,1.996,72.8,17,-0.317,2.233,0.7086,"013CAMPBELLCLIM50535VUE-500004413",0,12.52,11.57,-5.719,609.4,609.4,11.11,11.1,0.358,0.495
"2025-11-01 09:00:00",1533,381.3,0,0,0,0.578,297.8,1.617,15.15,11.5,1018.214,0.229,2.697,62.7,20.2,-0.25,2.283,1.3728,"013CAMPBELLCLIM50535VUE-500004413",0,17.58,15.92,-6.069,608.5,608.5,15.5,15.5,0.358,0.495
"2025-11-01 10:00:00",1534,550,0,0,0,0.573,304.5,1.917,17.38,11.61667,1017.764,0.344,3.238,56.7,22.5,-0.267,2.25,1.98,"013CAMPBELLCLIM50535VUE-500004413",0,21.43,19.23,-6.099,607.6,607.6,19.34,19.34,0.358,0.495
"2025-11-01 11:00:00",1535,686.8,0,0,0,0.515,225.8,1.692,19.13,11.65,1017.531,0.441,3.576,50.2,24,-0.25,2.267,2.4726,"013CAMPBELLCLIM50535VUE-500004413",0,25.79,22.21,-5.609,605,605,22.88,22.88,0.356,0.495
"2025-11-01 12:00:00",1536,778.8,0,0,0,0.563,122.4,2.005,20.97,11.43333,1016.931,0.515,3.684,43.6,25.7,-0.15,2.317,2.8038,"013CAMPBELLCLIM50535VUE-500004413",0,29.94,25.05,-4.645,600.3,600.3,25.62,25.61,0.356,0.495
"2025-11-01 13:00:00",1537,811,0,0,0,0.585,150.4,2.233,22.93,11.53333,1016.381,0.551,3.549,39.5,27.1,-0.183,2.3,2.9208,"013CAMPBELLCLIM50535VUE-500004413",0,34.41,27.56,-3.112,595.2,595.2,27.69,27.69,0.355,0.495
"2025-11-01 14:00:00",1538,788.8,0,0,0,0.713,110.3,2.655,24.1,11.46667,1015.831,0.541,3.186,35.8,27.8,-0.067,2.233,2.8398,"013CAMPBELLCLIM50535VUE-500004413",0,36.8,28.38,-0.964,589.9,589.9,29.38,29.38,0.355,0.495
"2025-11-01 15:00:00",1539,714.8,0,0,0,0.68,183.3,2.55,25.22,10.28333,1015.531,0.484,2.633,31.6,29.3,-0.15,2.15,2.5734,"013CAMPBELLCLIM50535VUE-500004413",0,36.89,29.16,1.989,581.7,581.7,30.66,30.66,0.354,0.495
"2025-11-01 16:00:00",1540,577.8,0,0,0,0.693,186.8,2.607,26.08,10.58333,1015.264,0.386,1.909,32.3,29.6,-0.1,2.2,2.0802,"013CAMPBELLCLIM50535VUE-500004413",0,35.53,29.46,5.136,571.4,571.4,31.67,31.67,0.354,0.495
"2025-11-01 17:00:00",1541,419,0,0,0,0.678,158.8,2.525,25.87,10.73333,1015.181,0.267,1.099,31.8,29.1,-0.1,2.183,1.5084,"013CAMPBELLCLIM50535VUE-500004413",0,32.28,28.17,7.152,556.3,556.3,31.4,31.4,0.354,0.495
"2025-11-01 18:00:00",1542,244.2,0,0,0,0.587,126.7,1.995,25.6,10.71667,1015.014,0.132,0.322,34.2,27.8,-0.117,2.133,0.879,"013CAMPBELLCLIM50535VUE-500004413",0,28.19,27.05,7.682,544.3,544.3,30.1,30.1,0.353,0.495
"2025-11-01 19:00:00",1543,38,0,0,0,0.453,186.6,1.998,23.92,11.13333,1015.081,-0.004,0,40.2,23.3,-0.083,2.267,0.1368,"013CAMPBELLCLIM50535VUE-500004413",0,21.64,23.58,7.281,525.6,525.6,26.89,26.9,0.352,0.495
"2025-11-01 20:00:00",1544,1.333,0,0,0,0.308,89.7,1.212,21.32,11.18333,1015.398,-0.025,0,47.3,20.2,-0.217,2.3,0.0048,"013CAMPBELLCLIM50535VUE-500004413",0,18.33,20.38,6.424,511.6,511.6,23.04,23.04,0.352,0.494
"2025-11-01 21:00:00",1545,0,0,0,0,0.143,67.9,0.475,18.55,11.46667,1015.898,-0.032,0,57.9,17.3,-0.2,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.04,16.99,5.317,500.6,500.6,19.69,19.7,0.351,0.494
"2025-11-01 22:00:00",1546,0,0,0,0,0.098,73.9,0.208,16.42,11.88333,1016.248,-0.032,0,67,15.4,-0.3,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.25,14.27,4.075,493.9,493.9,16.91,16.91,0.35,0.494
"2025-11-01 23:00:00",1547,0,0,0,0,0.062,175.4,0.192,14.5,11.93333,1016.164,-0.032,0,74.3,13.7,-0.25,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.1,12.49,2.77,494.6,494.6,14.65,14.66,0.349,0.494
"2025-11-02 00:00:00",1548,0,0,0,0,0.073,185.1,0.21,13.72,11.8,1015.981,-0.031,0,75.6,13,-0.383,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.55,11.89,1.493,498.7,498.7,13.05,13.05,0.349,0.494
"2025-11-02 01:00:00",1549,0,0,0,0,0.062,176.9,0.163,12.78,11.78333,1015.698,-0.03,0,82.9,11.9,-0.367,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.65,11.15,0.305,501.2,501.2,11.89,11.88,0.348,0.494
"2025-11-02 02:00:00",1550,0,0,0,0,0.067,173.8,0.202,11.58,11.6,1015.381,-0.029,0,85.9,10.9,-0.417,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.84,9.95,-0.776,517.5,517.5,10.72,10.72,0.347,0.494
"2025-11-02 03:00:00",1551,0,0,0,0,0.065,248.3,0.123,10.47,11.21667,1014.964,-0.028,0,90.3,9.7,-0.4,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.83,8.83,-1.759,530.4,530.4,9.66,9.66,0.347,0.494
"2025-11-02 04:00:00",1552,0,0,0,0,0.068,231.1,0.127,9.58,11,1014.731,-0.028,0,93.5,8.8,-0.4,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.22,7.993,-2.675,544.5,544.5,8.7,8.7,0.346,0.494
"2025-11-02 05:00:00",1553,0,0,0,0,0.08,235.8,0.153,8.87,10.76667,1014.548,-0.027,0,95.7,8.3,-0.417,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.716,7.45,-3.545,555.3,555.3,7.985,7.987,0.346,0.494
"2025-11-02 06:00:00",1554,1.667,0,0,0,0.092,236.6,0.172,8.38,10.61667,1014.431,0.002,0.417,97.3,7.9,-0.433,2.3,0.006,"013CAMPBELLCLIM50535VUE-500004413",0,7.452,7.078,-4.356,562.6,562.6,7.372,7.37,0.345,0.494
"2025-11-02 07:00:00",1555,24.5,0,0,0,0.113,247.7,0.253,9.92,11.06667,1014.398,0.015,1.208,86.7,10.4,-0.35,2.3,0.0882,"013CAMPBELLCLIM50535VUE-500004413",0,9.72,8.77,-5.104,559.3,559.3,7.618,7.617,0.345,0.494
"2025-11-02 08:00:00",1556,210,0,0,0,0.195,191.7,0.608,14.62,12.4,1014.214,0.126,1.995,68.1,19.8,-0.267,2.283,0.756,"013CAMPBELLCLIM50535VUE-500004413",0,14.37,13.86,-5.728,564.5,564.5,11.11,11.11,0.344,0.494
"2025-11-02 09:00:00",1557,390.3,0,0,0,0.34,114.1,0.91,18.68,12.75,1013.814,0.251,2.692,55.7,24.5,-0.2,2.3,1.4052,"013CAMPBELLCLIM50535VUE-500004413",0,20.78,20.1,-6.084,576.4,576.4,17.42,17.41,0.343,0.494
"2025-11-02 10:00:00",1558,559,0,0,0,0.44,293.3,1.257,21.5,12.5,1013.448,0.378,3.237,44.6,26.7,-0.133,2.25,2.0124,"013CAMPBELLCLIM50535VUE-500004413",0,24.8,24.03,-5.952,586.7,586.7,22.5,22.5,0.341,0.494
"2025-11-02 11:00:00",1559,695,0,0,0,0.425,170.2,1.597,23.92,12.38333,1013.264,0.485,3.573,40.5,28.9,-0.133,2.283,2.502,"013CAMPBELLCLIM50535VUE-500004413",0,29.41,27.42,-5.15,597.8,597.8,26.83,26.82,0.34,0.494
"2025-11-02 12:00:00",1560,783.5,0,0,0,0.605,96.5,2.033,25.62,12.35,1013.014,0.561,3.681,35.5,29.8,-0.167,2.233,2.8206,"013CAMPBELLCLIM50535VUE-500004413",0,33.93,29.58,-3.786,595.7,595.7,29.89,29.88,0.339,0.494
"2025-11-02 13:00:00",1561,823,0,0,0,0.673,144.1,2.298,27.28,11.98333,1012.681,0.598,3.551,32,31.2,-0.067,2.267,2.961,"013CAMPBELLCLIM50535VUE-500004413",0,37.43,31.49,-1.828,587.4,587.4,31.75,31.74,0.338,0.494
"2025-11-02 14:00:00",1562,801,0,0,0,0.798,123.8,2.752,28.42,11.45,1012.181,0.587,3.193,29.2,31.8,-0.017,2.25,2.8842,"013CAMPBELLCLIM50535VUE-500004413",0,38.88,32.19,0.725,585,585,33.17,33.16,0.337,0.494
"2025-11-02 15:00:00",1563,715.7,0,0,0,0.812,141.4,2.77,29.08,11.63333,1011.564,0.518,2.628,29.2,32.5,-0.033,2.167,2.5764,"013CAMPBELLCLIM50535VUE-500004413",0,39.54,32.36,4.011,578.7,578.7,34.34,34.34,0.337,0.494
"2025-11-02 16:00:00",1564,585.2,0,0,0,0.685,161.1,2.613,29.3,11.73333,1011.264,0.41,1.908,29.3,32.9,0.033,2.183,2.1066,"013CAMPBELLCLIM50535VUE-500004413",0,38.34,32.61,7.318,576,576,34.94,34.94,0.336,0.494
"2025-11-02 17:00:00",1565,419.5,0,0,0,0.738,134.7,2.508,28.52,12.51667,1011.248,0.283,1.1,34.7,31.4,-0.033,2.133,1.5102,"013CAMPBELLCLIM50535VUE-500004413",0,34.4,30.83,9.35,568.3,568.3,34.37,34.37,0.336,0.494
"2025-11-02 18:00:00",1566,239.8,0,0,0,0.77,122.2,2.808,26.93,12.8,1011.781,0.143,0.328,37.9,28.8,-0.1,2.15,0.8634,"013CAMPBELLCLIM50535VUE-500004413",0,29.2,28.1,9.87,552.5,552.5,32.24,32.24,0.334,0.494
"2025-11-02 19:00:00",1567,40.17,0,0,0,0.62,132.5,1.972,23.55,12.73333,1012.981,0.004,0,47.2,22.8,-0.167,2.183,0.1446,"013CAMPBELLCLIM50535VUE-500004413",0,21.84,23.47,9.45,533.5,533.5,28.04,28.05,0.333,0.494
"2025-11-02 20:00:00",1568,1.333,0,0,0,0.645,155.3,2.357,19.82,12.13333,1014.198,-0.012,0,54.5,19,-0.267,2.217,0.0048,"013CAMPBELLCLIM50535VUE-500004413",0,17.98,19.32,8.48,507.4,507.4,23.11,23.11,0.333,0.494
"2025-11-02 21:00:00",1569,0,0,0,0,0.588,119.4,2.652,17.57,11.56667,1015.131,-0.015,0,59.4,16.8,-0.217,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,15.91,16.96,7.145,492.4,492.4,19.55,19.55,0.332,0.494
"2025-11-02 22:00:00",1570,0,0,0,0,0.412,125.7,1.655,16,11.25,1015.798,-0.021,0,62.5,15.3,-0.333,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.31,15.28,5.621,481.2,481.2,16.99,16.99,0.331,0.494
"2025-11-02 23:00:00",1571,0,0,0,0,0.263,113.9,1.412,15.08,10.91667,1016.198,-0.026,0,63.2,14.3,-0.333,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.25,13.98,4.087,471.1,471.1,15.12,15.12,0.33,0.494
"2025-11-03 00:00:00",1572,0,0,0,0,0.193,18.5,0.635,14.12,10.36667,1016.064,-0.028,0,67.8,13.2,-0.383,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.99,13.09,2.652,475.1,475.1,13.72,13.71,0.329,0.493
"2025-11-03 01:00:00",1573,0,0,0,0,0.078,212.2,0.218,12.17,10.45,1015.481,-0.03,0,77.3,11.2,-0.367,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.03,10.72,1.348,478.7,478.7,12.03,12.03,0.328,0.493
"2025-11-03 02:00:00",1574,0,0,0,0,0.068,213.7,0.168,10.68,10.43333,1014.498,-0.029,0,82.6,9.9,-0.417,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.07,9.02,0.136,482.8,482.8,10.37,10.37,0.327,0.493
"2025-11-03 03:00:00",1575,0,0,0,0,0.203,273.6,0.573,10.38,10.16667,1013.548,-0.026,0,75.3,10.1,-0.417,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.47,8.73,-1.024,478.8,478.8,9.27,9.27,0.326,0.493
"2025-11-03 04:00:00",1576,0,0,0,0,0.108,198.5,0.408,10.95,10.61667,1013.281,-0.028,0,84.9,10.2,-0.45,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.66,10.13,-2.112,481.9,481.9,9.45,9.45,0.325,0.493
"2025-11-03 05:00:00",1577,0,0,0,0,0.078,215.1,0.185,9.92,10.75,1013.431,-0.028,0,89.5,9.4,-0.383,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.87,8.7,-3.054,487.6,487.6,8.96,8.96,0.324,0.493
