"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"TS","RN","W/m^2","mm","count","kilometers","m/s","degrees","m/s","Deg C","mbar","mbar","Deg C","Deg C","%","Deg C","degrees","degrees","MJ/m^2","","","Deg C","Deg C","W/m^2","W/meter^2","W/m^2","Deg C","Deg C","m3/m3","m3/m3"
"","","Avg","Tot","Tot","Avg","Avg","Smp","Avg","Avg","Avg","Avg","ETsz","RSo","Smp","Smp","Avg","Avg","Tot","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-10-21 12:00:00",1272,382.8,0,0,0,0.398,129.1,1.502,20.52,11.68333,1016.614,0.27,3.568,47.4,24.6,-0.267,2.317,1.3782,"013CAMPBELLCLIM50535VUE-500004413",0,26.45,23.02,-3.294,739.3,739.3,22.44,22.45,0.374,0.495
"2025-10-21 13:00:00",1273,420.7,0,0,0,0.535,167.7,1.803,21.9,12.3,1016.364,0.302,3.425,46.6,25.5,-0.217,2.183,1.5144,"013CAMPBELLCLIM50535VUE-500004413",0,27.75,24.48,-2.19,735.5,735.5,24.99,24.98,0.374,0.495
"2025-10-21 14:00:00",1274,376.3,0,0,0,0.672,168.5,2.02,22.5,12.6,1016.014,0.278,3.057,46.5,25.4,-0.1,2.2,1.3548,"013CAMPBELLCLIM50535VUE-500004413",0,27.92,24.57,-0.815,733.4,733.4,26.07,26.07,0.374,0.495
"2025-10-21 15:00:00",1275,397.8,0,0,0,0.847,184.7,2.515,22.75,12.85,1015.631,0.286,2.489,46.6,25.9,-0.183,2.167,1.4322,"013CAMPBELLCLIM50535VUE-500004413",0,29.39,24.72,0.672,727.1,727.1,26.55,26.55,0.371,0.495
"2025-10-21 16:00:00",1276,256.8,0,0,0,0.793,168.4,2.642,22.82,13.1,1015.081,0.191,1.767,48.4,24.3,-0.183,2.1,0.9246,"013CAMPBELLCLIM50535VUE-500004413",0,25.83,24.05,1.985,718.3,718.3,26.53,26.53,0.371,0.495
"2025-10-21 17:00:00",1277,289.8,0,0,0,0.508,75.5,1.907,23.37,13.41667,1014.714,0.16,0.966,44.2,26.9,-0.2,2.167,1.0434,"013CAMPBELLCLIM50535VUE-500004413",0,27.72,25.18,3.015,715.3,715.3,25.91,25.91,0.37,0.495
"2025-10-21 18:00:00",1278,111.5,0,0,0,0.378,114.5,1.093,24.03,13.41667,1014.548,0.025,0.22,47.1,24.1,-0.15,2.217,0.4014,"013CAMPBELLCLIM50535VUE-500004413",0,23.97,25.14,3.546,709.3,709.3,26.39,26.39,0.369,0.495
"2025-10-21 19:00:00",1279,21.17,0,0,0,0.367,73.8,1.237,21.62,13,1014.864,0.009,0,52.6,21.1,-0.167,2.3,0.0762,"013CAMPBELLCLIM50535VUE-500004413",0,19.84,21.2,3.729,690.6,690.6,23.64,23.64,0.369,0.495
"2025-10-21 20:00:00",1280,0.667,0,0,0,0.185,47.7,0.468,19.58,13.28333,1015.231,-0.006,0,62.3,18.8,-0.233,2.283,0.0024,"013CAMPBELLCLIM50535VUE-500004413",0,17.15,18.76,3.544,681.9,681.9,21.03,21.03,0.369,0.494
"2025-10-21 21:00:00",1281,0,0,0,0,0.187,55.2,0.603,18.62,13.46667,1015.548,-0.007,0,67.3,17.9,-0.317,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.24,17.61,3.032,672.7,672.7,19.07,19.07,0.368,0.494
"2025-10-21 22:00:00",1282,0,0,0,0,0.107,192.4,0.363,17.05,13.46667,1015.648,-0.009,0,74.3,16,-0.267,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.97,15.92,2.324,668.9,668.9,17.32,17.33,0.368,0.494
"2025-10-21 23:00:00",1283,0,0,0,0,0.107,74.8,0.28,15.02,13.51667,1015.564,-0.01,0,82.2,14.1,-0.233,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.33,13.75,1.543,675.5,675.5,15.16,15.16,0.367,0.494
"2025-10-22 00:00:00",1284,0,0,0,0,0.06,148.9,0.178,13.53,13.48333,1015.448,-0.01,0,89.7,12.7,-0.317,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.28,12.3,0.684,674,674,13.4,13.4,0.366,0.494
"2025-10-22 01:00:00",1285,0,0,0,0,0.065,191.4,0.21,12.73,13.31667,1015.581,-0.01,0,92.2,12.1,-0.383,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.75,11.53,-0.216,680.8,680.8,12.14,12.14,0.366,0.494
"2025-10-22 02:00:00",1286,0,0,0,0,0.06,234.7,0.167,11.62,12.88333,1015.264,-0.01,0,95.5,10.9,-0.367,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.71,10.55,-1.092,676.9,676.9,11.05,11.05,0.365,0.494
"2025-10-22 03:00:00",1287,0,0,0,0,0.068,266.2,0.163,10.55,12.3,1014.598,-0.01,0,97.1,9.9,-0.35,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.04,9.55,-1.917,677.5,677.5,9.96,9.96,0.365,0.494
"2025-10-22 04:00:00",1288,0,0,0,0,0.077,214.4,0.193,10.02,12.01667,1014.398,-0.01,0,97.6,9.5,-0.383,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.67,9.18,-2.711,678.3,678.3,9.14,9.14,0.364,0.494
"2025-10-22 05:00:00",1289,0,0,0,0,0.085,241,0.237,9.82,11.93333,1014.448,-0.01,0,98.1,9.3,-0.383,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.46,9.04,-3.482,672.3,672.3,8.71,8.71,0.364,0.494
"2025-10-22 06:00:00",1290,0.5,0.017,0,0,0.102,274,0.355,9.52,11.7,1014.498,0.001,0.3,98.6,8.9,-0.417,2.25,0.0018,"013CAMPBELLCLIM50535VUE-500004413",0,8.24,8.86,-4.199,666.3,666.3,8.37,8.37,0.363,0.494
"2025-10-22 07:00:00",1291,29.83,0.017,0,0,0.33,290.2,0.895,11.25,12.35,1014.698,0.019,1.07,94.5,11.3,-0.4,2.317,0.1074,"013CAMPBELLCLIM50535VUE-500004413",0,10.34,10.5,-4.844,660.2,660.2,8.76,8.76,0.363,0.494
"2025-10-22 08:00:00",1292,178.5,0,0,0,0.185,119.7,0.682,14.43,14,1014.598,0.107,1.854,77.6,18.7,-0.3,2.267,0.6426,"013CAMPBELLCLIM50535VUE-500004413",0,13.34,12.93,-5.383,659.7,659.7,11.43,11.42,0.363,0.494
