"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-09-13 07:00:00",355,1,0,0,0,0.538,168,1.287,6.883,8.533333,1020.314,0.005,0.404,84.8,6.2,-0.05,2.3,0.0036,"013CAMPBELLCLIM50535VUE-500004413",0,3.821,6.095,-2.269,-82,-82,6.792,6.791,0.358,0.484
"2025-09-13 08:00:00",356,23,0,0,0,0.717,290.8,1.617,6.95,8.516666,1020.581,0.018,1.169,85.1,7,0,2.217,0.0828,"013CAMPBELLCLIM50535VUE-500004413",0,4.826,6.191,-2.791,-56.04,-56.04,5.743,5.743,0.358,0.484
"2025-09-13 09:00:00",357,194.2,0,0,0,0.703,359.7,1.577,10.33,9.4,1021.031,0.108,1.882,68.2,14.3,-0.033,2.317,0.699,"013CAMPBELLCLIM50535VUE-500004413",0,12.04,10.28,-3.415,168.2,168.2,7.894,7.89,0.357,0.484
"2025-09-13 10:00:00",358,336.2,0,0,0,0.737,9.5,1.855,13.27,9.433333,1021.698,0.196,2.46,55.7,17.8,0,2.3,1.2102,"013CAMPBELLCLIM50535VUE-500004413",0,20.8,15.08,-3.919,314.1,314.1,12.97,12.97,0.357,0.484
"2025-09-13 11:00:00",359,428.7,0,0,0,0.813,138.6,2.258,15.68,8.8,1021.998,0.267,2.85,45.3,20,0.15,2.217,1.5432,"013CAMPBELLCLIM50535VUE-500004413",0,26.91,18.77,-4.051,444.4,444.4,17.04,17.04,0.357,0.484
"2025-09-13 12:00:00",360,542,0,0,0,1.23,165.1,3.17,17.28,9.283333,1022.064,0.346,2.995,46.9,21,0.067,2.3,1.9512,"013CAMPBELLCLIM50535VUE-500004413",0,30.33,20.33,-3.523,497.9,497.9,20.31,20.31,0.357,0.484
"2025-09-13 13:00:00",361,611.3,0,0,0,1.475,173.8,3.69,18.38,8.316667,1021.931,0.398,2.919,30.1,21.5,0.1,2.233,2.2008,"013CAMPBELLCLIM50535VUE-500004413",0,33.09,21.35,-2.24,603.5,603.5,22.16,22.15,0.356,0.484
"2025-09-13 14:00:00",362,635.5,0,0,0,1.373,174.2,3.265,19.68,6.1,1021.381,0.418,2.628,24.7,22.9,0.25,2.283,2.2878,"013CAMPBELLCLIM50535VUE-500004413",0,37.22,23.16,-0.331,571.1,571.1,23.74,23.73,0.356,0.484
"2025-09-13 15:00:00",363,564.5,0,0,0,1.308,194.8,3.455,20.3,5.8,1020.414,0.365,2.094,25.3,23.4,0.15,2.183,2.0322,"013CAMPBELLCLIM50535VUE-500004413",0,35.73,23.9,1.957,472.3,472.3,24.94,24.94,0.357,0.484
"2025-09-13 16:00:00",364,444.8,0,0,0,1.242,206.3,3.103,20.72,6.483334,1019.514,0.283,1.385,27.6,23.5,0.217,2.217,1.6014,"013CAMPBELLCLIM50535VUE-500004413",0,33.3,23.63,4.304,320.7,320.7,25.5,25.5,0.357,0.484
"2025-09-13 17:00:00",365,290.3,0,0,0,1.117,219.8,2.977,20.78,7.366667,1018.964,0.174,0.602,30.8,22.9,0.167,2.15,1.0452,"013CAMPBELLCLIM50535VUE-500004413",0,27.31,22.87,6.27,138.6,138.6,25.23,25.23,0.357,0.484
"2025-09-13 18:00:00",366,112.3,0,0,0,1.107,180.4,2.713,19.47,7.866666,1019.364,0.052,0.047,39.6,19.5,0.033,2.183,0.4044,"013CAMPBELLCLIM50535VUE-500004413",0,19.08,20.39,7.44,-41.97,-41.97,23.2,23.2,0.358,0.484
"2025-09-13 19:00:00",367,7.5,0,0,0,0.782,11.7,1.98,16.88,9.4,1019.698,-0.005,0,56.6,15.9,0.083,2.217,0.027,"013CAMPBELLCLIM50535VUE-500004413",0,12.58,16.31,7.513,-103.8,-103.8,19.22,19.22,0.357,0.484
"2025-09-13 20:00:00",368,0,0,0,0,0.357,79.8,0.907,14.25,10.1,1019.731,-0.023,0,66.5,13.3,-0.05,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10,12.86,6.688,-84.7,-84.7,15.62,15.62,0.357,0.484
"2025-09-13 21:00:00",369,0,0,0,0,0.33,132.2,0.957,13.58,10.35,1019.648,-0.024,0,64.9,13,0.017,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.79,12.05,5.403,-62.85,-62.85,13.54,13.54,0.357,0.484
"2025-09-13 22:00:00",370,0,0,0,0,0.212,182.4,0.458,13.03,10.76667,1019.264,-0.027,0,76.3,12.2,0.1,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.26,12.21,4.02,-58.51,-58.51,12.73,12.73,0.357,0.484
"2025-09-13 23:00:00",371,0,0,0,0,0.275,358.1,0.733,12.12,10.41667,1019.081,-0.025,0,70.4,11.7,-0.017,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.69,10.9,2.809,-57.85,-57.85,11.63,11.63,0.356,0.484
"2025-09-14 00:00:00",372,0,0,0,0,0.217,50.6,0.503,11.48,10.06667,1018.648,-0.026,0,76.9,10.8,0.017,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.08,10.52,1.784,-54.25,-54.25,10.97,10.97,0.356,0.484
"2025-09-14 01:00:00",373,0,0,0,0,0.337,289.4,0.977,11.48,9.966667,1018.181,-0.023,0,73.3,11.2,0.033,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.24,10.48,0.89,-57.73,-57.73,10.34,10.35,0.356,0.484
"2025-09-14 02:00:00",374,0,0,0,0,0.198,220,0.408,10.55,10.1,1017.931,-0.026,0,83,10,0.067,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.3,9.79,0.099,-50.99,-50.99,9.97,9.97,0.356,0.484
"2025-09-14 03:00:00",375,0,0,0,0,0.493,286.8,1.137,10.57,10.08333,1017.131,-0.02,0,75.8,10.4,-0.083,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.97,9.79,-0.59,-47.75,-47.75,9.45,9.45,0.355,0.484
"2025-09-14 04:00:00",376,0,0,0,0,0.477,125.5,1.082,10.88,10.25,1016.581,-0.021,0,82.3,10.4,-0.033,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.9,10.47,-1.205,-47.04,-47.04,9.71,9.71,0.355,0.484
"2025-09-14 05:00:00",377,0,0,0,0,0.178,248.3,0.465,9.8,10.3,1016.214,-0.026,0,86.5,9.3,-0.067,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.14,9.01,-1.706,-45.54,-45.54,9.28,9.28,0.355,0.484
"2025-09-14 06:00:00",378,0,0,0,0,0.302,242.7,0.728,9.45,10.28333,1015.948,-0.024,0,85.3,9,-0.067,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.624,8.5,-2.134,-47.49,-47.49,8.72,8.72,0.354,0.484
"2025-09-14 07:00:00",379,1.167,0,0,0,0.355,264.3,0.718,8.95,9.966667,1015.981,0.004,0.418,88.6,8.1,0,2.217,0.0042,"013CAMPBELLCLIM50535VUE-500004413",0,5.951,8.04,-2.534,-64.75,-64.75,8.13,8.13,0.354,0.484
"2025-09-14 08:00:00",380,26.83,0,0,0,0.145,175.6,0.323,7.883,9.866667,1016.248,0.016,1.181,93.2,7.6,-0.067,2.3,0.0966,"013CAMPBELLCLIM50535VUE-500004413",0,5.853,6.803,-2.954,-49.55,-49.55,7.246,7.243,0.354,0.484
"2025-09-14 09:00:00",381,219.5,0,0,0,0.52,168.9,1.243,11.53,11.23333,1016.298,0.12,1.887,74.7,16.2,-0.067,2.267,0.7902,"013CAMPBELLCLIM50535VUE-500004413",0,14.17,11.39,-3.441,196.9,196.9,9.19,9.18,0.354,0.484
"2025-09-14 10:00:00",382,367.5,0,0,0,0.787,138.3,1.978,14.83,11.45,1016.231,0.217,2.458,64.3,19,0.083,2.233,1.323,"013CAMPBELLCLIM50535VUE-500004413",0,23.2,16.97,-3.869,383.8,383.8,15.22,15.21,0.353,0.484
"2025-09-14 11:00:00",383,375,0,0,0,0.797,173.5,2.05,16.2,10.88333,1016.364,0.238,2.843,56.4,20,0.15,2.267,1.35,"013CAMPBELLCLIM50535VUE-500004413",0,26.22,18.9,-3.884,350.9,350.9,18.55,18.55,0.353,0.484
"2025-09-14 12:00:00",384,397,0,0,0,0.9,186.9,3.048,17.35,10.55,1016.381,0.263,2.998,50.7,21.1,0.117,2.217,1.4292,"013CAMPBELLCLIM50535VUE-500004413",0,28.24,19.86,-3.193,372.5,372.5,20.64,20.64,0.353,0.484
"2025-09-14 13:00:00",385,424.5,0,0,0,1.007,165.6,2.345,18.67,10.03333,1016.114,0.29,2.913,43.9,22.1,0.083,2.283,1.5282,"013CAMPBELLCLIM50535VUE-500004413",0,30.18,21.37,-1.892,370.1,370.1,22.43,22.43,0.353,0.484
"2025-09-14 14:00:00",386,533,0,0,0,1.192,138.9,2.995,20.35,9.866667,1015.864,0.358,2.59,40.6,24.1,0.133,2.233,1.9188,"013CAMPBELLCLIM50535VUE-500004413",0,34.91,23.51,-0.199,487.3,487.3,24.33,24.33,0.353,0.484
"2025-09-14 15:00:00",387,481.2,0,0,0,1.163,171,2.918,21.17,9.966667,1015.264,0.32,2.058,38.2,24.8,0.267,2.217,1.7322,"013CAMPBELLCLIM50535VUE-500004413",0,35.73,24.13,1.736,457,457,25.7,25.7,0.353,0.484
"2025-09-14 16:00:00",388,467.5,0,0,0,1.128,131,3.153,21.98,10.03333,1014.898,0.299,1.368,38.5,25.7,0.2,2.25,1.683,"013CAMPBELLCLIM50535VUE-500004413",0,34.88,24.98,3.763,344.4,344.4,26.87,26.87,0.354,0.484
"2025-09-14 17:00:00",389,202.3,0,0,0,1.233,166.4,3.745,21,10.91667,1015.231,0.118,0.599,49.6,22.4,0.2,2.217,0.7284,"013CAMPBELLCLIM50535VUE-500004413",0,25.73,22.2,5.615,99.7,99.7,26.04,26.04,0.354,0.484
"2025-09-14 18:00:00",390,95.2,0,0,0,1.337,151.7,3.537,19.27,11.8,1016.031,0.043,0.049,54.5,19.5,0.083,2.25,0.3426,"013CAMPBELLCLIM50535VUE-500004413",0,20.27,19.69,6.957,4.066,4.066,23.3,23.3,0.354,0.484
"2025-09-14 19:00:00",391,8,0,0,0,0.868,120,2.163,17.88,11.41667,1016.881,-0.004,0,53.9,17.5,0.167,2.283,0.0288,"013CAMPBELLCLIM50535VUE-500004413",0,16.09,17.54,7.387,-58.44,-58.44,20.27,20.27,0.354,0.484
"2025-09-14 20:00:00",392,0,0,0,0,0.483,52.4,1.475,16.97,10.91667,1017.214,-0.019,0,58.4,16.4,0.017,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.21,16.28,7.014,-60.78,-60.78,18.01,18.01,0.354,0.484
"2025-09-14 21:00:00",393,0,0,0,0,0.317,70.1,0.747,15.27,10.41667,1017.648,-0.024,0,59.6,14.4,0.117,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.12,14.2,6.154,-74.54,-74.54,16.03,16.03,0.354,0.484
"2025-09-14 22:00:00",394,0,0,0,0,0.172,132,0.363,12.17,9.916666,1017.964,-0.028,0,74.2,11,-0.017,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.703,10.64,5.081,-86.8,-86.8,13.23,13.23,0.354,0.484
"2025-09-14 23:00:00",395,0,0,0,0,0.203,211,0.408,10.1,9.783334,1018.031,-0.026,0,82.5,9,0.05,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.347,8.46,3.852,-82.6,-82.6,10.51,10.51,0.354,0.484
"2025-09-15 00:00:00",396,0,0,0,0,0.173,140,0.388,8.67,9.599999,1018.264,-0.026,0,87.1,7.8,0,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.454,6.947,2.503,-81.1,-81.1,8.53,8.53,0.353,0.484
"2025-09-15 01:00:00",397,0,0,0,0,0.232,275.3,0.583,8.2,9.383333,1018.048,-0.024,0,84.6,7.4,-0.133,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.021,6.449,1.17,-80.7,-80.7,7.184,7.182,0.353,0.484
"2025-09-15 02:00:00",398,0,0,0,0,0.277,164.9,0.575,8.12,9.466666,1017.798,-0.024,0,91.8,7,-0.083,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.532,6.944,-0.085,-80.7,-80.7,6.496,6.491,0.353,0.484
"2025-09-15 03:00:00",399,0,0,0,0,0.217,133.5,0.457,7.05,9.366667,1017.414,-0.024,0,94.6,6.3,-0.083,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.976,5.717,-1.22,-78.77,-78.77,5.795,5.793,0.353,0.484
"2025-09-15 04:00:00",400,0,0,0,0,0.187,254.1,0.473,6.15,9.016666,1016.981,-0.024,0,93.9,5.2,-0.067,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.291,4.868,-2.233,-77.4,-77.4,5.006,5.005,0.352,0.484
"2025-09-15 05:00:00",401,0,0,0,0,0.582,253,1.442,7.633,9.45,1016.881,-0.02,0,90.4,6.3,-0.05,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.13,6.379,-3.154,-80.2,-80.2,5.113,5.115,0.352,0.484
"2025-09-15 06:00:00",402,0,0,0,0,0.238,116.6,0.527,5.95,8.95,1016.681,-0.023,0,96.8,5,-0.133,2.4,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.513,4.877,-3.969,-78.43,-78.43,4.645,4.647,0.351,0.484
"2025-09-15 07:00:00",403,1.667,0.017,0,0,0.198,127.5,0.435,5.067,8.466666,1016.814,0.002,0.44,96.4,4.5,-0.15,2.3,0.006,"013CAMPBELLCLIM50535VUE-500004413",0,2.226,3.978,-4.677,-74.68,-74.68,3.851,3.852,0.351,0.484
"2025-09-15 08:00:00",404,27.83,0.017,0,0,0.452,278.8,0.937,6.533,9,1017.064,0.016,1.208,86.8,6.8,-0.15,2.35,0.1002,"013CAMPBELLCLIM50535VUE-500004413",0,4.901,5.448,-5.355,-47.32,-47.32,3.952,3.954,0.351,0.484
"2025-09-15 09:00:00",405,212.7,0,0,0,0.777,124.3,1.722,10.88,11.3,1017.614,0.113,1.908,78.2,14.6,-0.1,2.35,0.7656,"013CAMPBELLCLIM50535VUE-500004413",0,12.62,10.87,-5.948,172.4,172.4,7.114,7.111,0.35,0.484
