"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"2025-09-23 18:00:00",606,140.5,0,0,0,1.115,178.9,3.072,23.37,10.73333,1016.664,0.079,0.072,38.9,23.9,0.167,2.133,0.5058,"013CAMPBELLCLIM50535VUE-500004413",0,22.5,23.84,8.34,488.4,488.4,27.5,27.5,0.384,0.487
"2025-09-23 19:00:00",607,10.67,0,0,0,0.648,78.2,1.795,20.98,10.68333,1017.164,-0.006,0,45.9,20,0.067,2.217,0.0384,"013CAMPBELLCLIM50535VUE-500004413",0,16.51,20.3,8.72,512.1,512.1,23.46,23.46,0.382,0.487
"2025-09-23 20:00:00",608,0,0,0,0,0.253,96.4,0.658,17.57,10.78333,1017.564,-0.027,0,56.6,16.2,0.05,2.2,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.57,16.15,8.16,550.2,550.2,19.36,19.37,0.38,0.487
"2025-09-23 21:00:00",609,0,0,0,0,0.133,144.8,0.353,15,11.43333,1017.564,-0.03,0,75,13.7,-0.05,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.75,13.3,7.039,614.3,614.3,16.04,16.04,0.378,0.487
"2025-09-23 22:00:00",610,0,0,0,0,0.132,91,0.377,12.63,11.66667,1017.381,-0.028,0,81.9,11.6,-0.083,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.48,11.03,5.672,682.9,682.9,13.31,13.31,0.376,0.486
"2025-09-23 23:00:00",611,0,0,0,0,0.152,185.2,0.382,11.43,11.5,1017.414,-0.027,0,87.5,10.5,-0.167,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.53,9.92,4.275,728.3,728.3,11.31,11.31,0.375,0.486
"2025-09-24 00:00:00",612,0,0,0,0,0.138,251,0.355,10.33,11.28333,1017.231,-0.027,0,91.6,9.4,-0.133,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,7.68,8.79,2.922,772.8,772.8,9.85,9.85,0.375,0.486
"2025-09-24 01:00:00",613,0,0,0,0,0.12,314.9,0.333,9.65,11,1017.148,-0.027,0,93.4,8.8,-0.133,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.998,8.17,1.667,815,815,8.78,8.78,0.373,0.486
"2025-09-24 02:00:00",614,0,0,0,0,0.153,277,0.363,8.8,10.71667,1016.948,-0.026,0,93.7,8,-0.167,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.353,7.563,0.516,851,851,7.859,7.859,0.374,0.486
"2025-09-24 03:00:00",615,0,0,0,0,0.213,156.3,0.558,8.8,10.7,1016.514,-0.025,0,97,7.8,-0.083,2.333,0,"013CAMPBELLCLIM50535VUE-500004413",0,6.058,7.535,-0.536,880,880,7.362,7.359,0.372,0.486
"2025-09-24 04:00:00",616,0,0,0,0,0.132,233.5,0.297,7.683,10.2,1015.998,-0.026,0,97.9,6.9,-0.2,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,5.328,6.607,-1.493,884,884,6.659,6.655,0.372,0.486
"2025-09-24 05:00:00",617,0,0,0,0,0.133,199.2,0.277,7.183,9.85,1015.781,-0.025,0,97.1,6.4,-0.117,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.813,6.01,-2.362,893,893,5.988,5.993,0.371,0.486
"2025-09-24 06:00:00",618,0,0.017,0,0,0.143,296.4,0.335,6.667,9.516666,1015.798,0.001,0.047,97.6,6,-0.2,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.312,5.518,-3.171,900,900,5.427,5.431,0.371,0.486
"2025-09-24 07:00:00",619,4.333,0,0,0,0.145,191.5,0.318,6.25,9.25,1015.798,0.003,0.606,96.9,5.7,-0.267,2.35,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,4.291,5.11,-3.916,920,920,4.975,4.973,0.37,0.486
"2025-09-24 08:00:00",620,57.83,0.017,0,0,0.218,354.7,0.488,8.4,10.41667,1015.848,0.033,1.388,91,9.3,-0.233,2.267,0.2082,"013CAMPBELLCLIM50535VUE-500004413",0,7.531,7.474,-4.602,947,947,5.625,5.628,0.373,0.486
"2025-09-24 09:00:00",621,256.2,0,0,0,0.348,101.3,0.908,14.05,13.65,1015.964,0.147,2.078,70.8,18.5,-0.133,2.283,0.9222,"013CAMPBELLCLIM50535VUE-500004413",0,16.39,13.83,-5.167,958,958,9.61,9.61,0.376,0.486
"2025-09-24 10:00:00",622,419.7,0,0,0,0.548,31.2,1.397,18.62,12.71667,1015.664,0.269,2.652,52.8,23.5,0.05,2.317,1.5108,"013CAMPBELLCLIM50535VUE-500004413",0,24.65,21.07,-5.343,977,977,16.35,16.34,0.376,0.487
"2025-09-24 11:00:00",623,557.2,0,0,0,0.683,59.4,1.687,22.42,12.4,1014.948,0.384,3.022,41.5,26.9,0.15,2.217,2.0058,"013CAMPBELLCLIM50535VUE-500004413",0,31.62,25.63,-4.976,957,957,22.43,22.43,0.375,0.487
"2025-09-24 12:00:00",624,646.3,0,0,0,0.833,127.9,2.065,25.7,12.16667,1014.514,0.47,3.162,33.6,29.7,0.067,2.267,2.3268,"013CAMPBELLCLIM50535VUE-500004413",0,37.43,29.18,-4.111,925,925,27.27,27.27,0.374,0.487
"2025-09-24 13:00:00",625,685.5,0,0,0,1.137,136.7,3.038,27.8,10.81667,1014.198,0.52,3.073,25.4,30.9,0.2,2.3,2.4678,"013CAMPBELLCLIM50535VUE-500004413",0,41.77,31.08,-2.583,908,908,30.58,30.57,0.373,0.487
"2025-09-24 14:00:00",626,671,0,0,0,1.175,165.7,3.03,29.2,9.983334,1013.664,0.512,2.742,23.9,32.2,0.217,2.25,2.4156,"013CAMPBELLCLIM50535VUE-500004413",0,43.92,32.49,-0.118,892,892,32.71,32.72,0.372,0.487
"2025-09-24 15:00:00",627,603.2,0,0,0,1.318,157.3,3.728,29.52,9.983334,1013.364,0.456,2.195,24.1,32.2,0.267,2.167,2.1714,"013CAMPBELLCLIM50535VUE-500004413",0,43.42,32.35,3.042,861,861,33.79,33.79,0.372,0.487
"2025-09-24 16:00:00",628,475.8,0,0,0,1.182,141.8,3.065,29.68,10.63333,1013.064,0.352,1.483,26.5,32.4,0.2,2.133,1.713,"013CAMPBELLCLIM50535VUE-500004413",0,39.94,32.39,6.232,752.2,752.2,34.16,34.16,0.372,0.487
"2025-09-24 17:00:00",629,322.3,0,0,0,1.137,159.1,2.638,29.27,9.483334,1013.331,0.23,0.704,21.9,31.4,0.217,2.233,1.1604,"013CAMPBELLCLIM50535VUE-500004413",0,34.57,31.06,8.81,704.9,704.9,33.65,33.65,0.372,0.487
"2025-09-24 18:00:00",630,148.5,0,0,0,1.053,142.8,3.047,27.95,9.2,1013.398,0.09,0.075,26.3,28.4,0.267,2.083,0.5346,"013CAMPBELLCLIM50535VUE-500004413",0,25.84,28.42,10.35,743.8,743.8,31.69,31.69,0.372,0.487
"2025-09-24 19:00:00",631,8.17,0,0,0,0.638,81.9,1.967,24.5,9.616667,1013.848,-0.005,0,37.8,23,0.067,2.117,0.0294,"013CAMPBELLCLIM50535VUE-500004413",0,18.82,23.69,10.59,813,813,27.32,27.32,0.372,0.487
"2025-09-24 20:00:00",632,0,0,0,0,0.34,90.4,0.903,20.58,10.71667,1014.564,-0.024,0,47.4,19.3,-0.033,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.82,18.94,9.86,858,858,22.54,22.54,0.371,0.487
"2025-09-24 21:00:00",633,0,0,0,0,0.428,106.2,1.418,19.58,12.23333,1015.431,-0.02,0,57.4,18.6,-0.067,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.52,17.78,8.58,932,932,19.51,19.51,0.371,0.487
"2025-09-24 22:00:00",634,0,0,0,0,0.238,117.3,0.715,18,13.13333,1015.481,-0.027,0,67.5,16.7,-0.067,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.89,16.56,7.094,1003,1003,17.62,17.62,0.371,0.487
"2025-09-24 23:00:00",635,0,0,0,0,0.335,290.3,1.132,16.55,13.06667,1015.081,-0.024,0,65.7,15.7,-0.15,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.62,15.26,5.683,1074,1074,15.69,15.69,0.37,0.487
"2025-09-25 00:00:00",636,0,0,0,0,0.29,109.2,0.702,15.5,12.88333,1015.514,-0.025,0,77.3,14.4,-0.167,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.43,14.75,4.389,1135,1135,14.74,14.73,0.37,0.487
"2025-09-25 01:00:00",637,0,0,0,0,0.168,118.3,0.393,13.65,12.68333,1015.814,-0.028,0,84.1,12.7,-0.15,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.13,12.34,3.233,1202,1202,13.11,13.11,0.369,0.487
"2025-09-25 02:00:00",638,0,0,0,0,0.55,273.8,1.38,13.68,12.51667,1015.664,-0.02,0,75.7,13.6,-0.167,2.383,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.65,12.49,2.184,1242,1242,12.01,12,0.369,0.487
"2025-09-25 03:00:00",639,0,0,0,0,0.377,96.5,1.112,13.72,12.41667,1015.614,-0.023,0,84.9,12.5,-0.183,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.59,13.02,1.206,1265,1265,12.12,12.12,0.368,0.487
"2025-09-25 04:00:00",640,0,0,0,0,0.157,142.4,0.378,11.32,11.85,1015.648,-0.027,0,90.7,10.4,-0.133,2.217,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.2,10.16,0.354,1295,1295,10.7,10.7,0.368,0.487
"2025-09-25 05:00:00",641,0,0,0,0,0.342,271.6,0.935,11.07,11.66667,1015.448,-0.024,0,81.5,10.8,-0.117,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,8.42,9.79,-0.438,1323,1323,9.64,9.64,0.367,0.487
"2025-09-25 06:00:00",642,0,0,0,0,0.737,277.2,1.86,12.3,11.73333,1015.798,0.009,0.052,81.2,11.5,-0.217,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,9.22,11.7,-1.211,1345,1345,9.99,9.99,0.367,0.487
"2025-09-25 07:00:00",643,4.333,0,0,0,0.158,177.7,0.463,10.28,11.25,1016.314,0.004,0.618,93.5,9.3,-0.1,2.35,0.0156,"013CAMPBELLCLIM50535VUE-500004413",0,7.267,9.56,-1.883,1369,1369,9.46,9.46,0.366,0.487
"2025-09-25 08:00:00",644,57.5,0,0,0,0.43,282,1.125,11.57,11.73333,1016.398,0.038,1.399,78.8,12.7,-0.133,2.3,0.207,"013CAMPBELLCLIM50535VUE-500004413",0,9.99,10.55,-2.453,1379,1379,9.17,9.17,0.366,0.487
"2025-09-25 09:00:00",645,251.7,0,0,0,0.608,341.4,1.603,16.03,13,1016.431,0.157,2.104,65.2,20.4,-0.05,2.35,0.906,"013CAMPBELLCLIM50535VUE-500004413",0,17.9,16.44,-2.981,1364,1364,13.05,13.06,0.365,0.487
"2025-09-25 10:00:00",646,407.3,0,0,0,0.648,316.6,1.673,19.37,13.31667,1016.398,0.268,2.665,56.2,24.2,0.05,2.2,1.4664,"013CAMPBELLCLIM50535VUE-500004413",0,24.93,21,-3.242,1353,1353,18.65,18.65,0.365,0.487
"2025-09-25 11:00:00",647,548.3,0,0,0,0.638,2.8,1.678,22.5,13.55,1016.198,0.378,3.028,45.8,27.3,-0.017,2.267,1.974,"013CAMPBELLCLIM50535VUE-500004413",0,31.85,25.27,-3.028,1350,1350,23.57,23.57,0.364,0.487
"2025-09-25 12:00:00",648,649.5,0,0,0,0.755,161.8,2.112,25.45,12.5,1015.614,0.468,3.175,35.8,29.5,0.183,2.233,2.3382,"013CAMPBELLCLIM50535VUE-500004413",0,37.78,29.11,-2.306,1308,1308,27.82,27.82,0.364,0.487
"2025-09-25 13:00:00",649,682.5,0,0,0,0.842,173.7,2.482,27.63,12.26667,1014.714,0.505,3.072,33.5,31.5,0.183,2.2,2.457,"013CAMPBELLCLIM50535VUE-500004413",0,41.8,31.7,-0.928,1268,1268,31.02,31.02,0.364,0.487
"2025-09-25 14:00:00",650,654.3,0,0,0,1.61,176.4,4.07,26.68,13.01667,1014.248,0.494,2.721,37.8,29.1,0.067,2.217,2.3556,"013CAMPBELLCLIM50535VUE-500004413",0,39.55,29.16,1.404,1226,1226,31.83,31.83,0.364,0.487
"2025-09-25 15:00:00",651,589.3,0,0,0,1.657,164.5,4.195,25.75,12.68333,1013.998,0.43,2.18,40.2,28.3,0.2,2.167,2.1216,"013CAMPBELLCLIM50535VUE-500004413",0,38.71,28.13,4.351,1184,1184,31.25,31.25,0.364,0.487
"2025-09-25 16:00:00",652,317.8,0,0,0,1.618,146.6,4.158,24.4,13.76667,1014.048,0.244,1.472,50.9,25.6,0.033,2.15,1.1442,"013CAMPBELLCLIM50535VUE-500004413",0,30.89,25.84,7.041,1148,1148,30.19,30.2,0.364,0.487
"2025-09-25 17:00:00",653,158.5,0,0,0,1.472,166.4,4.178,22.27,14.1,1014.614,0.113,0.697,54.4,23,0,2.217,0.5706,"013CAMPBELLCLIM50535VUE-500004413",0,25.14,22.91,8.99,1123,1123,27.17,27.17,0.365,0.487
"2025-09-25 18:00:00",654,52.17,0,0,0,1.408,134.9,4.082,19.82,13.33333,1015.081,0.016,0.078,59,19.8,-0.033,2.233,0.1878,"013CAMPBELLCLIM50535VUE-500004413",0,20.02,19.85,9.77,1134,1134,23.72,23.72,0.364,0.487
"2025-09-25 19:00:00",655,8.33,0,0,0,1.375,128,4.518,16.78,12.76667,1016.198,0.01,0,70.2,16.2,-0.05,2.217,0.03,"013CAMPBELLCLIM50535VUE-500004413",0,16.05,16.62,9.48,1164,1164,20.3,20.3,0.364,0.487
"2025-09-25 20:00:00",656,0,0,0,0,1.238,122,3.638,14.4,11.98333,1017.081,0.001,0,75.5,13.7,-0.083,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.24,14.09,8.52,1209,1209,16.97,16.97,0.364,0.487
"2025-09-25 21:00:00",657,0,0,0,0,1.458,149.5,4.322,13.28,11.78333,1018.514,0.001,0,79.6,13,-0.067,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.04,13.03,7.203,1279,1279,14.84,14.84,0.364,0.487
"2025-09-25 22:00:00",658,0,0,0,0,0.652,307.8,1.945,12.65,11.6,1018.131,-0.01,0,79.6,12.5,-0.167,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.34,12.28,5.773,1326,1326,13.55,13.55,0.363,0.487
"2025-09-25 23:00:00",659,0,0,0,0,0.765,215.1,2.265,12.22,11.58333,1017.114,-0.009,0,82.8,11.9,-0.183,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.72,11.89,4.429,1366,1366,12.73,12.73,0.363,0.487
"2025-09-26 00:00:00",660,0,0,0,0,0.33,120,1.09,11.8,11.55,1017.298,-0.016,0,82.9,11.7,-0.217,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.33,11.2,3.284,1390,1390,11.86,11.86,0.362,0.487
"2025-09-26 01:00:00",661,0,0,0,0,0.583,150.8,1.855,12.05,11.58333,1017.164,-0.012,0,82.2,11.9,-0.1,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.54,11.64,2.308,1445,1445,11.7,11.7,0.362,0.487
"2025-09-26 02:00:00",662,0,0,0,0,0.572,120.4,1.845,11.77,11.43333,1016.281,-0.012,0,84.1,11.5,-0.067,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.13,11.39,1.464,1497,1497,11.54,11.55,0.361,0.486
"2025-09-26 03:00:00",663,0,0,0,0,0.51,134,1.69,10.73,11.18333,1016.014,-0.014,0,87.5,10.6,-0.133,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.41,10.39,0.751,1512,1512,11.01,11.01,0.361,0.486
"2025-09-26 04:00:00",664,0,0,0,0,0.418,118.4,1.272,10.8,11.13333,1015.948,-0.015,0,86,10.7,-0.183,2.2,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.46,10.36,0.117,1527,1527,10.59,10.6,0.36,0.486
"2025-09-26 05:00:00",665,0,0,0,0,0.482,147.9,1.412,11.07,11.01667,1016.831,-0.014,0,83.2,11,-0.217,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.84,10.69,-0.459,1535,1535,10.59,10.59,0.36,0.487
"2025-09-26 06:00:00",666,0,0,0,0,0.393,127.6,1.313,10.97,11,1018.031,0.005,0.057,85,10.8,-0.167,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.64,10.68,-0.96,1533,1533,10.7,10.7,0.359,0.486
"2025-09-26 07:00:00",667,4,0,0,0,0.613,154.2,1.793,10.78,11.03333,1019.398,0.008,0.638,85.8,10.8,-0.183,2.3,0.0144,"013CAMPBELLCLIM50535VUE-500004413",0,10.4,10.44,-1.383,1510,1510,10.48,10.49,0.358,0.487
"2025-09-26 08:00:00",668,32.5,0,0,0,0.265,174,0.898,10.82,11.2,1020.314,0.022,1.423,85.8,11.2,-0.2,2.283,0.117,"013CAMPBELLCLIM50535VUE-500004413",0,11.54,10.76,-1.757,1494,1494,10.58,10.59,0.358,0.487
"2025-09-26 09:00:00",669,76.33,0,0,0,0.42,293.7,1.21,11.77,11.58333,1020.381,0.049,2.138,82.5,12.7,-0.117,2.267,0.2748,"013CAMPBELLCLIM50535VUE-500004413",0,13.49,12.01,-2.062,1498,1498,11.3,11.3,0.358,0.487
"2025-09-26 10:00:00",670,274,0,0,0,0.707,349,1.792,13.05,12.01667,1019.998,0.161,2.699,76.4,16.4,-0.033,2.3,0.9864,"013CAMPBELLCLIM50535VUE-500004413",0,17.98,14.14,-2.185,1482,1482,13.11,13.1,0.357,0.487
"2025-09-26 11:00:00",671,316.7,0,0,0,0.858,172,2.467,15.32,11.7,1019.948,0.203,3.069,68.2,17.7,-0.067,2.217,1.14,"013CAMPBELLCLIM50535VUE-500004413",0,21.28,17,-2.051,1466,1466,16.65,16.65,0.357,0.487
"2025-09-26 12:00:00",672,397.2,0,0,0,2.103,221.7,6.328,14.28,11.01667,1021.498,0.244,3.213,67.7,15.1,-0.133,2.233,1.4298,"013CAMPBELLCLIM50535VUE-500004413",0,21.2,15.53,-1.627,1439,1439,17.96,17.96,0.357,0.487
"2025-09-26 13:00:00",673,62,0.867,0,0,1.195,153.7,3.285,11.18,9.816667,1023.531,0.053,3.12,83.7,10.3,-0.15,2.267,0.2232,"013CAMPBELLCLIM50535VUE-500004413",0,12.45,11.26,-0.951,1407,1407,15.32,15.32,0.357,0.487
"2025-09-26 14:00:00",674,44.17,4.148,0,0,0.468,174.3,1.438,9.08,10.55,1025.331,0.027,2.765,94,9.1,-0.167,2.25,0.159,"013CAMPBELLCLIM50535VUE-500004413",0,10.66,8.83,-0.475,1428,1428,11.94,11.94,0.356,0.487
"2025-09-26 15:00:00",675,34.33,6.035,0,0,0.42,123.3,1.313,8.47,10.45,1026.864,0.02,2.216,94.9,8.4,-0.183,2.267,0.1236,"013CAMPBELLCLIM50535VUE-500004413",0,9.81,8.07,-0.776,1434,1434,10.32,10.32,0.366,0.487
"2025-09-26 16:00:00",676,51.33,1.955,0,0,0.728,104.8,2.392,7.55,10.06667,1027.098,0.028,1.511,94,7.3,-0.233,2.35,0.1848,"013CAMPBELLCLIM50535VUE-500004413",0,9.55,7.258,-2.113,1445,1445,9.16,9.16,0.408,0.487
"2025-09-26 17:00:00",677,143.2,0,0,0,0.748,162.1,2.067,7.883,9.8,1026.981,0.047,0.722,90.6,8.9,-0.083,2.317,0.5154,"013CAMPBELLCLIM50535VUE-500004413",0,11.36,7.88,-3.382,1447,1447,8.7,8.7,0.408,0.487
"2025-09-26 18:00:00",678,206,0,0,0,0.9,321.5,2.592,10.03,10.1,1026.998,0.069,0.081,79.4,11.3,-0.167,2.25,0.7416,"013CAMPBELLCLIM50535VUE-500004413",0,11.04,10.39,-3.992,1431,1431,10.83,10.83,0.404,0.487
"2025-09-26 19:00:00",679,8.33,0,0,0,0.36,182.3,1.132,8.62,9.383333,1027.014,0.006,0,91.3,7.6,-0.05,2.317,0.03,"013CAMPBELLCLIM50535VUE-500004413",0,6.331,7.606,-4.064,1425,1425,9.52,9.52,0.401,0.487
"2025-09-26 20:00:00",680,0,0,0,0,0.267,168.4,0.747,6.6,9.150001,1026.714,0.001,0,95.1,5.9,-0.183,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.93,5.648,-4.159,1423,1423,7.084,7.084,0.399,0.487
"2025-09-26 21:00:00",681,0,0,0,0,0.233,265.6,0.682,6,8.9,1026.114,0.001,0,93.9,5.2,-0.25,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.46,5.104,-4.645,1458,1458,5.588,5.587,0.397,0.487
"2025-09-26 22:00:00",682,0,0,0,0,0.368,282.3,1.117,6.2,9.033334,1026.031,0.001,0,94.9,5.3,-0.167,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.292,5.472,-5.357,1481,1481,5.113,5.109,0.395,0.487
"2025-09-26 23:00:00",683,0,0.017,0,0,0.195,328.3,0.527,5.2,8.6,1025.564,0.001,0,97.5,4.2,-0.283,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.154,4.264,-6.108,1498,1498,4.367,4.364,0.394,0.487
"2025-09-27 00:00:00",684,0,0.017,0,0,0.142,294.1,0.338,4.067,8.016666,1024.848,0,0,98,3.3,-0.233,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.36,2.979,-6.808,1513,1513,3.296,3.296,0.393,0.487
"2025-09-27 01:00:00",685,0,0.017,0,0,0.128,231.7,0.322,3.4,7.616667,1024.614,0,0,98.5,2.8,-0.267,2.233,0,"013CAMPBELLCLIM50535VUE-500004413",0,1.954,2.377,-7.494,1510,1510,2.478,2.48,0.391,0.487
"2025-09-27 02:00:00",686,0,0.017,0,0,0.39,289.6,0.842,3.65,7.583333,1024.281,0.001,0,96.6,3.6,-0.267,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.728,2.873,-8.17,1509,1509,2.105,2.102,0.39,0.487
"2025-09-27 03:00:00",687,0,0.017,0,0,0.35,198.4,0.803,4.2,8.15,1023.998,0,0,99.1,3.9,-0.25,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.843,3.826,-8.78,1519,1519,2.84,2.841,0.389,0.487
"2025-09-27 04:00:00",688,0,0.017,0,0,0.198,261.7,0.523,4.383,8.283333,1023.564,0,0,99.8,4.1,-0.233,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,4.085,3.881,-9.23,1520,1520,3.241,3.244,0.388,0.487
"2025-09-27 05:00:00",689,0,0.017,0,0,0.205,289.1,0.532,4.367,8.2,1023.181,0,0,97.9,3.8,-0.25,2.267,0,"013CAMPBELLCLIM50535VUE-500004413",0,3.428,3.689,-9.48,1523,1523,3.262,3.26,0.388,0.487
"2025-09-27 06:00:00",690,0,0,0,0,0.262,200.4,0.685,4.05,8.05,1023.331,0.001,0.062,99.3,3.6,-0.25,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,2.89,3.52,-9.62,1534,1534,3.138,3.137,0.387,0.487
"2025-09-27 07:00:00",691,5,0.017,0,0,0.137,296.9,0.347,2.95,7.483334,1023.031,0.003,0.67,97.5,2.2,-0.233,2.25,0.018,"013CAMPBELLCLIM50535VUE-500004413",0,1.487,1.927,-9.79,1517,1517,2.235,2.236,0.386,0.487
